,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms
0,1,8,14,0,2,0,0.6000000000000003,6.000000000000003,0,0,9
0,3,8,14,0,2,0,0.6000000000000002,6.000000000000002,0,0,8
0,0,8,14,0,3,0,1.1999999999999995,11.999999999999995,0,0,3
0,2,8,15,0,2,0,0.5000000000000002,5.000000000000002,0,0,10
0,1,8,15,0,2,0,0.5000000000000003,5.000000000000003,0,0,10
0,0,8,15,1,3,0,1.0999999999999994,16.999999999999993,0,1,3
0,3,8,15,0,2,0,0.5000000000000002,5.000000000000002,0,0,8
0,2,8,16,0,2,0,0.40000000000000024,4.000000000000002,0,0,11
0,1,8,16,0,2,0,0.40000000000000036,4.0000000000000036,0,0,10
0,0,8,16,0,4,0,1.5999999999999992,15.999999999999991,1,1,3
0,3,8,16,0,2,0,0.40000000000000024,4.000000000000002,0,0,8
0,0,8,17,0,4,0,1.4999999999999991,14.999999999999991,0,0,3
0,1,8,17,0,2,0,0.3000000000000004,3.0000000000000036,1,-0.2,11
0,2,8,17,0,2,0,0.30000000000000027,3.0000000000000027,0,0,11
0,3,8,17,1,2,0,0.30000000000000027,9.000000000000002,0,1,8
0,1,8,18,0,2,0,0.20000000000000037,2.0000000000000036,0,0,11
0,3,8,18,0,3,0,0.8000000000000003,8.000000000000002,1,1,8
0,2,8,18,0,2,0,0.20000000000000026,2.0000000000000027,0,0,11
0,0,8,18,0,4,0,1.399999999999999,13.99999999999999,0,0,3
0,2,8,19,0,2,0,0.10000000000000026,1.0000000000000024,0,0,11
0,0,8,19,0,4,0,1.299999999999999,12.99999999999999,0,0,3
0,3,8,19,0,3,0,0.7000000000000003,7.000000000000003,0,0,9
0,1,8,19,1,2,0,0.10000000000000037,7.0000000000000036,0,1,11
0,0,8,20,0,4,0,1.1999999999999988,11.999999999999988,0,0,3
0,1,8,20,0,3,0,0.6000000000000004,6.0000000000000036,1,1,12
0,3,8,20,0,3,0,0.6000000000000003,6.000000000000003,0,0,10
0,2,8,20,0,2,0,2.498001805406602e-16,2.4980018054066022e-15,0,0,11
0,0,8,21,1,4,0,1.0999999999999988,16.999999999999986,0,1,3
0,1,8,21,0,3,0,0.5000000000000004,5.000000000000004,0,0,13
0,2,8,21,0,2,0,0,0,2,-1.2,12
0,0,9,1,1,0,0,0.7000000000000001,13.0,0,1,1
0,1,9,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,9,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,9,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,9,2,0,1,0,1.2,11.999999999999998,1,1,2
0,1,9,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,2,9,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,1
0,3,9,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,2,9,3,0,0,1,0.5000000000000001,5.000000000000001,3,0.5,2
0,1,9,3,0,1,0,1.1,11.0,0,0,2
0,3,9,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,3
0,0,9,3,0,1,0,1.0999999999999999,10.999999999999998,0,0,3
0,0,9,4,0,1,0,0.9999999999999999,9.999999999999998,0,0,4
0,1,9,4,1,1,0,1.0,16.0,0,1,3
0,2,9,4,0,0,1,0.40000000000000013,4.000000000000001,0,0,3
0,3,9,4,1,0,0,0.40000000000000013,10.0,0,1,4
0,0,9,5,1,1,0,0.8999999999999999,15.0,0,1,5
0,3,9,5,0,1,0,0.9,9.0,1,1,5
0,1,9,5,0,2,0,1.5,15.0,1,1,4
0,2,9,5,0,0,1,0.30000000000000016,3.0000000000000013,0,0,4
0,0,9,6,0,2,0,1.4,13.999999999999998,1,1,6
0,2,9,6,1,0,1,0.20000000000000015,8.000000000000002,0,1,5
0,1,9,6,0,2,0,1.4,13.999999999999998,0,0,4
0,3,9,6,0,1,0,0.8,8.0,0,0,5
0,3,9,7,0,1,0,0.7000000000000001,7.0,0,0,6
0,1,9,7,0,2,0,1.2999999999999998,12.999999999999998,0,0,5
0,0,9,7,0,2,0,1.2999999999999998,12.999999999999998,0,0,6
0,2,9,7,0,1,1,0.7000000000000002,7.000000000000002,1,1,6
0,3,9,8,1,1,0,0.6000000000000001,12.000000000000002,0,1,6
0,2,9,8,0,1,1,0.6000000000000002,6.000000000000002,0,0,7
0,0,9,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,7
0,1,9,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,6
0,3,9,9,0,2,0,1.1,11.0,1,1,7
0,2,9,9,0,1,1,0.5000000000000002,5.000000000000002,0,0,7
0,0,9,9,0,2,0,1.0999999999999996,10.999999999999996,0,0,7
0,1,9,9,1,2,0,1.0999999999999996,16.999999999999996,0,1,6
0,2,9,10,0,1,1,0.40000000000000024,4.000000000000002,0,0,8
0,1,9,10,0,3,0,1.5999999999999996,15.999999999999996,1,1,7
0,3,9,10,0,2,0,1.0,10.0,0,0,7
0,0,9,10,0,2,0,0.9999999999999997,9.999999999999996,0,0,8
0,3,9,11,0,2,0,0.9,9.0,0,0,8
0,0,9,11,1,2,0,0.8999999999999997,14.999999999999995,0,1,9
0,2,9,11,0,1,1,0.30000000000000027,3.0000000000000027,0,0,9
0,1,9,11,0,3,0,1.4999999999999996,14.999999999999995,0,0,7
0,2,9,12,1,1,1,0.20000000000000026,8.000000000000002,0,1,9
0,1,9,12,0,3,0,1.3999999999999995,13.999999999999995,0,0,7
0,3,9,12,0,2,0,0.8,8.0,0,0,8
0,0,9,12,0,3,0,1.3999999999999995,13.999999999999995,1,1,9
0,1,9,13,0,3,0,1.2999999999999994,12.999999999999993,0,0,7
0,0,9,13,0,3,0,1.2999999999999994,12.999999999999993,0,0,9
0,2,9,13,0,2,1,0.7000000000000003,7.000000000000003,1,1,10
0,3,9,13,0,2,0,0.7000000000000001,7.0,0,0,8
0,1,9,14,0,3,0,1.1999999999999993,11.999999999999993,0,0,7
0,0,9,14,1,3,0,1.1999999999999993,17.999999999999993,0,1,9
0,2,9,14,0,2,1,0.6000000000000003,6.000000000000003,0,0,11
0,3,9,14,0,2,0,0.6000000000000001,6.000000000000001,0,0,8
0,2,9,15,0,2,1,0.5000000000000003,5.000000000000003,0,0,12
0,3,9,15,0,2,0,0.5000000000000001,5.000000000000001,0,0,8
0,1,9,15,0,3,0,1.0999999999999992,10.999999999999991,0,0,7
0,0,9,15,0,4,0,1.6999999999999993,16.999999999999993,1,1,10
0,1,9,16,0,3,0,0.9999999999999992,9.999999999999991,0,0,7
0,0,9,16,0,4,0,1.5999999999999992,15.999999999999991,0,0,10
0,3,9,16,1,2,0,0.40000000000000013,10.0,0,1,8
0,2,9,16,0,2,1,0.40000000000000036,4.0000000000000036,0,0,12
0,1,9,17,1,3,0,0.8999999999999992,14.999999999999991,0,1,8
0,2,9,17,0,2,1,0.3000000000000004,3.0000000000000036,0,0,12
0,0,9,17,1,4,0,1.4999999999999991,20.99999999999999,0,1,10
0,3,9,17,0,3,0,0.9,9.0,1,1,9
0,3,9,18,0,3,0,0.8,8.0,0,0,9
0,2,9,18,0,2,1,0.20000000000000037,2.0000000000000036,0,0,12
0,1,9,18,0,4,0,1.399999999999999,13.99999999999999,1,1,9
0,0,9,18,0,5,0,1.9999999999999991,19.99999999999999,1,1,10
0,2,9,19,1,2,1,0.10000000000000037,7.0000000000000036,0,1,12
0,0,9,19,0,5,0,1.899999999999999,18.99999999999999,0,0,10
0,3,9,19,0,3,0,0.7000000000000001,7.0,0,0,9
0,1,9,19,0,4,0,1.299999999999999,12.99999999999999,0,0,9
0,1,9,20,0,4,0,1.1999999999999988,11.999999999999988,0,0,9
0,0,9,20,0,5,0,1.799999999999999,17.99999999999999,0,0,10
0,3,9,20,0,3,0,0.6000000000000001,6.000000000000001,0,0,9
0,2,9,20,0,3,1,0.6000000000000004,6.0000000000000036,1,1,12
0,0,9,21,0,5,0,1.6999999999999988,16.999999999999986,0,0,10
0,3,9,21,0,3,0,0.5000000000000001,5.000000000000001,0,0,9
0,2,9,21,0,3,1,0.5000000000000004,5.000000000000004,0,0,13
0,1,9,21,1,4,0,1.0999999999999988,16.999999999999986,0,1,9
0,0,9,22,1,5,0,1.5999999999999988,21.999999999999986,0,1,10
0,2,9,22,1,3,1,0.40000000000000047,10.000000000000004,0,1,13
0,1,9,22,0,5,0,1.5999999999999988,15.999999999999988,1,1,10
0,3,9,22,1,3,0,0.40000000000000013,10.0,0,1,10
0,3,9,23,0,4,0,0.9,9.0,1,1,11
0,2,9,23,0,4,1,0.9000000000000005,9.000000000000004,1,1,13
0,1,9,23,0,5,0,1.4999999999999987,14.999999999999986,0,0,10
0,0,9,23,0,6,0,2.0999999999999988,20.999999999999986,1,1,10
0,1,9,24,0,5,0,1.3999999999999986,13.999999999999986,0,0,10
0,3,9,24,0,4,0,0.8,8.0,0,0,11
0,0,9,24,0,6,0,1.9999999999999987,19.999999999999986,0,0,11
0,2,9,24,0,4,1,0.8000000000000005,8.000000000000004,0,0,13
0,0,9,25,0,6,0,1.8999999999999986,18.999999999999986,0,0,11
0,2,9,25,0,4,1,0.7000000000000005,7.000000000000004,0,0,13
0,1,9,25,0,5,0,1.2999999999999985,12.999999999999984,3,-0.2,11
0,3,9,25,0,4,0,0.7000000000000001,7.0,0,0,11
0,2,9,26,0,4,1,0.6000000000000005,6.000000000000005,0,0,13
0,0,9,26,0,6,0,1.7999999999999985,17.999999999999982,0,0,11
0,3,9,26,0,4,0,0.6000000000000001,6.000000000000001,0,0,11
0,1,9,26,0,5,0,1.1999999999999984,11.999999999999984,0,0,11
0,0,9,27,0,6,0,1.6999999999999984,16.999999999999982,0,0,11
0,1,9,27,0,5,0,1.0999999999999983,10.999999999999982,1,-0.2,12
0,2,9,27,1,4,1,0.5000000000000006,11.000000000000005,0,1,13
0,3,9,27,1,4,0,0.5000000000000001,11.0,0,1,12
0,1,9,28,0,5,0,0.9999999999999983,9.999999999999982,0,0,13
0,2,9,28,1,4,1,0.4000000000000006,10.000000000000004,0,0,14
0,0,9,28,0,6,0,1.5999999999999983,15.999999999999982,0,0,11
0,3,9,28,0,5,0,1.0,10.0,1,1,13
0,0,9,29,0,6,0,1.4999999999999982,14.999999999999982,0,0,11
0,1,9,29,1,5,0,0.8999999999999984,14.999999999999982,0,1,13
0,3,9,29,0,5,0,0.9,9.0,0,0,13
0,2,9,29,1,4,1,0.3000000000000006,9.000000000000005,2,-0.2,15
0,0,9,30,1,6,0,1.3999999999999981,19.999999999999982,0,1,11
0,2,9,30,1,4,1,0.2000000000000006,8.000000000000005,2,-0.2,15
0,1,9,30,0,6,0,1.3999999999999981,13.99999999999998,1,1,13
0,3,9,30,0,5,0,0.8,8.0,0,0,13
0,3,9,31,0,5,0,0.7000000000000001,7.0,0,0,13
0,2,9,31,0,5,1,0.7000000000000006,7.000000000000006,1,1,15
0,1,9,31,0,6,0,1.299999999999998,12.99999999999998,0,0,13
0,0,9,31,0,7,0,1.8999999999999981,18.99999999999998,1,1,11
0,1,9,32,0,6,0,1.199999999999998,11.999999999999979,0,0,13
0,0,9,32,0,7,0,1.799999999999998,17.99999999999998,0,0,11
0,2,9,32,0,5,1,0.6000000000000006,6.000000000000006,0,0,15
0,3,9,32,0,5,0,0.6000000000000001,6.000000000000001,0,0,13
0,0,9,33,0,7,0,1.699999999999998,16.99999999999998,0,0,11
0,2,9,33,0,5,1,0.5000000000000007,5.000000000000006,0,0,15
0,3,9,33,0,5,0,0.5000000000000001,5.000000000000001,0,0,13
0,1,9,33,0,6,0,1.0999999999999979,10.999999999999979,0,0,13
0,1,9,34,0,6,0,0.9999999999999979,9.999999999999979,0,0,13
0,0,9,34,0,7,0,1.5999999999999979,15.999999999999979,0,0,11
0,3,9,34,0,5,0,0.40000000000000013,4.000000000000001,0,0,13
0,2,9,34,1,5,1,0.4000000000000007,10.000000000000005,0,1,15
0,2,9,35,1,5,1,0.3000000000000007,9.000000000000007,3,-0.2,16
0,3,9,35,1,5,0,0.30000000000000016,9.0,0,1,14
0,1,9,35,0,6,0,0.8999999999999979,8.999999999999979,0,0,13
0,0,9,35,0,7,0,1.4999999999999978,14.999999999999977,4,-0.2,12
0,2,9,36,0,6,1,0.8000000000000007,8.000000000000007,1,1,17
0,0,9,36,0,7,0,1.3999999999999977,13.999999999999977,0,0,12
0,3,9,36,0,6,0,0.8000000000000002,8.000000000000002,1,1,15
0,1,9,36,0,6,0,0.7999999999999979,7.999999999999979,0,0,13
0,0,9,37,1,7,0,1.2999999999999976,18.999999999999975,0,1,12
0,2,9,37,0,6,1,0.7000000000000007,7.000000000000007,0,0,17
0,3,9,37,1,6,0,0.7000000000000002,13.000000000000002,0,1,15
0,1,9,37,0,6,0,0.699999999999998,6.99999999999998,4,-0.2,14
0,1,9,38,0,6,0,0.599999999999998,5.99999999999998,0,0,15
0,0,9,38,0,8,0,1.7999999999999976,17.999999999999975,1,1,12
0,3,9,38,0,7,0,1.2000000000000002,12.000000000000002,1,1,16
0,2,9,38,0,6,1,0.6000000000000008,6.000000000000007,0,0,17
0,2,9,39,0,6,1,0.5000000000000008,5.000000000000007,0,0,17
0,0,9,39,0,8,0,1.6999999999999975,16.999999999999975,0,0,12
0,3,9,39,0,7,0,1.1,11.0,0,0,17
0,1,9,39,1,6,0,0.499999999999998,10.999999999999979,0,1,16
0,0,9,40,0,8,0,1.5999999999999974,15.999999999999973,0,0,12
0,3,9,40,0,7,0,1.0,10.0,2,-0.2,18
0,2,9,40,0,6,1,0.4000000000000008,4.000000000000008,0,0,17
0,1,9,40,0,7,0,0.9999999999999979,9.999999999999979,1,1,17
0,1,9,41,0,7,0,0.8999999999999979,8.999999999999979,0,0,17
0,3,9,41,1,7,0,0.9,15.0,0,1,18
0,0,9,41,1,8,0,1.4999999999999973,20.99999999999997,0,1,12
0,2,9,41,1,6,1,0.3000000000000008,9.000000000000007,0,1,17
0,0,9,42,0,9,0,1.9999999999999973,19.99999999999997,1,1,13
0,3,9,42,0,8,0,1.4,13.999999999999998,1,1,19
0,1,9,42,0,7,0,0.7999999999999979,7.999999999999979,0,0,17
0,2,9,42,1,6,1,0.20000000000000082,8.000000000000007,3,-0.2,18
0,0,9,43,0,9,0,1.8999999999999972,18.99999999999997,0,0,13
0,2,9,43,1,6,1,0.10000000000000081,7.000000000000008,2,-0.2,18
0,3,9,43,0,8,0,1.2999999999999998,12.999999999999998,0,0,19
0,1,9,43,0,7,0,0.699999999999998,6.99999999999998,2,-0.2,18
0,2,9,44,1,6,1,8.049116928532385e-16,6.000000000000007,2,-0.2,18
0,0,9,44,0,9,0,1.7999999999999972,17.99999999999997,0,0,13
0,3,9,44,0,8,0,1.1999999999999997,11.999999999999996,0,0,19
0,1,9,44,0,7,0,0.599999999999998,5.99999999999998,0,0,18
0,0,9,45,0,9,0,1.699999999999997,16.999999999999968,0,0,13
0,1,9,45,1,7,0,0.499999999999998,10.999999999999979,0,1,19
0,2,9,45,0,7,1,0.5000000000000008,5.000000000000007,1,1,19
0,3,9,45,0,8,0,1.0999999999999996,10.999999999999996,0,0,19
0,3,9,46,0,8,0,0.9999999999999997,9.999999999999996,0,0,19
0,1,9,46,0,8,0,0.9999999999999979,9.999999999999979,1,1,20
0,2,9,46,0,7,1,0.4000000000000008,4.000000000000008,0,0,20
0,0,9,46,1,9,0,1.599999999999997,21.999999999999968,0,1,13
0,0,9,47,0,10,0,2.099999999999997,20.999999999999968,1,1,13
0,3,9,47,0,8,0,0.8999999999999997,8.999999999999996,0,0,19
0,2,9,47,1,7,1,0.3000000000000008,9.000000000000007,0,1,21
0,1,9,47,0,8,0,0.8999999999999979,8.999999999999979,0,0,20
0,3,9,48,0,8,0,0.7999999999999997,7.9999999999999964,1,-0.2,20
0,1,9,48,0,8,0,0.7999999999999979,7.999999999999979,4,-0.2,21
0,0,9,48,0,10,0,1.999999999999997,19.999999999999968,0,0,14
0,2,9,48,0,8,1,0.8000000000000008,8.000000000000007,1,1,22
0,3,9,49,1,8,0,0.6999999999999997,12.999999999999998,0,1,20
0,0,9,49,0,10,0,1.8999999999999968,18.999999999999968,0,0,14
0,1,9,49,0,8,0,0.699999999999998,6.99999999999998,0,0,21
0,2,9,49,0,8,1,0.7000000000000008,7.000000000000008,0,0,22
0,3,9,50,0,9,0,1.1999999999999997,11.999999999999996,1,2,21
0,1,9,50,1,8,0,0.599999999999998,11.999999999999979,0,2,21
0,2,9,50,1,8,1,0.6000000000000009,12.000000000000007,0,2,22
0,0,9,50,0,10,0,1.7999999999999967,17.999999999999964,0,1,15
0,3,10,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,10,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,10,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,10,1,1,0,0,0.7000000000000001,13.0,0,1,1
0,3,10,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,0,10,2,0,1,0,1.2,11.999999999999998,1,1,2
0,1,10,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,2,10,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,1,10,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,2,10,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,3
0,0,10,3,0,1,0,1.0999999999999999,10.999999999999998,0,0,2
0,3,10,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,3
0,2,10,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,4
0,0,10,4,0,1,0,0.9999999999999999,9.999999999999998,0,0,2
0,3,10,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,4
0,1,10,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,2,10,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,5
0,1,10,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,3
0,3,10,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,4
0,0,10,5,0,1,0,0.8999999999999999,8.999999999999998,0,0,2
0,3,10,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,4
0,0,10,6,1,1,0,0.7999999999999999,13.999999999999998,0,1,2
0,2,10,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,6
0,1,10,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,4
0,0,10,7,0,2,0,1.2999999999999998,12.999999999999998,1,1,2
0,1,10,7,1,0,0,0.10000000000000014,7.000000000000002,0,1,5
0,3,10,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,5
0,2,10,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,7
0,1,10,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,6
0,2,10,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,7
0,0,10,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,2
0,3,10,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,5
0,2,10,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,8
0,0,10,9,0,2,0,1.0999999999999996,10.999999999999996,0,0,2
0,3,10,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,6
0,1,10,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,6
0,0,10,10,1,2,0,0.9999999999999997,15.999999999999996,0,1,2
0,3,10,10,1,1,0,0.40000000000000024,10.000000000000002,0,1,7
0,2,10,10,1,1,0,0.40000000000000024,10.000000000000002,0,1,9
0,1,10,10,0,1,0,0.40000000000000024,4.000000000000002,0,0,7
0,3,10,11,0,2,0,0.9000000000000002,9.000000000000002,1,1,8
0,2,10,11,1,1,0,0.30000000000000027,9.000000000000002,4,-0.2,10
0,0,10,11,0,3,0,1.4999999999999996,14.999999999999995,1,1,2
0,1,10,11,0,1,0,0.30000000000000027,3.0000000000000027,0,0,8
0,3,10,12,0,2,0,0.8000000000000003,8.000000000000002,0,0,8
0,2,10,12,1,1,0,0.20000000000000026,8.000000000000002,2,-0.2,11
0,1,10,12,1,1,0,0.20000000000000026,8.000000000000002,0,1,8
0,0,10,12,0,3,0,1.3999999999999995,13.999999999999995,0,0,2
0,3,10,13,0,2,0,0.7000000000000003,7.000000000000003,0,0,8
0,1,10,13,0,2,0,0.7000000000000003,7.000000000000003,1,1,8
0,0,10,13,0,3,0,1.2999999999999994,12.999999999999993,0,0,2
0,2,10,13,0,2,0,0.7000000000000003,7.000000000000003,1,1,12
0,1,10,14,0,2,0,0.6000000000000003,6.000000000000003,0,0,9
0,2,10,14,0,2,0,0.6000000000000003,6.000000000000003,0,0,13
0,3,10,14,0,2,0,0.6000000000000003,6.000000000000003,2,-0.2,9
0,0,10,14,1,3,0,1.1999999999999993,17.999999999999993,0,1,2
0,1,10,15,0,2,0,0.5000000000000003,5.000000000000003,0,0,9
0,3,10,15,0,2,0,0.5000000000000003,5.000000000000003,0,0,9
0,2,10,15,0,2,0,0.5000000000000003,5.000000000000003,0,0,13
0,0,10,15,0,4,0,1.6999999999999993,16.999999999999993,1,1,2
0,0,10,16,0,4,0,1.5999999999999992,15.999999999999991,0,0,2
0,3,10,16,0,2,0,0.40000000000000036,4.0000000000000036,0,0,9
0,2,10,16,0,2,0,0.40000000000000036,4.0000000000000036,3,-0.2,14
0,1,10,16,0,2,0,0.40000000000000036,4.0000000000000036,0,0,9
0,2,10,17,0,2,0,0.3000000000000004,3.0000000000000036,0,0,14
0,0,10,17,0,4,0,1.4999999999999991,14.999999999999991,0,0,2
0,3,10,17,0,2,0,0.3000000000000004,3.0000000000000036,0,0,10
0,1,10,17,0,2,0,0.3000000000000004,3.0000000000000036,0,0,9
0,1,10,18,0,2,0,0.20000000000000037,2.0000000000000036,0,0,9
0,0,10,18,0,4,0,1.399999999999999,13.99999999999999,0,0,2
0,3,10,18,0,2,0,0.20000000000000037,2.0000000000000036,0,0,10
0,2,10,18,0,2,0,0.20000000000000037,2.0000000000000036,1,-0.2,15
0,1,10,19,1,2,0,0.10000000000000037,7.0000000000000036,0,1,9
0,0,10,19,1,4,0,1.299999999999999,18.99999999999999,0,1,2
0,2,10,19,0,2,0,0.10000000000000037,1.0000000000000036,0,0,15
0,3,10,19,1,2,0,0.10000000000000037,7.0000000000000036,0,1,10
0,0,10,20,0,5,0,1.799999999999999,17.99999999999999,1,1,2
0,1,10,20,0,3,0,0.6000000000000004,6.0000000000000036,1,1,10
0,2,10,20,0,2,0,3.608224830031759e-16,3.608224830031759e-15,0,0,15
0,3,10,20,0,3,0,0.6000000000000004,6.0000000000000036,1,1,10
0,3,10,21,0,3,0,0.5000000000000004,5.000000000000004,0,0,10
0,0,10,21,0,5,0,1.6999999999999988,16.999999999999986,0,0,2
0,1,10,21,0,3,0,0.5000000000000004,5.000000000000004,0,0,10
0,2,10,21,0,2,0,0,0,0,-1,15
0,1,11,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,11,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,11,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,11,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,11,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,0,11,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,3,11,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,1,11,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,1,11,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,2,11,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,3,11,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,0,11,3,1,0,0,0.5000000000000001,11.0,0,1,1
0,3,11,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,2
0,0,11,4,0,1,0,1.0,10.0,1,1,2
0,1,11,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,2
0,2,11,4,1,0,0,0.40000000000000013,10.0,0,1,2
0,0,11,5,0,1,0,0.9,9.0,0,0,3
0,3,11,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,3
0,2,11,5,1,0,0,0.30000000000000016,9.0,4,-0.2,3
0,1,11,5,1,0,0,0.30000000000000016,9.0,0,1,3
0,3,11,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,4
0,1,11,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,4
0,2,11,6,1,0,0,0.20000000000000015,8.000000000000002,2,-0.2,4
0,0,11,6,1,1,0,0.8,13.999999999999998,0,1,3
0,0,11,7,0,2,0,1.2999999999999998,12.999999999999998,1,1,4
0,2,11,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,5
0,1,11,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,5
0,3,11,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,5
0,1,11,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,6
0,3,11,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,6
0,2,11,8,1,1,0,0.6000000000000002,12.000000000000002,0,1,6
0,0,11,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,5
0,0,11,9,0,2,0,1.0999999999999996,10.999999999999996,0,0,5
0,3,11,9,0,2,0,1.1,11.0,0,0,7
0,1,11,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,7
0,2,11,9,0,1,1,0.5000000000000002,5.000000000000002,4,0.5,7
0,1,11,10,0,1,0,0.40000000000000024,4.000000000000002,0,0,8
0,2,11,10,0,1,1,0.40000000000000024,4.000000000000002,0,0,8
0,0,11,10,0,2,0,0.9999999999999997,9.999999999999996,0,0,5
0,3,11,10,1,2,0,1.0,16.0,0,1,7
0,3,11,11,0,3,0,1.5,15.0,1,1,8
0,2,11,11,0,1,1,0.30000000000000027,3.0000000000000027,0,0,9
0,0,11,11,0,2,0,0.8999999999999997,8.999999999999996,0,0,6
0,1,11,11,0,1,0,0.30000000000000027,3.0000000000000027,0,0,9
0,0,11,12,0,2,0,0.7999999999999997,7.9999999999999964,0,0,6
0,2,11,12,0,1,1,0.20000000000000026,2.0000000000000027,0,0,10
0,1,11,12,1,1,0,0.20000000000000026,8.000000000000002,0,1,10
0,3,11,12,0,3,0,1.4,13.999999999999998,0,0,8
0,1,11,13,0,2,0,0.7000000000000003,7.000000000000003,1,1,11
0,3,11,13,0,3,0,1.2999999999999998,12.999999999999998,0,0,8
0,0,11,13,1,2,0,0.6999999999999997,12.999999999999998,0,1,6
0,2,11,13,1,1,1,0.10000000000000026,7.000000000000002,0,1,10
0,2,11,14,0,2,1,0.6000000000000002,6.000000000000002,1,1,11
0,1,11,14,0,2,0,0.6000000000000003,6.000000000000003,0,0,12
0,3,11,14,0,3,0,1.1999999999999997,11.999999999999996,0,0,8
0,0,11,14,0,3,0,1.1999999999999997,11.999999999999996,1,1,7
0,2,11,15,0,2,1,0.5000000000000002,5.000000000000002,0,0,12
0,1,11,15,0,2,0,0.5000000000000003,5.000000000000003,0,0,12
0,3,11,15,0,3,0,1.0999999999999996,10.999999999999996,0,0,8
0,0,11,15,1,3,0,1.0999999999999996,16.999999999999996,0,1,7
0,1,11,16,0,2,0,0.40000000000000036,4.0000000000000036,0,0,12
0,2,11,16,0,2,1,0.40000000000000024,4.000000000000002,0,0,12
0,3,11,16,0,3,0,0.9999999999999997,9.999999999999996,4,-0.2,9
0,0,11,16,0,4,0,1.5999999999999996,15.999999999999996,1,1,7
0,2,11,17,0,2,1,0.30000000000000027,3.0000000000000027,0,0,12
0,1,11,17,0,2,0,0.3000000000000004,3.0000000000000036,4,-0.2,13
0,3,11,17,0,3,0,0.8999999999999997,8.999999999999996,0,0,9
0,0,11,17,0,4,0,1.4999999999999996,14.999999999999995,0,0,7
0,2,11,18,0,2,1,0.20000000000000026,2.0000000000000027,0,0,12
0,0,11,18,1,4,0,1.3999999999999995,19.999999999999993,0,1,7
