,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
192,0,1,50,0,10,2,1.8999999999999984,18.999999999999982,555.0,1,1.8,9,10
193,1,1,50,1,8,2,0.7000000000000002,13.000000000000002,411.0,0,1.8,10,9
194,2,1,50,1,8,0,0.7000000000000003,13.000000000000002,393.0,0,1.8,8,9
195,3,1,50,0,10,0,1.8999999999999977,18.99999999999997,639.0,2,0.9,10,10
392,0,2,50,0,15,10,4.8000000000000025,48.00000000000002,1545.0,3,1.5,10,15
393,1,2,50,0,8,3,0.6000000000000001,6.000000000000001,393.0,4,0.9,10,8
394,2,2,50,0,11,9,2.399999999999999,23.99999999999999,573.0,0,1.0,11,11
395,3,2,50,0,9,0,1.1999999999999975,11.999999999999975,693.0,0,1.0,10,9
564,0,3,50,1,11,0,2.3999999999999977,29.99999999999997,981.0,2,0.9,10,12
477,1,3,21,0,2,1,0.0,0.0,108.0,4,-1.1,5,2
565,2,3,50,0,8,2,0.5999999999999989,5.9999999999999885,555.0,0,1.0,12,8
566,3,3,50,0,9,0,1.199999999999998,11.99999999999998,639.0,1,1.8,11,9
763,0,4,50,0,12,2,2.9999999999999982,29.999999999999982,873.0,0,1.0,12,12
764,1,4,50,0,8,2,0.6000000000000008,6.000000000000007,423.0,4,0.9,11,8
765,2,4,50,0,12,1,2.9999999999999973,29.99999999999997,843.0,0,1.0,12,12
766,3,4,50,0,11,2,2.399999999999997,23.99999999999997,855.0,0,1.0,13,11
953,0,5,50,0,8,8,0.5999999999999975,5.999999999999975,693.0,0,1.0,10,8
954,1,5,50,0,11,7,2.399999999999997,23.999999999999968,1083.0,2,0.9,9,11
955,2,5,50,1,8,4,0.5999999999999984,11.999999999999984,579.0,0,1.0,11,9
922,3,5,39,0,5,0,0.0,0.0,255.0,3,-1.1,8,5
1152,0,6,50,0,12,6,2.9999999999999973,29.99999999999997,1083.0,1,1.8,9,12
1153,1,6,50,0,8,1,0.600000000000001,6.00000000000001,327.0,0,1.0,11,8
1154,2,6,50,0,13,4,3.5999999999999983,35.99999999999998,837.0,0,1.0,10,13
1155,3,6,50,0,9,1,1.199999999999997,11.99999999999997,675.0,1,0.9,11,9
1352,0,7,50,2,13,5,3.599999999999997,47.99999999999997,1359.0,0,1.0,10,15
1353,1,7,50,0,9,4,1.2,11.999999999999998,447.0,1,1.8,10,9
1354,2,7,50,0,9,4,1.1999999999999984,11.999999999999984,537.0,2,0.9,10,9
1355,3,7,50,0,13,1,3.5999999999999988,35.999999999999986,801.0,0,1.0,10,13
1552,0,8,50,0,12,6,2.999999999999998,29.99999999999997,903.0,0,1.0,11,12
1553,1,8,50,0,9,5,1.199999999999997,11.99999999999997,891.0,2,0.9,11,9
1554,2,8,50,0,10,4,1.799999999999999,17.99999999999999,507.0,1,1.8,9,10
1555,3,8,50,1,10,1,1.7999999999999972,23.99999999999997,867.0,0,1.8,11,11
1742,0,9,50,0,11,3,2.399999999999997,23.999999999999968,1131.0,2,0.9,8,11
1709,1,9,39,1,6,3,0.6,11.999999999999998,290.0,4,-1.1,7,7
1743,2,9,50,0,10,1,1.799999999999998,17.99999999999998,795.0,3,0.9,8,10
1744,3,9,50,0,9,3,1.1999999999999962,11.99999999999996,1029.0,1,0.9,8,9
1925,0,10,50,1,10,2,1.7999999999999976,23.99999999999997,1047.0,2,0.9,9,11
