,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
3045,1,19,50,0,10,0,1.7999999999999967,17.999999999999964,975.0,0,1.0,10,10
3046,2,19,50,0,10,0,1.7999999999999985,17.999999999999982,645.0,0,1.0,8,10
3047,3,19,50,0,8,2,0.6000000000000008,6.000000000000007,309.0,0,1.0,10,8
3152,0,20,27,1,3,2,0.0,5.000000000000001,224.0,0,-1.0,7,4
3200,1,20,50,0,7,0,0.0,0.0,711.0,0,0.0,10,7
3201,2,20,50,1,8,0,0.5999999999999991,11.99999999999999,495.0,0,2.0,10,9
3155,3,20,27,1,3,2,0.0,5.000000000000002,128.0,2,-1.2,7,4
3398,0,21,50,1,8,4,0.6000000000000005,12.000000000000004,459.0,0,2.0,10,9
3399,1,21,50,0,11,0,2.399999999999998,23.99999999999998,687.0,1,0.8,10,11
3400,2,21,50,0,9,1,1.1999999999999995,11.999999999999996,363.0,0,1.0,9,9
3401,3,21,50,0,8,2,0.6000000000000004,6.000000000000004,327.0,1,2.0,8,8
3496,0,22,50,0,12,0,2.999999999999998,29.99999999999997,843.0,1,2.0,8,12
3435,1,22,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
3473,2,22,27,0,3,0,0.0,0.0,147.0,2,-1.2,6,3
3437,3,22,9,1,0,0,0.0,5.000000000000001,59.0,3,-1.2,6,1
3693,0,23,50,0,8,4,0.6000000000000008,6.000000000000007,411.0,4,1.5,8,8
3694,1,23,50,0,10,0,1.7999999999999965,17.99999999999996,789.0,0,1.0,10,10
3695,2,23,50,1,8,2,0.5999999999999995,11.999999999999996,453.0,0,2.0,8,9
3696,3,23,50,1,8,1,0.6000000000000009,12.000000000000009,273.0,0,2.0,10,9
3838,0,24,50,0,9,1,1.2,11.999999999999998,435.0,1,2.0,9,9
3797,1,24,27,0,3,0,0.0,0.0,129.0,2,-1.2,6,3
3832,2,24,44,0,6,0,0.0,0.0,450.0,2,-1.2,7,6
3780,3,24,21,1,2,0,0.0,5.000000000000002,107.0,0,0.0,5,3
3997,0,25,50,0,10,2,1.7999999999999998,17.999999999999996,477.0,1,2.0,10,10
3944,1,25,27,0,3,0,0.0,0.0,123.0,4,-1.2,6,3
3998,2,25,50,0,8,0,0.5999999999999971,5.999999999999971,789.0,2,0.8,8,8
3964,3,25,33,0,4,0,0.0,0.0,162.0,0,-1.0,6,4
4116,0,26,50,0,10,0,1.7999999999999985,17.999999999999982,567.0,0,1.0,6,10
4075,1,26,21,0,2,1,0.0,0.0,156.0,1,-1.2,5,2
4057,2,26,15,1,1,0,0.0,5.000000000000001,98.0,4,-1.2,7,2
4098,3,26,32,0,4,0,0.0,0.0,246.0,3,-1.2,6,4
4199,0,27,50,0,12,0,2.9999999999999973,29.99999999999997,939.0,0,1.0,7,12
4150,1,27,9,0,0,0,0.0,0.0,36.0,2,-1.2,4,0
4164,2,27,15,0,1,0,0.0,0.0,69.0,2,-1.2,5,1
4152,3,27,9,1,0,0,0.0,5.000000000000001,71.0,3,-1.2,5,1
4351,0,28,50,0,8,1,0.6000000000000006,6.000000000000006,351.0,1,2.0,9,8
4327,1,28,38,1,5,0,0.0,5.9999999999999885,429.0,4,-1.2,9,6
4352,2,28,50,0,7,1,5.828670879282072e-16,5.828670879282072e-15,351.0,0,1.0,10,7
4259,3,28,15,0,1,0,0.0,0.0,63.0,0,-1.0,6,1
4433,0,29,21,0,2,1,0.0,0.0,162.0,0,-1.0,5,2
4434,1,29,21,0,2,0,0.0,0.0,102.0,0,-1.0,5,2
4453,2,29,38,0,5,0,0.0,0.0,399.0,0,-1.0,8,5
4436,3,29,21,1,2,0,0.0,5.000000000000002,107.0,0,0.0,5,3
4650,0,30,50,0,8,3,0.6000000000000006,6.000000000000006,483.0,0,1.0,8,8
4651,1,30,50,0,8,0,0.6000000000000003,6.000000000000003,381.0,0,1.0,9,8
4652,2,30,50,0,12,0,2.9999999999999973,29.99999999999997,915.0,3,0.8,10,12
4653,3,30,50,0,8,0,0.6000000000000009,6.000000000000008,345.0,1,2.0,9,8
4760,0,31,50,0,10,0,1.799999999999998,17.99999999999998,645.0,1,2.0,6,10
4724,1,31,21,0,2,0,0.0,0.0,120.0,0,-1.0,5,2
4737,2,31,27,0,3,0,0.0,0.0,171.0,2,-1.2,7,3
4689,3,31,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
4908,0,32,50,1,9,1,1.1999999999999995,17.999999999999996,453.0,0,2.0,10,10
4842,1,32,21,0,3,0,0.6,5.999999999999999,120.0,1,-1.2,5,3
4902,2,32,44,0,6,0,0.0,0.0,420.0,2,-1.2,7,6
4880,3,32,33,0,4,0,0.0,0.0,150.0,0,-1.0,6,4
4991,0,33,50,0,11,0,2.399999999999998,23.99999999999998,663.0,1,2.0,6,11
4942,1,33,9,0,0,0,0.0,0.0,36.0,2,-1.2,3,0
4956,2,33,15,0,1,0,0.0,0.0,57.0,0,-1.0,6,1
4944,3,33,9,0,0,0,0.0,0.0,36.0,1,-1.2,4,0
5151,0,34,50,0,7,1,4.718447854656915e-16,4.718447854656915e-15,357.0,1,0.8,10,7
5131,1,34,38,0,5,0,0.0,0.0,339.0,0,-1.0,8,5
5146,2,34,45,0,6,0,0.0,0.0,228.0,4,-1.2,6,6
5099,3,34,27,0,3,1,0.0,0.0,135.0,0,-1.0,6,3
5348,0,35,50,0,8,2,0.6000000000000005,6.000000000000005,315.0,0,1.0,8,8
5349,1,35,50,0,9,0,1.1999999999999966,11.999999999999966,801.0,0,1.0,9,9
5350,2,35,50,0,9,0,1.1999999999999995,11.999999999999996,447.0,0,1.0,10,9
5351,3,35,50,0,8,2,0.6000000000000009,6.000000000000008,357.0,1,2.0,9,8
5548,0,36,50,1,8,1,0.6000000000000008,12.000000000000004,447.0,0,1.0,10,9
5549,1,36,50,0,8,0,0.6000000000000006,6.000000000000006,327.0,0,1.0,10,8
5550,2,36,50,1,8,0,0.5999999999999998,11.999999999999996,495.0,0,2.0,6,9
5551,3,36,50,0,8,0,0.6000000000000002,6.000000000000002,327.0,1,2.0,11,8
5608,0,37,15,0,1,1,0.0,0.0,105.0,3,-1.2,8,1
5627,1,37,21,0,2,0,0.0,0.0,102.0,4,-1.2,5,2
5646,2,37,38,0,5,0,0.0,0.0,435.0,0,-1.0,8,5
5629,3,37,21,0,2,1,0.0,0.0,120.0,4,-1.2,5,2
5843,0,38,50,0,8,5,0.6000000000000009,6.000000000000008,435.0,0,1.0,14,8
5844,1,38,50,0,8,0,0.599999999999998,5.99999999999998,597.0,0,1.0,10,8
5845,2,38,50,0,12,3,2.999999999999997,29.999999999999968,987.0,0,1.0,10,12
