,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,reward,num_norms,count
37,10,1,0.17430600387346676,1.5487411233053583,0.32537120723047125,0.7293092317624275,8.338928340865074,0.20774693350548742,6.355067785668173,1549
38,10,2,0.20335700451904454,1.3731439638476437,0.21949644932214332,0.6239509360877986,7.4596513879922535,0.27004519044544867,6.612653324725629,1549
39,10,3,0.1852808263395739,1.4228534538411879,0.1291155584247902,0.6537766300839252,7.649451258876694,0.23234344738540993,6.612653324725629,1549
40,11,0,0.3673337637185281,1.4422207876049065,0.7114267269205939,0.5653970303421564,7.857972885732732,0.31097482246610714,7.293737895416398,1549
41,11,1,0.20206584893479665,1.685603615235636,0.35958683021304066,0.7114267269205939,8.32666236281472,0.2434473854099419,6.8618463524854745,1549
42,11,2,0.23369916074887023,1.5287282117495158,0.24015493867010976,0.617301484828922,7.575209812782441,0.32976113621691416,7.154293092317625,1549
43,11,3,0.2130406714009038,1.5771465461588121,0.14719173660426083,0.6463524854744997,7.741768883150421,0.2933505487411233,7.165913492575855,1549
44,12,0,0.27566171723692706,1.6998063266623629,0.7811491284699806,0.6199483537766302,7.853453841187864,0.40232408005164627,7.712717882504842,1549
45,12,1,0.22336991607488701,1.8373143963847645,0.408005164622337,0.7024531956100711,8.364751452550033,0.25674628792769527,7.21239509360878,1549
46,12,2,0.24402840542285345,1.695932859909619,0.2685603615235636,0.617624273724984,7.64041316978696,0.32601678502259523,7.5313105229180115,1549
47,12,3,0.2343447385409942,1.7462879276952872,0.171078114912847,0.6478373143963848,7.884441575209813,0.3006455777921239,7.538411878631375,1549
48,13,0,0.20077469335054873,1.9444803098773402,0.8515171078114913,0.6667527437056167,7.872175597159459,0.37837314396384764,8.095545513234345,1549
49,13,1,0.22724338282763074,1.9954809554551323,0.4699806326662363,0.6973531310522918,8.336991607488702,0.2735958683021304,7.539703034215623,1549
50,13,2,0.2091672046481601,1.894125242091672,0.3040671400903809,0.6365397030342157,7.620400258231118,0.37385409941898,7.914138153647515,1549
51,13,3,0.210458360232408,1.9638476436410588,0.19625564880568108,0.6783731439638477,8.046481601032925,0.33292446739832154,7.882504841833441,1549
52,14,0,0.2014202711426727,2.1103938024531956,0.9418979987088444,0.6663008392511298,7.871530019367335,0.3328599096191091,8.536475145255004,1549
53,14,1,0.22207876049063913,2.1859264041316977,0.5183989670755326,0.711620400258231,8.448676565526146,0.28076178179470623,7.931568754034862,1549
54,14,2,0.1684958037443512,2.0735958683021303,0.35054874112330536,0.6442220787604906,7.453195610071015,0.3382827630729503,8.339573918657198,1549
55,14,3,0.1594577146546159,2.189154293092318,0.22724338282763074,0.7135571336346029,8.092317624273726,0.31426726920593934,8.285345384118786,1549
56,15,0,0.1795827123695976,2.237704918032787,1.1147540983606556,0.6455290611028317,7.5320417287630415,0.2587183308494784,9.230253353204173,1342
57,15,1,0.18362989323843418,2.4398576512455517,0.5886120996441281,0.7733807829181494,8.792170818505337,0.23978647686832738,8.525266903914591,1405
58,15,2,0.17092198581560283,2.2070921985815604,0.4205673758865248,0.631631205673759,7.313475177304965,0.204822695035461,8.949645390070922,1410
59,15,3,0.15379113018597998,2.395565092989986,0.25178826895565093,0.7455650929899856,8.356223175965665,0.178898426323319,8.88483547925608,1398
60,16,0,0.3192771084337349,2.3356282271944924,1.2246127366609294,0.6014629948364889,7.930292598967299,0.2666092943201377,9.97934595524957,1162
61,16,1,0.16953528399311532,2.7185886402753874,0.6583476764199656,0.8312392426850257,9.32960413080895,0.22521514629948364,9.18330464716007,1162
62,16,2,0.20137693631669534,2.4242685025817554,0.4535283993115318,0.6546471600688468,7.75473321858864,0.25654044750430294,9.728055077452668,1162
63,16,3,0.1712564543889845,2.6480206540447506,0.2874354561101549,0.7888984509466437,8.916523235800344,0.24397590361445784,9.56196213425129,1162
64,17,0,0.34853700516351116,2.489672977624785,1.2891566265060241,0.5938898450946645,8.030120481927712,0.328657487091222,10.516351118760758,1162
65,17,1,0.193631669535284,2.8760757314974184,0.6876075731497419,0.8257314974182443,9.419104991394146,0.2459552495697074,9.604991394148021,1162
66,17,2,0.2512908777969019,2.5697074010327023,0.4810671256454389,0.6419104991394149,7.926850258175559,0.32220309810671255,10.185025817555937,1162
67,17,3,0.20309810671256454,2.7822719449225475,0.3158347676419966,0.7694492254733218,8.913080895008607,0.2656626506024096,10.0,1162
68,18,0,0.26506024096385544,2.759896729776248,1.3450946643717727,0.6560240963855424,8.150602409638555,0.40851979345955247,10.894148020654045,1162
69,18,1,0.19707401032702238,3.0344234079173837,0.7401032702237521,0.8207401032702237,9.38984509466437,0.2677280550774527,9.90275387263339,1162
70,18,2,0.24612736660929432,2.7375215146299485,0.5111876075731497,0.6425989672977626,7.902753872633391,0.3112736660929432,10.557659208261619,1162
71,18,3,0.21772805507745266,2.9345955249569706,0.3493975903614458,0.7608433734939759,8.914802065404475,0.2785714285714286,10.28657487091222,1162
72,19,0,0.20740103270223753,2.9922547332185885,1.4225473321858864,0.6954388984509469,8.198795180722893,0.3900172117039587,11.238382099827882,1162
73,19,1,0.21600688468158347,3.1987951807228914,0.7951807228915663,0.8193631669535283,9.489672977624783,0.2822719449225473,10.195352839931154,1162
74,19,2,0.20567986230636834,2.9328743545611013,0.5533562822719449,0.6598106712564544,7.832185886402754,0.3536144578313253,10.914802065404475,1162
75,19,3,0.19793459552495696,3.1411359724612735,0.3855421686746988,0.7847676419965577,9.035283993115318,0.3144578313253012,10.608433734939759,1162
76,20,0,0.185121107266436,3.153114186851211,1.5354671280276817,0.6919550173010383,8.030276816608998,0.31479238754325256,11.619377162629759,1156
77,20,1,0.18339100346020762,3.38840830449827,0.8676470588235294,0.8331314878892732,9.431660899653977,0.2754325259515571,10.519031141868512,1156
78,20,2,0.17875647668393782,3.1122625215889466,0.6018998272884283,0.6674438687392056,7.746977547495682,0.32219343696027636,11.310880829015543,1158
79,20,3,0.1652249134948097,3.3719723183391004,0.4204152249134948,0.8232698961937716,9.224048442906575,0.30579584775086505,10.966262975778546,1156
80,21,0,0.20253164556962025,3.27555988315482,1.703018500486855,0.6689386562804286,7.901655306718599,0.2583252190847128,12.271665043816942,1027
81,21,1,0.19006685768863418,3.5787965616045847,0.9493791786055397,0.8546322827125118,9.654250238777458,0.20458452722063036,11.096466093600764,1047
82,21,2,0.19212295869356388,3.261287223823247,0.6705091258405379,0.6632084534101826,7.760806916426513,0.2336215177713737,11.949087415946206,1041
83,21,3,0.15551366635249764,3.6013195098963244,0.4533459000942507,0.869085768143261,9.604147031102732,0.18539114043355326,11.530631479736098,1061
84,22,0,0.3016949152542373,3.4135593220338984,1.8508474576271186,0.6482485875706215,8.292655367231639,0.271864406779661,12.99774011299435,885
85,22,1,0.2,3.8350282485875704,1.064406779661017,0.9011299435028246,10.211299435028247,0.26169491525423727,11.726553672316385,885
86,22,2,0.21694915254237288,3.4768361581920906,0.7412429378531074,0.6862146892655367,8.163841807909604,0.2614689265536723,12.668926553672316,885
87,22,3,0.1672316384180791,3.897175141242938,0.5299435028248588,0.938418079096045,10.387570621468925,0.2303954802259887,12.166101694915254,885
88,23,0,0.2824858757062147,3.623728813559322,1.9073446327683616,0.6743502824858758,8.438418079096046,0.3742372881355932,13.44632768361582,885
89,23,1,0.207909604519774,3.983050847457627,1.1096045197740112,0.8899435028248586,10.14689265536723,0.25175141242937854,12.137853107344633,885
90,23,2,0.28700564971751413,3.611299435028249,0.7717514124293785,0.6668926553672316,8.390960451977401,0.3022598870056497,13.103954802259887,885
91,23,3,0.19322033898305085,4.03954802259887,0.5672316384180791,0.9238418079096045,10.397740112994349,0.267683615819209,12.564971751412429,885
92,24,0,0.2327683615819209,3.83954802259887,1.9966101694915255,0.7038418079096046,8.435028248587571,0.36621468926553674,13.754802259887006,885
93,24,1,0.207909604519774,4.15367231638418,1.1728813559322033,0.8923163841807907,10.170621468926552,0.2698305084745763,12.425988700564972,885
94,24,2,0.22598870056497175,3.8135593220338984,0.823728813559322,0.6882485875706215,8.238418079096045,0.3545762711864407,13.458757062146892,885
95,24,3,0.21016949152542372,4.222598870056498,0.6101694915254238,0.9336723163841806,10.597740112994348,0.272090395480226,12.845197740112994,885
96,25,0,0.2033898305084746,4.03954802259887,2.085875706214689,0.7238418079096047,8.458757062146894,0.34903954802259884,14.07457627118644,885
97,25,1,0.21016949152542372,4.300564971751412,1.2440677966101694,0.8804519774011298,10.06553672316384,0.2774011299435028,12.703954802259886,885
98,25,2,0.18305084745762712,4.009039548022598,0.8745762711864407,0.7055367231638419,8.153672316384181,0.3327683615819209,13.790960451977401,885
99,25,3,0.17288135593220338,4.451977401129944,0.655367231638418,0.9712994350282483,10.750282485875704,0.29717514124293787,13.129943502824858,885
100,26,0,0.21118721461187215,4.203196347031963,2.1860730593607305,0.7220319634703197,8.48744292237443,0.3339041095890411,14.426940639269406,876
101,26,1,0.21022727272727273,4.468181818181818,1.3068181818181819,0.881022727272727,10.071590909090904,0.2818181818181818,13.030681818181819,880
102,26,2,0.17633674630261661,4.177474402730375,0.926052332195677,0.7065984072810012,8.124004550625711,0.3030716723549488,14.128555176336747,879
103,26,3,0.17217787913340935,4.659064994298745,0.6966932725199544,0.995553021664766,10.988597491448116,0.2948688711516534,13.451539338654504,877
104,27,0,0.2209737827715356,4.340823970037453,2.355805243445693,0.7063670411985019,8.38701622971286,0.3112359550561798,14.9812734082397,801
105,27,1,0.16875,4.6975,1.3825,0.9222499999999997,10.218749999999995,0.230875,13.47,800
106,27,2,0.15498154981549817,4.323493234932349,1.014760147601476,0.7002460024600247,7.915129151291513,0.204920049200492,14.699876998769987,813
107,27,3,0.14583333333333334,4.900735294117647,0.7377450980392157,1.0473039215686273,11.329656862745097,0.19301470588235295,13.9375,816
108,28,0,0.26750700280112044,4.4789915966386555,2.511204481792717,0.6875350140056022,8.480392156862745,0.2504201680672269,15.599439775910364,714
109,28,1,0.18207282913165265,4.894957983193278,1.473389355742297,0.9371148459383749,10.463585434173666,0.22268907563025211,13.994397759103641,714
110,28,2,0.25210084033613445,4.492997198879552,1.0924369747899159,0.69593837535014,8.471988795518207,0.2669467787114846,15.295518207282914,714
111,28,3,0.16526610644257703,5.176470588235294,0.8333333333333334,1.1060224089635853,12.051820728291315,0.22296918767507,14.478991596638656,714
112,29,0,0.2913165266106443,4.666666666666667,2.574229691876751,0.7001400560224091,8.749299719887956,0.33683473389355745,16.00420168067227,714
113,29,1,0.21428571428571427,5.030812324929972,1.5322128851540617,0.9186274509803918,10.471988795518204,0.2535014005602241,14.358543417366947,714
114,29,2,0.2647058823529412,4.648459383753502,1.1470588235294117,0.6892156862745098,8.480392156862745,0.3427170868347339,15.710084033613445,714
115,29,3,0.16946778711484595,5.3431372549019605,0.8781512605042017,1.1060224089635853,12.077030812324924,0.24677871148459382,14.841736694677872,714
116,30,0,0.242296918767507,4.8879551820728295,2.6736694677871147,0.7329131652661065,8.782913165266107,0.3626050420168067,16.313725490196077,714
117,30,1,0.20728291316526612,5.224089635854342,1.5980392156862746,0.9345938375350136,10.589635854341733,0.29089635854341733,14.64985994397759,714
118,30,2,0.23809523809523808,4.820728291316526,1.1946778711484594,0.6925770308123249,8.354341736694678,0.3156862745098039,16.064425770308123,714
119,30,3,0.19467787114845939,5.5,0.9481792717086834,1.1001400560224086,12.16946778711484,0.25406162464985993,15.138655462184873,714
120,31,0,0.20448179271708683,5.084033613445378,2.775910364145658,0.750560224089636,8.73249299719888,0.3542016806722689,16.60924369747899,714
121,31,1,0.18627450980392157,5.411764705882353,1.669467787114846,0.9471988795518204,10.589635854341731,0.2777310924369748,14.92436974789916,714
122,31,2,0.16946778711484595,5.030812324929972,1.2408963585434174,0.7186274509803922,8.203081232492996,0.3222689075630252,16.364145658263304,714
123,31,3,0.2184873949579832,5.69327731092437,1.0,1.1161064425770304,12.471988795518202,0.3334733893557423,15.42156862745098,714
124,32,0,0.20285714285714285,5.251428571428572,2.894285714285714,0.7510000000000001,8.727142857142859,0.32657142857142857,16.91857142857143,700
125,32,1,0.17354196301564723,5.5675675675675675,1.736842105263158,0.9406827880512085,10.44807965860597,0.24409672830725462,15.172119487908962,703
126,32,2,0.16997167138810199,5.188385269121813,1.2988668555240792,0.7131728045325779,8.15155807365439,0.2770538243626062,16.68555240793201,706
127,32,3,0.18285714285714286,5.937142857142857,1.062857142857143,1.162428571428571,12.721428571428566,0.3212857142857143,15.752857142857144,700
128,33,0,0.22151898734177214,5.378164556962025,3.0522151898734178,0.7306962025316457,8.63132911392405,0.27610759493670883,17.43354430379747,632
129,33,1,0.17295597484276728,5.765723270440252,1.8176100628930818,0.9624213836477983,10.64150943396226,0.2279874213836478,15.627358490566039,636
130,33,2,0.17378048780487804,5.317073170731708,1.3490853658536586,0.6972560975609756,7.992378048780488,0.19618902439024388,17.103658536585368,656
131,33,3,0.13564668769716087,6.197160883280757,1.1309148264984228,1.2227129337539429,13.028391167192423,0.19858044164037855,16.233438485804417,634
132,34,0,0.2754385964912281,5.5473684210526315,3.2017543859649122,0.7285964912280702,8.93859649122807,0.3082456140350877,17.96315789473684,570
133,34,1,0.19298245614035087,5.957894736842105,1.907017543859649,0.9749122807017538,10.907017543859643,0.24701754385964914,16.07719298245614,570
134,34,2,0.2614035087719298,5.515789473684211,1.4228070175438596,0.7096491228070175,8.664912280701754,0.27912280701754383,17.649122807017545,570
135,34,3,0.1631578947368421,6.435087719298245,1.2,1.261228070175438,13.591228070175433,0.2347368421052632,16.70701754385965,570
