,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,reward,num_norms,count
0,1,0,0.06353176588294147,0.0,0.0,0.7000000000000001,7.381190595297649,0.05402701350675338,1.0,1999
1,1,1,0.02801400700350175,0.0,0.0,0.7000000000000001,7.16808404202101,0.02141070535267634,1.0,1999
2,1,2,0.03451725862931466,0.0,0.0,0.7000000000000001,7.207103551775888,0.02621310655327664,1.0,1999
3,1,3,0.02451225612806403,0.0,0.0,0.7000000000000001,7.147073536768384,0.017808904452226115,1.0,1999
4,2,0,0.2075,0.001,0.062,0.6006500000000001,7.251500000000001,0.22735000000000002,1.3255,2000
5,2,1,0.09,0.0305,0.001,0.6183500000000002,6.7235000000000005,0.071,1.5065,2000
6,2,2,0.139,0.035,0.0,0.6210500000000001,7.044500000000001,0.13565,1.351,2000
7,2,3,0.0925,0.082,0.0045,0.6492500000000001,7.047500000000001,0.0912,1.3505,2000
8,3,0,0.2675,0.006,0.2645,0.50365,6.641500000000001,0.37720000000000004,1.937,2000
9,3,1,0.153,0.1235,0.0035,0.57415,6.659500000000001,0.16095,2.139,2000
10,3,2,0.205,0.174,0.004,0.6044500000000002,7.274500000000001,0.24505000000000002,1.9695,2000
11,3,3,0.1645,0.37,0.0105,0.7220500000000001,8.2075,0.18505000000000002,1.9385,2000
12,4,0,0.5035,0.0095,0.2645,0.40575000000000006,7.0785,0.10400000000000002,2.9355,2000
13,4,1,0.19,0.2715,0.0035,0.5629500000000001,6.7695,0.2283,3.113,2000
14,4,2,0.2185,0.3795,0.004,0.62775,7.5885,0.2741,2.9275,2000
15,4,3,0.1775,0.518,0.0225,0.71085,8.1735,0.2189,2.8375,2000
16,5,0,0.3865,0.323,0.268,0.49385000000000007,7.2575,0.23005000000000003,3.8075,2000
17,5,1,0.194,0.459,0.0035,0.57545,6.918500000000001,0.25410000000000005,3.892,2000
18,5,2,0.194,0.5975,0.004,0.6585500000000001,7.7495,0.27375,3.649,2000
19,5,3,0.1585,0.6785,0.038,0.7071500000000001,8.0225,0.21775000000000003,3.551,2000
20,6,0,0.179,0.6765,0.2705,0.6059500000000001,7.133500000000001,0.29650000000000004,4.4205,2000
21,6,1,0.168,0.656,0.004,0.5936500000000001,6.944500000000001,0.23465000000000003,4.4375,2000
22,6,2,0.191,0.7815,0.0065,0.66895,7.835500000000001,0.25065000000000004,4.0915,2000
23,6,3,0.159,0.82,0.053,0.69205,7.8745,0.21725000000000003,3.965,2000
24,7,0,0.1585,0.842,0.2865,0.6052500000000001,7.003500000000001,0.21950000000000003,4.847,2000
25,7,1,0.1205,0.8275,0.005,0.59655,6.688500000000001,0.16435000000000002,4.8625,2000
26,7,2,0.1845,0.9655,0.0095,0.67935,7.900500000000001,0.2363,4.4635,2000
27,7,3,0.1785,0.974,0.067,0.68445,7.9155,0.22295,4.318,2000
28,8,0,0.2065,0.931,0.3625,0.5586500000000002,6.825500000000002,0.2549,5.3625,2000
29,8,1,0.1185,0.9765,0.008,0.5859500000000001,6.570500000000001,0.14900000000000002,5.3485,2000
30,8,2,0.1815,1.141,0.018,0.6846500000000001,7.935500000000001,0.2314,4.936,2000
31,8,3,0.179,1.1895,0.091,0.71375,8.2115,0.23255,4.758,2000
32,9,0,0.2198300283286119,0.9813031161473088,0.5314447592067989,0.49229461756373954,6.223229461756375,0.2598866855524079,6.076487252124646,1765
33,9,1,0.14095744680851063,1.124468085106383,0.009574468085106383,0.589468085106383,6.721276595744681,0.009627659574468088,5.995744680851064,1880
34,9,2,0.1675098369870714,1.3204047217537942,0.023608768971332208,0.6957841483979765,7.951096121416526,0.1837549184935357,5.537380550871276,1779
35,9,3,0.13554555680539931,1.5044994375703038,0.10798650168728909,0.8084364454443195,8.88695163104612,0.12637795275590552,5.358267716535433,1778
36,10,0,0.4076050700466978,1.0220146764509672,0.5610406937958639,0.413275517011341,6.578385590393597,0.1074049366244163,6.9773182121414274,1499
37,10,1,0.1847898599066044,1.4249499666444296,0.01200800533689126,0.6550366911274184,7.6591060707138094,0.20246831220813877,6.700466977985323,1499
38,10,2,0.1934623082054703,1.5410273515677118,0.02134756504336224,0.7246831220813875,8.407605070046698,0.22068045363575717,6.296864576384256,1499
39,10,3,0.14609739826551035,1.724482988659106,0.13275517011340893,0.8347565043362242,9.224149432955304,0.16991327551701135,6.10140093395597,1499
40,11,0,0.3629086057371581,1.2815210140093396,0.5657104736490994,0.4689793195463644,6.867244829886593,0.23729152768512343,7.657104736490994,1499
41,11,1,0.16077384923282187,1.609072715143429,0.0133422281521014,0.6655103402268179,7.61974649766511,0.20333555703802536,7.2688458972648435,1499
42,11,2,0.1887925283522348,1.7311541027351567,0.02268178785857238,0.7387591727818547,8.520346897931955,0.23755837224816545,6.823882588392261,1499
43,11,3,0.1561040693795864,1.8512341561040693,0.1514342895263509,0.810807204803202,9.04469646430954,0.1847898599066044,6.614409606404269,1499
44,12,0,0.17878585723815876,1.6170780520346897,0.5737158105403602,0.5703135423615746,6.775850567044698,0.2895263509006004,8.104069379586392,1499
45,12,1,0.16210807204803201,1.7765176784523016,0.01467645096731154,0.6659773182121415,7.632421614409607,0.20193462308205473,7.629753168779186,1499
46,12,2,0.1847898599066044,1.9212808539026018,0.02334889926617745,0.7528352234823216,8.637091394262843,0.23795863909272852,7.1207471647765175,1499
47,12,3,0.17078052034689792,1.9893262174783188,0.1734489659773182,0.7936624416277519,8.961307538358906,0.20527018012008008,6.911941294196131,1499
48,13,0,0.18612408272181455,1.780520346897932,0.5897264843228819,0.5683789192795199,6.800533689126087,0.24609739826551036,8.490326884589727,1499
49,13,1,0.1380920613742495,1.9566377585056705,0.01734489659773182,0.6740493662441628,7.569046030687125,0.1837891927951968,7.991327551701134,1499
50,13,2,0.180787191460974,2.105403602401601,0.024683122081387593,0.7633088725817212,8.717811874583056,0.22615076717811874,7.444963308872581,1499
51,13,3,0.17011340893929286,2.14209472981988,0.19879919946631086,0.7853235490326885,8.87391594396264,0.21727818545697133,7.218812541694463,1499
52,14,0,0.2161440960640427,1.905937291527685,0.6544362908605738,0.5436290860573718,6.733155436957975,0.2729819879919947,8.980653769179453,1499
53,14,1,0.15276851234156105,2.1194129419613077,0.018679119412941963,0.6717144763175451,7.633755837224816,0.18292194796531025,8.413609072715143,1499
54,14,2,0.1894596397598399,2.2735156771180787,0.03602401601067378,0.7641761174116077,8.778519012675117,0.23328885923949302,7.854569713142094,1499
55,14,3,0.16877918612408271,2.3442294863242163,0.2201467645096731,0.8066044029352901,9.078719146097397,0.2150767178118746,7.609072715143429,1499
56,15,0,0.2287878787878788,1.9704545454545455,0.831060606060606,0.48765151515151534,6.220454545454547,0.24303030303030304,9.696969696969697,1320
57,15,1,0.13682678311499272,2.2976710334788937,0.021834061135371178,0.6910480349344978,7.711062590975255,0.052911208151382824,9.05604075691412,1374
58,15,2,0.16414523449319213,2.47428139183056,0.040090771558245086,0.7885022692889562,8.854765506807865,0.18093797276853255,8.48411497730711,1322
59,15,3,0.14584891548242335,2.632759910246821,0.24532535527299926,0.8857890800299177,9.724756918474194,0.12101720269259537,8.232610321615557,1337
60,16,0,0.3921916592724046,2.033717834960071,0.8571428571428571,0.4203194321206746,6.556344276841173,0.09449866903283054,10.497781721384206,1127
61,16,1,0.13309671694764863,2.6051464063886423,0.027506654835847383,0.7631765749778171,8.430346051464063,0.15661047027506658,9.646850044365573,1127
62,16,2,0.19698314108251996,2.7107364685004436,0.04259094942324756,0.8265306122448979,9.4472049689441,0.233717834960071,9.108251996450754,1127
63,16,3,0.14463176574977818,2.8793256433007985,0.2821650399290151,0.9276841171251107,10.144631765749777,0.16885536823425024,8.879325643300799,1127
64,17,0,0.3416149068322981,2.2812777284826975,0.8606921029281278,0.4688553682342505,6.738243123336294,0.22262644188110028,11.067435669920142,1127
65,17,1,0.17391304347826086,2.7373558118899735,0.02839396628216504,0.7425022182786157,8.468500443655723,0.18819875776397518,10.133096716947648,1127
