,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
1765,0,15,27,1,3,2,0.0,5.000000000000002,0,0.0,14,4
1824,1,16,15,0,3,0,1.1,10.999999999999998,2,-0.2,12,3
1825,2,16,15,0,1,1,0.0,0.0,0,-1.0,8,1
1907,3,17,21,0,6,1,2.2999999999999994,22.999999999999996,3,-0.2,15,6
1908,1,17,21,1,2,1,0.0,5.0,0,0.0,12,3
1988,1,18,20,1,2,0,1.3877787807814454e-16,6.000000000000001,0,1.0,11,3
1989,1,18,21,1,2,0,0.0,5.000000000000001,0,-1.0,12,3
2141,0,19,38,0,6,1,0.6000000000000002,6.000000000000002,1,1.0,23,6
2142,1,19,39,0,5,1,0.0,0.0,0,-1.0,19,5
2199,3,20,15,1,2,1,0.5000000000000002,11.0,0,1.0,8,3
2200,1,20,15,1,1,0,0.0,5.000000000000001,0,0.0,7,2
2399,1,21,50,0,10,3,1.799999999999998,17.99999999999998,2,0.8,20,10
2400,0,21,50,0,9,4,1.1999999999999993,11.999999999999991,0,1.0,27,9
2483,2,22,21,0,3,0,0.5000000000000004,5.000000000000004,0,0.0,15,3
2484,3,22,21,0,2,0,0.0,0.0,3,-1.2,13,2
2519,3,23,9,0,2,0,1.1,11.0,0,0.0,4,2
2520,1,23,9,1,0,0,0.0,5.000000000000001,0,0.0,7,1
2672,2,24,38,0,9,0,2.399999999999999,23.99999999999999,4,-0.2,18,9
2673,3,24,39,0,5,0,0.0,0.0,2,-1.2,16,5
2804,2,25,33,0,6,0,1.0999999999999988,10.999999999999988,0,0.0,13,6
2805,3,25,33,0,4,0,0.0,0.0,4,-1.2,16,4
2887,0,26,21,1,3,3,0.5000000000000001,11.0,0,1.0,8,4
2888,2,26,21,0,2,0,0.0,0.0,3,-1.2,12,2
3018,0,27,33,0,6,2,1.1,10.999999999999998,0,0.0,15,6
3019,1,27,33,1,4,1,0.0,5.000000000000006,0,0.0,20,5
3123,2,28,26,0,3,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,16,3
3124,2,28,27,0,3,0,0.0,0.0,3,-1.2,17,3
3254,1,29,33,0,5,1,0.5,5.0,1,1.0,15,5
3255,0,29,33,0,4,2,0.0,0.0,3,-1.2,14,4
3454,3,30,50,0,8,3,0.5999999999999998,5.999999999999997,1,2.0,22,8
3455,2,30,50,0,8,0,0.6000000000000006,6.000000000000006,0,1.0,24,8
3607,3,31,38,0,7,0,1.1999999999999993,11.999999999999991,2,-0.2,18,7
3608,0,31,39,0,5,2,0.0,0.0,4,-1.2,18,5
3665,3,32,15,0,3,1,1.0999999999999996,10.999999999999996,1,-0.2,10,3
3666,2,32,15,1,1,1,0.0,5.000000000000001,0,0.0,12,2
3725,0,33,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,7,2
3726,3,33,15,0,1,0,0.0,0.0,4,-1.2,10,1
3758,0,34,8,0,1,0,0.6000000000000002,6.000000000000002,1,1.0,5,1
3759,1,34,9,0,0,0,0.0,0.0,0,-1.0,3,0
3841,1,35,21,0,4,1,1.1,11.0,1,-0.2,13,4
3842,3,35,21,0,2,0,0.0,0.0,0,-1.0,13,2
4041,2,36,50,0,8,3,0.5999999999999998,5.999999999999997,0,1.0,27,8
4042,0,36,50,0,9,5,1.2000000000000002,12.000000000000002,1,2.0,24,9
4148,2,37,27,1,6,0,1.6999999999999995,23.0,0,1.0,18,7
4149,1,37,27,0,3,3,0.0,0.0,2,-1.2,16,3
4348,3,38,50,0,9,3,1.1999999999999995,11.999999999999996,0,1.0,23,9
4349,2,38,50,0,8,3,0.6000000000000003,6.000000000000003,4,1.5,22,8
4432,1,39,21,0,3,0,0.5000000000000006,5.000000000000005,0,0.0,9,3
4433,2,39,21,0,2,0,0.0,0.0,0,-1.0,11,2
4466,2,40,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
4467,3,40,9,1,0,0,0.0,5.000000000000001,0,0.0,6,1
4500,2,41,9,0,2,0,1.1,10.999999999999998,0,0.0,4,2
4501,1,41,9,0,0,0,0.0,0.0,0,-1.0,6,0
4536,2,42,9,1,1,0,0.5000000000000001,11.0,0,1.0,2,2
4537,1,42,9,1,0,0,0.0,5.000000000000001,2,-1.2,7,1
4711,1,43,44,0,8,4,1.1999999999999988,11.999999999999988,4,0.5,20,8
4712,2,43,44,1,6,1,0.0,5.999999999999997,0,0.0,22,7
4747,0,44,9,0,1,2,0.5000000000000002,5.000000000000002,0,0.0,7,1
4748,3,44,9,1,0,0,0.0,5.000000000000001,0,0.0,8,1
4877,3,45,33,0,5,0,0.5000000000000006,5.000000000000005,0,0.0,13,5
4878,2,45,33,0,4,0,0.0,0.0,3,-1.2,14,4
4937,3,46,15,0,4,1,1.6999999999999993,16.999999999999993,0,0.0,8,4
4938,1,46,15,0,1,0,0.0,0.0,4,-1.2,12,1
5019,1,47,21,0,3,1,0.5000000000000004,5.000000000000004,3,-0.2,8,3
5020,2,47,21,1,2,0,0.0,5.000000000000003,0,0.0,9,3
5076,0,48,14,0,3,0,1.1999999999999995,11.999999999999996,0,0.0,7,3
5077,1,48,15,1,1,0,0.0,5.000000000000001,0,0.0,8,2
5134,2,49,15,0,2,0,0.5000000000000002,5.000000000000002,4,-0.2,6,2
5135,1,49,15,0,1,0,0.0,0.0,0,-1.0,4,1
5287,2,50,38,0,7,2,1.2000000000000002,12.000000000000002,1,1.0,21,7
5288,3,50,39,0,5,1,0.0,0.0,3,-1.2,19,5
5487,3,51,50,0,9,3,1.1999999999999995,11.999999999999996,0,1.0,18,9
5488,2,51,50,0,7,0,9.15933995315754e-16,9.15933995315754e-15,0,1.0,25,7
5687,3,52,50,0,11,2,2.399999999999999,23.99999999999999,0,1.0,21,11
5688,2,52,50,0,8,1,0.6000000000000008,6.000000000000007,0,1.0,24,8
5770,2,53,21,0,4,1,1.1,11.0,1,1.0,7,4
5771,1,53,21,1,2,0,0.0,5.000000000000001,0,-1.0,13,3
5828,3,54,15,0,3,0,1.1,11.0,1,1.0,10,3
5829,1,54,15,0,1,0,0.0,0.0,0,-1.0,9,1
5864,3,55,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
5865,1,55,9,1,0,0,0.0,5.000000000000001,0,0.0,7,1
5971,0,56,27,0,4,4,0.5000000000000002,5.000000000000002,0,0.0,19,4
5972,1,56,27,0,3,2,0.0,0.0,4,-1.2,16,3
6103,1,57,33,0,7,0,1.7000000000000002,17.0,1,1.0,13,7
6104,3,57,33,0,4,0,0.0,0.0,4,-1.2,11,4
6136,3,58,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,6,0
6137,3,58,9,0,0,0,0.0,0.0,2,-1.2,6,0
6266,3,59,33,0,5,2,0.5000000000000001,5.000000000000001,0,0.0,13,5
6267,1,59,33,1,4,0,0.0,5.000000000000002,0,0.0,15,5
6372,3,60,27,0,4,0,0.5000000000000003,5.000000000000003,1,1.0,13,4
6373,1,60,27,0,3,0,0.0,0.0,4,-1.2,11,3
6502,2,61,33,0,5,1,0.5000000000000001,5.000000000000001,0,0.0,13,5
6503,1,61,33,1,4,2,0.0,5.000000000000002,0,-1.0,19,5
6538,2,62,9,0,2,0,1.0999999999999996,10.999999999999996,1,-0.2,5,2
6539,0,62,9,0,0,1,0.0,0.0,4,-1.2,7,0
6621,2,63,21,0,3,0,0.5000000000000003,5.000000000000003,0,0.0,4,3
6622,1,63,21,1,2,0,0.0,5.000000000000001,0,0.0,7,3
6798,0,64,44,0,8,5,1.2,11.999999999999998,1,1.0,23,8
6799,2,64,45,0,6,1,0.0,0.0,4,-1.2,31,6
6855,1,65,14,1,1,1,1.3877787807814454e-16,6.000000000000001,0,1.0,7,2
6856,2,65,15,0,1,0,0.0,0.0,0,-1.0,10,1
6891,3,66,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
6892,2,66,9,1,0,0,0.0,5.000000000000001,0,0.0,5,1
7091,1,67,50,0,10,4,1.7999999999999985,17.999999999999982,1,2.0,21,10
7092,2,67,50,0,8,2,0.6000000000000001,6.000000000000001,0,1.0,22,8
7291,1,68,50,0,8,1,0.5999999999999998,5.999999999999997,0,1.0,27,8
7292,3,68,50,1,12,1,2.9999999999999987,35.999999999999986,0,2.0,20,13
7441,3,69,38,0,6,0,0.6000000000000001,6.000000000000001,0,0.0,16,6
7442,2,69,38,0,5,1,0.0,0.0,0,-1.0,16,5
7591,0,70,38,0,6,4,0.5999999999999999,5.999999999999998,0,0.0,21,6
7592,3,70,38,1,5,4,0.0,5.999999999999992,0,0.0,19,6
7625,2,71,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
7626,1,71,9,1,1,0,0.6,11.999999999999998,0,-1.0,5,2
7825,3,72,50,0,9,2,1.1999999999999986,11.999999999999986,0,1.0,20,9
7826,2,72,50,0,8,3,0.6000000000000002,6.000000000000002,1,2.0,25,8
7883,2,73,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,7,2
7884,3,73,15,0,1,0,0.0,0.0,0,-1.0,6,1
7917,3,74,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
7918,1,74,9,0,0,0,0.0,0.0,4,-1.2,5,0
8019,2,75,26,0,4,1,0.6000000000000005,6.000000000000005,0,0.0,16,4
8020,3,75,26,0,3,0,0.0,0.0,0,-1.0,11,3
8055,1,76,9,0,3,0,1.6999999999999993,16.999999999999993,1,1.0,3,3
8056,3,76,9,0,0,0,0.0,0.0,3,-1.2,6,0
8163,1,77,27,0,4,0,0.5000000000000003,5.000000000000003,0,0.0,12,4
8164,3,77,27,0,3,1,0.0,0.0,0,-1.0,9,3
8223,1,78,15,0,5,1,2.3,23.0,2,-0.2,9,5
8224,2,78,15,1,1,0,0.0,5.000000000000002,0,0.0,9,2
8307,0,79,21,0,3,0,0.5000000000000004,5.000000000000004,0,0.0,9,3
8308,1,79,21,1,2,0,0.0,5.000000000000003,0,-1.0,10,3
8390,3,80,21,0,4,0,1.1,11.0,2,-0.2,11,4
8391,1,80,21,1,2,1,0.0,5.000000000000001,0,0.0,14,3
8423,3,81,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,6,1
8424,2,81,9,1,0,0,0.0,5.000000000000001,0,0.0,6,1
8504,1,82,20,0,3,1,0.5999999999999995,5.999999999999995,2,-0.2,5,3
8505,3,82,21,0,2,1,0.0,0.0,4,-1.2,14,2
8608,0,83,26,1,5,2,1.2000000000000002,18.0,0,1.0,20,6
8609,1,83,26,0,3,2,0.0,0.0,3,-1.2,16,3
8692,3,84,21,0,3,0,0.5000000000000002,5.000000000000002,4,-0.2,9,3
8693,1,84,21,1,2,0,0.0,5.000000000000003,3,-1.2,6,3
8749,0,85,14,0,2,0,0.6000000000000002,6.000000000000002,1,1.0,6,2
8750,2,85,15,1,1,0,0.0,5.000000000000002,0,0.0,5,2
8949,1,86,50,0,11,4,2.3999999999999986,23.999999999999982,0,1.0,18,11
8950,2,86,50,0,7,3,0.0,0.0,0,0.0,24,7
9009,0,87,15,1,2,2,0.5000000000000003,11.000000000000002,0,1.0,11,3
9010,3,87,15,0,1,0,0.0,0.0,4,-1.2,12,1
9209,0,88,50,0,9,2,1.1999999999999995,11.999999999999996,1,2.0,28,9
9210,2,88,50,0,8,2,0.6000000000000002,6.000000000000002,1,2.0,23,8
9266,3,89,14,0,1,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,3,1
9267,3,89,15,0,1,0,0.0,0.0,4,-1.2,4,1
9466,3,90,50,0,9,3,1.199999999999998,11.99999999999998,0,1.0,19,9
9467,2,90,50,0,8,1,0.6000000000000005,6.000000000000005,0,1.0,25,8
9523,3,91,14,0,3,0,1.2000000000000002,12.000000000000002,0,0.0,11,3
9524,2,91,15,0,1,1,0.0,0.0,3,-1.2,11,1
9581,3,92,15,0,3,0,1.1,11.0,1,1.0,9,3
9582,2,92,15,0,1,1,0.0,0.0,0,-1.0,9,1
9638,0,93,14,0,3,0,1.2000000000000002,12.000000000000002,0,0.0,6,3
9639,2,93,15,1,1,1,0.0,5.000000000000001,0,0.0,9,2
9745,2,94,27,0,4,0,0.5000000000000002,5.000000000000002,0,0.0,13,4
9746,3,94,27,0,3,0,0.0,0.0,4,-1.2,16,3
9945,3,95,50,0,10,2,1.7999999999999985,17.999999999999982,0,1.0,25,10
9946,2,95,50,0,8,3,0.6000000000000002,6.000000000000002,1,0.8,28,8
9979,0,96,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,3,1
9980,1,96,9,1,0,0,0.0,5.000000000000001,2,-1.2,6,1
10179,2,97,50,0,7,0,4.718447854656915e-16,4.718447854656915e-15,0,1.0,22,7
10180,0,97,50,0,8,3,0.6000000000000006,6.000000000000006,0,1.0,18,8
10379,0,98,50,0,8,6,0.5999999999999998,5.999999999999997,0,1.0,20,8
10380,2,98,50,1,10,3,1.7999999999999994,23.999999999999996,0,2.0,24,11
10483,0,99,26,1,4,0,0.6000000000000006,12.000000000000004,0,1.0,12,5
10484,2,99,26,1,3,1,0.0,5.999999999999998,0,0.0,13,4
10663,3,100,45,0,7,1,0.5000000000000001,5.000000000000001,0,0.0,20,7
10664,2,100,45,0,6,1,0.0,0.0,3,-1.2,21,6
10720,0,101,14,0,3,1,1.2,11.999999999999998,1,1.0,8,3
10721,3,101,15,1,1,0,0.0,5.000000000000001,0,0.0,9,2
10920,1,102,50,0,8,4,0.5999999999999989,5.9999999999999885,0,1.0,16,8
10921,3,102,50,0,8,0,0.6000000000000006,6.000000000000006,1,2.0,21,8
11049,3,103,32,0,4,0,3.6082248300317592e-16,3.608224830031759e-15,0,0.0,18,4
11050,3,103,33,1,4,0,0.0,5.000000000000003,0,0.0,19,5
11249,2,104,50,0,8,3,0.6,5.999999999999999,3,0.8,30,8
11250,1,104,50,0,10,4,1.7999999999999994,17.999999999999993,0,1.0,27,10
11282,0,105,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,4,1
11283,3,105,9,0,0,0,0.0,0.0,3,-1.2,4,0
11363,0,106,20,0,3,1,0.6000000000000004,6.000000000000004,1,-0.2,15,3
11364,3,106,21,0,2,0,0.0,0.0,4,-1.2,14,2
11495,3,107,33,0,5,2,0.5000000000000001,5.000000000000001,0,0.0,14,5
11496,2,107,33,0,4,1,0.0,0.0,3,-1.2,18,4
11577,0,108,21,0,4,1,1.1000000000000003,11.000000000000004,0,0.0,12,4
11578,2,108,21,0,2,1,0.0,0.0,0,-1.0,11,2
11611,1,109,9,0,2,0,1.1,11.0,4,-0.2,6,2
11612,3,109,9,0,0,0,0.0,0.0,4,-1.2,6,0
11670,3,110,15,0,3,0,1.1000000000000003,11.000000000000002,0,0.0,6,3
11671,1,110,15,1,1,0,0.0,5.000000000000002,0,0.0,7,2
11729,2,111,15,0,3,0,1.1,10.999999999999998,0,0.0,7,3
11730,3,111,15,0,1,0,0.0,0.0,0,-1.0,9,1
11765,2,112,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,4,1
11766,3,112,9,0,0,0,0.0,0.0,4,-1.2,6,0
11965,0,113,50,0,9,3,1.2000000000000002,12.000000000000002,0,1.0,22,9
11966,1,113,50,0,8,2,0.599999999999998,5.99999999999998,0,1.0,21,8
12047,0,114,21,0,3,2,0.5000000000000002,5.000000000000002,0,0.0,13,3
12048,3,114,21,1,2,0,0.0,5.000000000000003,0,0.0,13,3
12125,1,115,20,1,2,0,2.498001805406602e-16,6.000000000000002,0,0.0,12,3
12126,2,115,20,0,2,0,0.0,0.0,0,-1.0,11,2
12230,3,116,26,0,4,0,0.6000000000000005,6.000000000000005,0,0.0,13,4
12231,2,116,27,1,3,0,0.0,5.000000000000004,0,0.0,12,4
12427,0,117,49,0,8,6,0.7000000000000002,7.000000000000002,0,0.0,30,8
12428,1,117,50,0,7,5,0.0,0.0,0,0.0,25,7
12535,1,118,27,0,5,1,1.0999999999999988,10.999999999999988,0,0.0,11,5
12536,3,118,27,1,3,1,0.0,5.000000000000002,2,-1.2,12,4
12735,3,119,50,0,8,2,0.599999999999999,5.999999999999989,0,1.0,19,8
12736,2,119,50,0,8,1,0.6000000000000008,6.000000000000007,0,1.0,25,8
12795,2,120,15,1,2,0,0.5000000000000001,11.0,0,1.0,4,3
12796,1,120,15,0,1,0,0.0,0.0,0,-1.0,7,1
12903,2,121,27,1,4,0,0.5000000000000004,11.000000000000004,0,1.0,16,5
12904,0,121,27,0,3,2,0.0,0.0,4,-1.2,14,3
12960,0,122,14,0,2,1,0.6000000000000003,6.000000000000003,4,0.5,9,2
12961,2,122,15,1,1,1,0.0,5.000000000000001,0,0.0,9,2
13043,0,123,21,1,3,1,0.4999999999999998,10.999999999999996,0,1.0,11,4
13044,1,123,21,1,2,1,0.0,5.000000000000001,0,-1.0,11,3
13101,1,124,15,0,4,0,1.6999999999999995,16.999999999999996,0,0.0,8,4
13102,3,124,15,1,1,1,0.0,5.000000000000001,0,-1.0,10,2
13182,1,125,20,0,2,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,10,2
13183,1,125,21,0,2,0,0.0,0.0,4,-1.2,11,2
13239,3,126,14,0,1,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,8,1
13240,3,126,15,0,1,0,0.0,0.0,3,-1.2,9,1
13415,1,127,44,0,9,3,1.799999999999998,17.99999999999998,4,-0.2,14,9
13416,2,127,44,0,6,3,0.0,0.0,2,-1.2,23,6
13615,3,128,50,0,9,3,1.1999999999999984,11.999999999999984,0,1.0,19,9
13616,0,128,50,1,8,5,0.5999999999999998,11.999999999999996,0,2.0,25,9
13815,2,129,50,0,8,3,0.6,5.999999999999999,0,1.0,20,8
13816,1,129,50,0,9,4,1.1999999999999995,11.999999999999996,0,1.0,27,9
13875,0,130,15,1,2,0,0.5000000000000003,11.000000000000002,0,1.0,7,3
13876,1,130,15,0,1,0,0.0,0.0,1,-1.2,10,1
14075,3,131,50,0,9,5,1.199999999999997,11.99999999999997,0,1.0,22,9
14076,1,131,50,0,8,2,0.6000000000000001,6.000000000000001,3,1.5,24,8
14225,2,132,38,1,6,1,0.6000000000000005,12.000000000000004,0,1.0,20,7
14226,3,132,38,0,5,1,0.0,0.0,1,-1.2,19,5
14302,1,133,19,0,3,0,0.7000000000000003,7.000000000000003,0,0.0,14,3
14303,3,133,20,0,2,1,0.0,0.0,0,-1.0,8,2
14481,2,134,45,0,8,3,1.0999999999999996,10.999999999999996,0,0.0,26,8
14482,0,134,45,0,6,5,0.0,0.0,4,-1.2,18,6
14515,3,135,9,0,2,0,1.1,10.999999999999998,0,0.0,5,2
14516,1,135,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
14572,0,136,14,0,1,1,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,8,1
14573,0,136,15,0,1,1,0.0,0.0,3,-1.2,9,1
14629,1,137,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,9,1
14630,1,137,15,0,1,0,0.0,0.0,0,-1.0,9,1
14780,0,138,38,0,6,4,0.6000000000000001,6.000000000000001,0,0.0,23,6
14781,1,138,38,0,5,1,0.0,0.0,0,-1.0,21,5
14960,1,139,45,0,8,3,1.0999999999999963,10.999999999999964,4,-0.2,17,8
14961,2,139,45,1,6,1,0.0,5.000000000000003,0,0.0,22,7
15044,1,140,21,1,4,0,1.0999999999999996,16.999999999999996,0,1.0,9,5
15045,2,140,21,0,2,0,0.0,0.0,3,-1.2,13,2
15197,1,141,38,0,7,0,1.1999999999999995,11.999999999999996,0,0.0,15,7
15198,3,141,39,0,5,0,0.0,0.0,0,-1.0,13,5
15280,3,142,21,0,4,0,1.1000000000000003,11.000000000000002,0,0.0,12,4
15281,2,142,21,1,2,0,0.0,5.000000000000002,0,0.0,12,3
15480,1,143,50,0,8,2,0.6000000000000008,6.000000000000007,0,1.0,23,8
15481,2,143,50,0,8,2,0.5999999999999991,5.99999999999999,0,1.0,22,8
15660,0,144,45,1,8,3,1.1,16.999999999999996,0,1.0,22,9
15661,2,144,45,0,6,3,0.0,0.0,3,-1.2,22,6
15742,3,145,21,1,3,0,0.5000000000000001,11.0,0,1.0,7,4
15743,1,145,21,0,3,0,0.6,5.999999999999999,4,-1.2,9,3
15893,0,146,38,1,6,4,0.5999999999999999,11.999999999999996,0,1.0,21,7
15894,1,146,38,0,5,3,0.0,0.0,1,-1.2,18,5
15974,2,147,20,0,3,1,0.6000000000000001,6.000000000000001,0,0.0,10,3
15975,1,147,21,0,2,0,0.0,0.0,0,-1.0,11,2
16055,0,148,20,0,3,1,0.6000000000000001,6.000000000000001,0,0.0,9,3
16056,3,148,21,1,2,0,0.0,5.000000000000002,0,0.0,10,3
16089,1,149,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,4,2
16090,3,149,9,0,0,1,0.0,0.0,4,-1.2,8,0
16170,3,150,20,0,2,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,7,2
16171,3,150,21,0,2,0,0.0,0.0,3,-1.2,8,2
16227,2,151,14,0,3,0,1.2000000000000002,12.000000000000002,0,0.0,8,3
16228,1,151,15,0,1,0,0.0,0.0,0,-1.0,10,1
16427,1,152,50,0,10,6,1.7999999999999985,17.999999999999982,0,1.0,26,10
16428,0,152,50,0,9,10,1.1999999999999988,11.999999999999988,1,2.0,17,9
16484,1,153,14,0,1,1,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,7,1
16485,2,153,15,1,1,0,0.0,5.000000000000001,0,0.0,7,2
16684,1,154,50,1,8,2,0.5999999999999973,11.999999999999972,0,2.0,16,9
16685,3,154,50,0,10,3,1.7999999999999976,17.999999999999975,0,1.0,27,10
16791,1,155,27,0,4,1,0.5000000000000001,5.000000000000001,0,0.0,14,4
16792,0,155,27,0,3,3,0.0,0.0,4,-1.2,14,3
16873,2,156,21,0,4,0,1.0999999999999994,10.999999999999991,0,0.0,9,4
16874,1,156,21,1,2,1,0.0,5.000000000000002,0,0.0,12,3
16906,0,157,8,1,1,0,0.6000000000000002,12.000000000000002,0,1.0,5,2
16907,3,157,9,0,0,0,0.0,0.0,2,-1.2,5,0
16940,0,158,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,3,1
16941,1,158,9,1,0,0,0.0,5.000000000000001,0,0.0,3,1
16975,2,159,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
16976,0,159,9,0,0,1,0.0,0.0,4,-1.2,6,0
17056,2,160,20,0,5,0,1.7999999999999994,17.999999999999993,0,0.0,13,5
17057,1,160,21,1,2,1,0.0,5.000000000000002,0,0.0,13,3
17188,3,161,33,0,6,2,1.1,11.0,1,1.0,13,6
17189,2,161,33,1,4,3,0.0,5.000000000000002,0,0.0,17,5
17222,3,162,9,1,1,0,0.5000000000000001,11.0,0,1.0,3,2
17223,1,162,9,1,0,0,0.0,5.000000000000001,0,0.0,4,1
17279,0,163,14,0,3,0,1.2000000000000002,12.000000000000002,2,-0.2,5,3
17280,1,163,15,1,1,0,0.0,5.000000000000001,0,0.0,9,2
17361,0,164,21,0,4,1,1.1,11.0,0,0.0,11,4
17362,3,164,21,1,2,0,0.0,5.000000000000002,2,-1.2,9,3
17492,0,165,33,0,5,4,0.5000000000000001,5.000000000000001,2,0.5,18,5
17493,2,165,33,0,4,1,0.0,0.0,3,-1.2,16,4
17528,1,166,9,0,3,0,1.6999999999999995,16.999999999999996,1,1.0,3,3
17529,3,166,9,0,0,0,0.0,0.0,4,-1.2,8,0
17585,0,167,14,0,2,1,0.6000000000000003,6.000000000000003,0,0.0,12,2
17586,1,167,15,1,1,1,0.0,5.0,0,0.0,9,2
17715,0,168,33,0,7,2,1.6999999999999995,16.999999999999996,0,0.0,18,7
17716,2,168,33,0,4,1,0.0,0.0,3,-1.2,18,4
17915,3,169,50,0,10,4,1.799999999999998,17.99999999999998,0,1.0,26,10
17916,0,169,50,0,8,6,0.6,5.999999999999999,0,1.0,24,8
17974,3,170,15,1,2,0,0.5000000000000001,11.0,0,1.0,6,3
17975,0,170,15,0,1,1,0.0,0.0,3,-1.2,8,1
18082,0,171,27,0,5,1,1.1000000000000003,11.000000000000002,2,-0.2,13,5
18083,2,171,27,0,3,1,0.0,0.0,0,-1.0,16,3
18140,0,172,15,1,2,0,0.5000000000000002,11.0,0,1.0,7,3
18141,3,172,15,0,1,0,0.0,0.0,4,-1.2,8,1
18173,3,173,8,0,1,0,0.6000000000000001,6.000000000000001,0,0.0,4,1
18174,2,173,9,1,0,0,0.0,5.000000000000001,0,0.0,6,1
18280,0,174,27,0,4,1,0.5000000000000003,5.000000000000003,3,-0.2,16,4
18281,1,174,27,0,3,1,0.0,0.0,4,-1.2,14,3
18363,3,175,21,0,3,1,0.5000000000000003,5.000000000000003,1,1.0,12,3
18364,2,175,21,0,2,1,0.0,0.0,0,-1.0,9,2
18444,1,176,20,0,2,1,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,9,2
18445,1,176,21,1,2,1,0.0,5.000000000000002,0,0.0,9,3
18597,2,177,38,0,5,0,4.718447854656915e-16,4.718447854656915e-15,0,0.0,21,5
18598,2,177,39,1,5,0,0.0,5.000000000000004,0,0.0,21,6
18796,0,178,50,0,8,3,0.6000000000000004,6.000000000000004,1,2.0,21,8
18797,1,178,50,1,7,3,0.0,5.999999999999997,3,-0.1999999999999999,21,8
18996,0,179,50,0,9,3,1.1999999999999995,11.999999999999996,0,1.0,21,9
