,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
1434,2,14,27,0,3,0,0.0,0.0,0,-1.0,14,3
1466,1,15,8,0,2,0,1.1999999999999995,11.999999999999996,0,0.0,7,2
1467,0,15,9,0,0,0,0.0,0.0,0,-1.0,7,0
1597,0,16,33,0,7,0,1.6999999999999984,16.999999999999982,0,0.0,5,7
1598,1,16,33,0,4,0,0.0,0.0,0,-1.0,13,4
1633,1,17,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
1634,2,17,9,0,0,0,0.0,0.0,0,-1.0,8,0
1715,0,18,21,0,5,0,1.6999999999999988,16.999999999999986,0,0.0,11,5
1716,3,18,21,0,2,0,0.0,0.0,0,-1.0,18,2
1798,2,19,21,0,3,1,0.5000000000000002,5.000000000000002,0,0.0,12,3
1799,3,19,21,1,2,0,0.0,5.000000000000002,0,0.0,9,3
1856,0,20,15,0,2,1,0.5000000000000002,5.000000000000002,1,-0.2,11,2
1857,2,20,15,1,1,0,0.0,5.000000000000002,4,-1.2,10,2
1916,0,21,15,0,2,0,0.5000000000000001,5.000000000000001,0,0.0,5,2
1917,1,21,15,0,1,0,0.0,0.0,0,-1.0,7,1
1950,1,22,9,0,4,0,2.3,23.0,1,1.0,6,4
1951,0,22,9,1,0,0,0.0,5.000000000000001,0,0.0,9,1
2032,0,23,21,0,6,0,2.2999999999999994,22.999999999999996,1,1.0,9,6
2033,3,23,21,0,2,1,0.0,0.0,0,-1.0,13,2
2138,2,24,27,0,5,1,1.1000000000000003,11.000000000000004,1,1.0,13,5
2139,3,24,27,1,3,0,0.0,5.000000000000003,0,0.0,15,4
2172,0,25,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,3,2
2173,1,25,9,1,0,0,0.0,5.000000000000001,0,0.0,6,1
2208,0,26,9,1,1,0,0.5000000000000001,11.0,0,1.0,3,2
2209,2,26,9,1,0,1,0.0,5.000000000000001,0,0.0,6,1
2241,1,27,8,0,1,0,0.6000000000000001,6.000000000000001,0,0.0,3,1
2242,3,27,9,0,0,0,0.0,0.0,0,-1.0,6,0
2325,2,28,21,1,3,0,0.5000000000000004,11.000000000000004,0,1.0,11,4
2326,1,28,21,1,2,0,0.0,5.000000000000002,0,0.0,11,3
2409,0,29,21,0,5,1,1.6999999999999993,16.999999999999993,0,0.0,12,5
2410,1,29,21,1,2,1,0.0,5.000000000000002,0,0.0,12,3
2443,0,30,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
2444,1,30,9,0,0,0,0.0,0.0,0,-1.0,4,0
2524,0,31,20,0,4,0,1.2,11.999999999999998,1,1.0,11,4
2525,3,31,21,0,2,0,0.0,0.0,0,-1.0,12,2
2583,1,32,15,1,3,1,1.0999999999999996,16.999999999999996,0,1.0,11,4
2584,2,32,15,1,1,1,0.0,5.000000000000002,0,0.0,11,2
2783,2,33,50,0,7,5,1.3877787807814454e-16,1.3877787807814457e-15,0,1.0,26,7
2784,0,33,50,0,11,1,2.399999999999997,23.999999999999968,0,1.0,18,11
2818,2,34,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
2819,1,34,9,0,0,0,0.0,0.0,4,-1.2,5,0
2852,1,35,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
2853,0,35,9,0,0,0,0.0,0.0,0,-1.0,4,0
2885,1,36,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,7,0
2886,1,36,9,0,0,0,0.0,0.0,4,-1.2,8,0
2920,1,37,9,0,2,0,1.1,11.0,1,1.0,5,2
2921,2,37,9,1,0,1,0.0,5.000000000000001,0,0.0,6,1
2956,0,38,9,0,2,0,1.1,10.999999999999998,0,0.0,6,2
2957,2,38,9,0,0,1,0.0,0.0,0,-1.0,8,0
3038,2,39,21,0,3,1,0.5000000000000004,5.000000000000004,0,0.0,12,3
3039,1,39,21,0,2,0,0.0,0.0,4,-1.2,13,2
3073,3,40,9,0,2,0,1.1,11.0,1,1.0,7,2
3074,1,40,9,0,0,0,0.0,0.0,0,-1.0,7,0
3108,1,41,9,1,1,0,0.5000000000000001,11.0,0,1.0,7,2
3109,2,41,9,2,0,0,0.0,11.0,4,-1.2,8,2
3189,1,42,20,0,3,0,0.6,5.999999999999999,2,-0.2,10,3
3190,3,42,21,0,2,0,0.0,0.0,1,-1.2,12,2
3389,1,43,50,0,9,0,1.1999999999999975,11.999999999999975,0,1.0,14,9
3390,3,43,50,0,10,0,1.7999999999999967,17.999999999999964,1,2.0,16,10
3473,1,44,21,0,3,0,0.5,5.0,0,0.0,7,3
3474,2,44,21,0,2,1,0.0,0.0,3,-1.2,14,2
3509,0,45,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,4,1
3510,1,45,9,0,0,0,0.0,0.0,0,-1.0,6,0
3543,0,46,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
3544,3,46,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
3577,2,47,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
3578,1,47,9,0,0,0,0.0,0.0,4,-1.2,6,0
3610,0,48,8,0,2,0,1.2,11.999999999999998,1,1.0,2,2
3611,3,48,9,0,0,0,0.0,0.0,0,-1.0,6,0
3693,1,49,21,0,3,1,0.5000000000000001,5.000000000000001,1,1.0,15,3
3694,2,49,21,0,2,1,0.0,0.0,2,-1.2,17,2
3750,0,50,14,1,3,0,1.1999999999999995,17.999999999999996,0,1.0,7,4
3751,2,50,15,1,1,0,0.0,5.000000000000002,2,-1.2,13,2
3832,2,51,21,0,3,1,0.5000000000000003,5.000000000000003,1,1.0,13,3
3833,3,51,21,0,2,0,0.0,0.0,0,-1.0,9,2
4012,3,52,45,0,7,0,0.4999999999999999,4.999999999999998,0,0.0,15,7
4013,2,52,45,0,6,0,0.0,0.0,0,-1.0,20,6
4045,1,53,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,6,1
4046,3,53,9,1,0,0,0.0,5.000000000000001,0,0.0,8,1
4245,0,54,50,1,10,0,1.7999999999999972,23.99999999999997,0,2.0,10,11
4246,1,54,50,0,8,0,0.6000000000000006,6.000000000000006,0,1.0,20,8
4445,0,55,50,1,10,0,1.7999999999999967,23.999999999999968,0,2.0,20,11
4446,3,55,50,0,9,0,1.199999999999999,11.99999999999999,0,1.0,19,9
4528,1,56,21,0,3,0,0.5000000000000006,5.000000000000005,0,0.0,12,3
4529,2,56,21,0,2,0,0.0,0.0,2,-1.2,12,2
4635,3,57,27,0,5,1,1.0999999999999996,10.999999999999996,0,0.0,12,5
4636,2,57,27,0,3,1,0.0,0.0,2,-1.2,16,3
4741,1,58,27,0,6,0,1.6999999999999993,16.999999999999993,1,1.0,5,6
4742,0,58,27,0,3,0,0.0,0.0,3,-1.2,15,3
4941,2,59,50,0,8,1,0.6000000000000006,6.000000000000006,0,1.0,24,8
4942,1,59,50,0,9,0,1.1999999999999984,11.999999999999984,0,1.0,17,9
5121,3,60,45,0,10,0,2.299999999999999,22.99999999999999,0,0.0,17,10
5122,2,60,45,1,6,1,0.0,5.000000000000004,0,0.0,21,7
5321,3,61,50,0,8,0,0.5999999999999989,5.9999999999999885,0,1.0,16,8
5322,0,61,50,1,10,0,1.7999999999999985,23.999999999999982,0,2.0,24,11
5403,0,62,21,0,4,0,1.0999999999999996,10.999999999999996,0,0.0,4,4
5404,1,62,21,0,2,0,0.0,0.0,4,-1.2,10,2
5603,1,63,50,0,10,0,1.7999999999999976,17.999999999999975,0,1.0,15,10
5604,2,63,50,0,8,1,0.6000000000000011,6.000000000000011,0,1.0,21,8
5637,0,64,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,3,2
5638,3,64,9,0,0,0,0.0,0.0,0,-1.0,7,0
5816,1,65,45,0,7,0,0.4999999999999996,4.9999999999999964,0,0.0,19,7
5817,2,65,45,0,6,0,0.0,0.0,2,-1.2,25,6
5873,3,66,14,0,1,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,6,1
5874,2,66,15,1,1,0,0.0,5.000000000000002,2,-1.2,8,2
6052,3,67,45,0,7,0,0.4999999999999989,4.9999999999999885,0,0.0,22,7
6053,2,67,45,0,6,2,0.0,0.0,3,-1.2,19,6
6252,0,68,50,0,9,1,1.1999999999999988,11.999999999999988,0,1.0,22,9
6253,1,68,50,0,9,1,1.1999999999999966,11.999999999999966,0,1.0,20,9
6310,0,69,15,0,3,0,1.0999999999999992,10.999999999999991,0,0.0,3,3
6311,3,69,15,1,1,0,0.0,5.000000000000001,0,0.0,9,2
6369,1,70,15,0,2,0,0.5000000000000001,5.000000000000001,0,0.0,6,2
6370,2,70,15,1,1,0,0.0,5.000000000000001,0,0.0,8,2
6404,3,71,9,0,1,0,0.5000000000000001,5.000000000000001,1,1.0,7,1
6405,0,71,9,1,0,0,0.0,5.000000000000001,0,0.0,6,1
6463,0,72,15,0,3,0,1.0999999999999996,10.999999999999996,0,0.0,6,3
6464,3,72,15,1,1,0,0.0,5.000000000000001,0,0.0,11,2
6663,0,73,50,1,9,0,1.1999999999999988,17.99999999999999,0,2.0,18,10
6664,1,73,50,0,8,0,0.6000000000000003,6.000000000000003,0,1.0,19,8
6863,2,74,50,0,8,0,0.6000000000000009,6.000000000000008,0,1.0,32,8
6864,0,74,50,1,13,0,3.599999999999997,41.999999999999964,0,2.0,20,14
6944,0,75,20,0,4,0,1.1999999999999995,11.999999999999996,0,0.0,6,4
6945,3,75,21,1,2,0,0.0,5.000000000000001,0,0.0,13,3
7144,3,76,50,0,9,0,1.1999999999999993,11.999999999999991,0,1.0,19,9
7145,1,76,50,0,8,0,0.599999999999998,5.99999999999998,0,1.0,15,8
7179,0,77,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,4,1
7180,3,77,9,0,0,0,0.0,0.0,0,-1.0,4,0
7335,2,78,39,0,6,0,0.5000000000000006,5.000000000000005,4,-0.2,20,6
7336,1,78,39,0,5,0,0.0,0.0,0,-1.0,18,5
7419,1,79,21,0,3,0,0.5000000000000001,5.000000000000001,0,0.0,9,3
7420,3,79,21,1,2,0,0.0,5.000000000000002,0,-1.0,10,3
7452,0,80,8,0,2,0,1.1999999999999995,11.999999999999996,0,0.0,3,2
7453,3,80,9,0,0,0,0.0,0.0,0,-1.0,6,0
7533,1,81,20,0,2,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,10,2
7534,3,81,21,0,2,0,0.0,0.0,0,-1.0,10,2
7592,2,82,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,10,2
7593,3,82,15,1,1,0,0.0,5.000000000000001,0,0.0,6,2
7651,2,83,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,7,2
7652,1,83,15,0,1,0,0.0,0.0,0,-1.0,7,1
7685,2,84,9,0,1,1,0.5000000000000002,5.000000000000002,0,0.0,9,1
7686,3,84,9,1,0,0,0.0,5.000000000000001,0,0.0,6,1
7790,0,85,26,0,7,0,2.399999999999999,23.99999999999999,0,0.0,13,7
7791,2,85,27,1,3,1,0.0,5.000000000000004,2,-1.2,18,4
7990,2,86,50,1,7,1,6.938893903907228e-16,6.000000000000006,0,2.0,22,8
7991,1,86,50,0,9,0,1.199999999999998,11.99999999999998,0,1.0,17,9
8119,3,87,32,0,4,0,4.718447854656915e-16,4.718447854656915e-15,0,0.0,10,4
8120,0,87,33,1,4,1,0.0,5.000000000000003,0,0.0,11,5
8200,2,88,20,0,3,0,0.6000000000000004,6.000000000000004,1,1.0,15,3
8201,3,88,21,1,2,0,0.0,5.000000000000003,0,0.0,14,3
8257,2,89,14,1,1,0,1.3877787807814454e-16,6.000000000000001,0,1.0,7,2
8258,1,89,15,0,1,0,0.0,0.0,0,-1.0,7,1
8314,3,90,14,0,2,0,0.6000000000000001,6.000000000000001,0,0.0,5,2
8315,1,90,15,1,1,0,0.0,5.000000000000001,0,0.0,8,2
8350,0,91,9,1,1,0,0.5000000000000001,11.0,0,1.0,6,2
8351,1,91,9,0,0,0,0.0,0.0,0,-1.0,8,0
8530,2,92,45,0,7,3,0.5000000000000007,5.000000000000006,0,0.0,25,7
8531,1,92,45,0,6,0,0.0,0.0,2,-1.2,28,6
8566,1,93,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,4,1
8567,2,93,9,1,0,0,0.0,5.000000000000001,0,0.0,6,1
8624,0,94,15,0,3,0,1.0999999999999992,10.999999999999991,0,0.0,7,3
8625,1,94,15,2,1,0,0.0,11.0,0,0.0,11,3
8659,2,95,9,1,1,0,0.5000000000000002,11.0,0,1.0,5,2
8660,1,95,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
8692,0,96,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,7,1
8693,2,96,9,0,0,1,0.0,0.0,0,-1.0,7,0
8750,0,97,15,0,3,0,1.0999999999999992,10.999999999999991,0,0.0,3,3
8751,1,97,15,1,1,0,0.0,5.000000000000002,0,0.0,11,2
8808,0,98,15,0,3,0,1.0999999999999992,10.999999999999991,4,-0.2,6,3
8809,2,98,15,1,1,0,0.0,5.000000000000002,0,0.0,9,2
8865,0,99,14,1,2,0,0.6,11.999999999999998,0,1.0,5,3
8866,2,99,15,1,1,0,0.0,5.000000000000002,0,0.0,10,2
8948,1,100,21,0,5,0,1.6999999999999993,16.999999999999993,0,0.0,8,5
8949,2,100,21,1,2,1,0.0,5.000000000000002,0,0.0,11,3
9101,0,101,38,1,8,0,1.799999999999998,23.99999999999998,0,1.0,13,9
9102,3,101,39,0,5,0,0.0,0.0,3,-1.2,20,5
9184,3,102,21,0,3,0,0.5000000000000001,5.000000000000001,0,0.0,9,3
9185,1,102,21,0,2,0,0.0,0.0,4,-1.2,16,2
9292,1,103,27,0,5,0,1.1,11.0,0,0.0,13,5
9293,3,103,27,0,3,1,0.0,0.0,0,-1.0,15,3
9349,2,104,14,0,2,0,0.6000000000000002,6.000000000000002,1,1.0,8,2
9350,1,104,15,0,1,0,0.0,0.0,0,-1.0,8,1
9549,3,105,50,1,8,0,0.6000000000000005,12.000000000000004,0,2.0,15,9
9550,1,105,50,1,9,0,1.1999999999999975,17.999999999999975,0,2.0,18,10
9584,2,106,9,1,1,0,0.5000000000000002,11.0,0,1.0,6,2
9585,1,106,9,0,0,0,0.0,0.0,3,-1.2,7,0
9784,3,107,50,0,9,0,1.1999999999999995,11.999999999999996,0,1.0,20,9
9785,0,107,50,0,12,0,2.999999999999998,29.99999999999997,1,2.0,17,12
9867,0,108,21,0,5,0,1.6999999999999993,16.999999999999993,2,-0.2,7,5
9868,3,108,21,1,2,0,0.0,5.000000000000002,0,0.0,12,3
10067,1,109,50,0,7,0,5.828670879282072e-16,5.828670879282072e-15,0,1.0,21,7
10068,3,109,50,0,7,0,1.3877787807814454e-16,1.3877787807814457e-15,1,0.8,20,7
10100,3,110,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,5,1
10101,1,110,9,0,0,0,0.0,0.0,1,-1.2,7,0
10160,1,111,15,0,3,0,1.1,10.999999999999998,0,0.0,9,3
10161,2,111,15,1,1,0,0.0,5.000000000000002,0,0.0,11,2
10196,3,112,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
10197,1,112,9,0,0,0,0.0,0.0,0,-1.0,9,0
10231,3,113,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,5,2
10232,2,113,9,1,0,1,0.0,5.000000000000001,3,-1.2,7,1
10267,0,114,9,1,1,0,0.5000000000000001,11.0,0,1.0,3,2
10268,2,114,9,1,0,0,0.0,5.000000000000001,0,-1.0,8,1
10325,2,115,15,0,2,0,0.5000000000000003,5.000000000000003,2,-0.2,10,2
10326,3,115,15,1,1,0,0.0,5.000000000000002,0,0.0,8,2
10384,1,116,15,0,3,0,1.1,11.0,1,1.0,6,3
10385,2,116,15,1,1,0,0.0,5.000000000000002,4,-1.2,12,2
10584,1,117,50,0,8,0,0.5999999999999985,5.999999999999985,0,1.0,18,8
10585,2,117,50,0,8,0,0.600000000000001,6.00000000000001,0,1.0,23,8
10641,0,118,14,0,2,1,0.6000000000000003,6.000000000000003,0,0.0,9,2
10642,2,118,15,1,1,1,0.0,5.000000000000001,0,0.0,7,2
10794,2,119,38,0,5,1,4.718447854656915e-16,4.718447854656915e-15,0,0.0,22,5
10795,2,119,39,0,5,1,0.0,0.0,0,-1.0,22,5
10994,2,120,50,1,8,2,0.600000000000001,12.00000000000001,0,2.0,25,9
10995,0,120,50,1,10,0,1.7999999999999972,23.99999999999997,0,2.0,21,11
11053,1,121,15,0,3,0,1.0999999999999992,10.999999999999991,0,0.0,5,3
11054,2,121,15,0,1,0,0.0,0.0,0,-1.0,11,1
11253,1,122,50,0,10,0,1.7999999999999972,17.99999999999997,0,1.0,12,10
11254,2,122,50,0,8,1,0.6000000000000005,6.000000000000005,0,1.0,18,8
11313,3,123,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,8,2
11314,2,123,15,1,1,1,0.0,5.000000000000002,2,-1.2,9,2
11348,2,124,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
11349,1,124,9,0,0,0,0.0,0.0,4,-1.2,7,0
11406,2,125,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,10,2
11407,1,125,15,0,1,0,0.0,0.0,0,-1.0,10,1
11440,3,126,9,0,2,0,1.0999999999999996,10.999999999999996,3,-0.2,3,2
11441,1,126,9,0,0,0,0.0,0.0,0,-1.0,7,0
11640,0,127,50,0,12,0,2.999999999999997,29.999999999999968,1,2.0,21,12
11641,1,127,50,0,8,1,0.6000000000000001,6.000000000000001,0,1.0,20,8
11673,3,128,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,5,0
11674,3,128,9,1,0,0,0.0,5.000000000000001,0,0.0,6,1
11853,0,129,45,0,8,1,1.0999999999999996,10.999999999999996,0,0.0,19,8
11854,2,129,45,0,6,0,0.0,0.0,0,-1.0,24,6
11934,1,130,20,0,2,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,10,2
11935,1,130,21,0,2,0,0.0,0.0,4,-1.2,11,2
12087,0,131,38,0,7,0,1.1999999999999993,11.999999999999991,0,0.0,11,7
12088,1,131,39,0,5,0,0.0,0.0,4,-1.2,19,5
12287,0,132,50,0,10,0,1.7999999999999976,17.999999999999975,3,0.8,13,10
12288,2,132,50,0,8,0,0.600000000000001,6.00000000000001,0,1.0,24,8
12368,2,133,20,0,3,1,0.6000000000000003,6.000000000000003,0,0.0,15,3
12369,1,133,21,0,2,0,0.0,0.0,0,-1.0,15,2
12425,0,134,14,0,3,0,1.1999999999999993,11.999999999999991,0,0.0,5,3
12426,3,134,15,0,1,0,0.0,0.0,0,-1.0,11,1
12625,0,135,50,0,12,0,2.9999999999999973,29.99999999999997,3,0.8,15,12
12626,2,135,50,1,8,0,0.6000000000000008,12.000000000000004,0,2.0,29,9
12825,3,136,50,0,9,0,1.1999999999999993,11.999999999999991,0,1.0,14,9
12826,1,136,50,0,10,0,1.7999999999999972,17.99999999999997,0,1.0,20,10
12882,1,137,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,10,1
12883,1,137,15,1,1,0,0.0,5.000000000000001,0,0.0,10,2
13061,1,138,45,0,11,1,2.899999999999997,28.99999999999997,1,1.0,18,11
13062,2,138,45,0,6,2,0.0,0.0,3,-1.2,22,6
13096,2,139,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,3,1
13097,3,139,9,1,0,0,0.0,5.000000000000001,0,0.0,2,1
13202,0,140,27,0,6,0,1.6999999999999984,16.999999999999982,1,1.0,6,6
13203,1,140,27,1,3,0,0.0,5.000000000000003,0,0.0,9,4
13262,1,141,15,0,2,0,0.5000000000000001,5.000000000000001,1,1.0,7,2
13263,2,141,15,1,1,0,0.0,5.000000000000002,0,0.0,10,2
13320,1,142,15,0,4,0,1.6999999999999995,16.999999999999996,1,1.0,9,4
13321,2,142,15,1,1,0,0.0,5.000000000000002,0,0.0,12,2
13520,0,143,50,0,10,0,1.7999999999999976,17.999999999999975,0,1.0,15,10
13521,3,143,50,0,9,0,1.1999999999999993,11.999999999999991,0,1.0,18,9
13578,3,144,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,8,2
13579,2,144,15,1,1,0,0.0,5.000000000000001,0,0.0,10,2
13662,1,145,21,0,5,0,1.6999999999999988,16.999999999999986,1,1.0,7,5
13663,3,145,21,1,2,0,0.0,5.000000000000003,0,0.0,13,3
13745,1,146,21,0,3,0,0.5000000000000002,5.000000000000002,1,1.0,11,3
13746,2,146,21,1,2,0,0.0,5.000000000000003,0,0.0,10,3
13945,0,147,50,1,10,0,1.7999999999999967,23.999999999999968,0,2.0,18,11
13946,2,147,50,1,8,0,0.6000000000000005,12.000000000000004,0,2.0,20,9
14123,0,148,45,0,9,0,1.6999999999999975,16.999999999999975,0,0.0,8,9
14124,2,148,45,0,6,1,0.0,0.0,0,-1.0,20,6
14180,3,149,14,0,4,0,1.7999999999999994,17.999999999999993,0,0.0,6,4
14181,2,149,15,0,1,0,0.0,0.0,2,-1.2,11,1
14239,3,150,15,1,2,0,0.5000000000000001,11.0,0,1.0,9,3
14240,1,150,15,1,1,0,0.0,5.000000000000002,0,-1.0,11,2
14323,0,151,21,0,3,0,0.5000000000000003,5.000000000000003,0,0.0,13,3
14324,1,151,21,0,2,0,0.0,0.0,0,-1.0,11,2
14429,0,152,27,1,4,0,0.4999999999999995,10.999999999999996,0,1.0,9,5
14430,3,152,27,0,3,0,0.0,0.0,1,-1.2,19,3
14464,1,153,9,0,3,0,1.6999999999999995,16.999999999999996,1,1.0,6,3
14465,2,153,9,1,0,1,0.0,5.000000000000001,0,0.0,4,1
14522,3,154,15,0,3,0,1.0999999999999996,10.999999999999996,0,0.0,8,3
14523,1,154,15,0,1,0,0.0,0.0,0,-1.0,13,1
14722,1,155,50,0,7,0,6.938893903907228e-16,6.9388939039072276e-15,0,1.0,24,7
14723,3,155,50,0,11,0,2.399999999999997,23.999999999999968,0,1.0,18,11
14830,0,156,27,1,6,0,1.699999999999998,22.99999999999998,0,1.0,7,7
14831,1,156,27,0,3,0,0.0,0.0,0,-1.0,13,3
14866,3,157,9,0,2,0,1.1,11.0,1,1.0,5,2
14867,2,157,9,1,0,1,0.0,5.000000000000001,0,0.0,6,1
14901,0,158,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,4,1
14902,2,158,9,0,0,0,0.0,0.0,1,-1.2,4,0
15101,3,159,50,0,8,0,0.6000000000000001,6.000000000000001,0,1.0,22,8
15102,0,159,50,0,9,1,1.1999999999999984,11.999999999999984,0,1.0,15,9
15158,1,160,14,0,2,0,0.6000000000000002,6.000000000000002,0,0.0,6,2
15159,3,160,15,1,1,0,0.0,5.000000000000002,0,0.0,6,2
15217,3,161,15,1,2,0,0.5000000000000001,11.0,0,1.0,4,3
15218,2,161,15,1,1,0,0.0,5.000000000000001,0,0.0,12,2
15277,3,162,15,0,2,0,0.5,5.0,0,0.0,4,2
15278,2,162,15,1,1,0,0.0,5.000000000000002,2,-1.2,12,2
15312,3,163,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
15313,1,163,9,0,0,0,0.0,0.0,4,-1.2,4,0
15345,0,164,8,0,1,0,0.6000000000000001,6.000000000000001,0,0.0,4,1
15346,1,164,9,1,0,0,0.0,5.000000000000001,0,0.0,4,1
15453,3,165,27,0,4,0,0.5000000000000006,5.000000000000005,0,0.0,17,4
15454,2,165,27,0,3,2,0.0,0.0,0,-1.0,19,3
15487,3,166,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
15488,2,166,9,0,0,1,0.0,0.0,0,-1.0,7,0
15687,0,167,50,0,9,0,1.1999999999999984,11.999999999999984,3,0.8,15,9
15688,1,167,50,0,10,0,1.7999999999999972,17.99999999999997,0,1.0,19,10
15768,1,168,20,0,2,1,2.775557561562892e-17,2.7755575615628914e-16,0,0.0,15,2
15769,1,168,21,0,2,1,0.0,0.0,0,-1.0,15,2
15804,3,169,9,0,1,0,0.5,5.0,0,0.0,5,1
15805,2,169,9,1,0,1,0.0,5.000000000000001,0,0.0,6,1
15984,3,170,45,0,7,0,0.4999999999999998,4.999999999999997,0,0.0,18,7
15985,2,170,45,1,6,1,0.0,5.000000000000006,2,-1.2,24,7
16019,1,171,9,0,1,0,0.5000000000000002,5.000000000000002,3,-0.2,4,1
16020,2,171,9,1,0,0,0.0,5.000000000000001,0,0.0,2,1
16219,0,172,50,0,10,1,1.7999999999999967,17.999999999999964,0,1.0,16,10
16220,2,172,50,0,8,1,0.6000000000000008,6.000000000000007,0,1.0,25,8
16324,3,173,26,1,4,0,0.6000000000000004,12.000000000000004,0,1.0,13,5
16325,2,173,27,1,3,0,0.0,5.000000000000002,0,0.0,16,4
16384,3,174,15,0,3,0,1.0999999999999996,10.999999999999996,0,0.0,8,3
16385,1,174,15,0,1,0,0.0,0.0,0,-1.0,9,1
16466,2,175,21,0,3,1,0.5000000000000004,5.000000000000004,0,0.0,12,3
16467,3,175,21,0,2,0,0.0,0.0,0,-1.0,8,2
16666,1,176,50,1,8,0,0.5999999999999989,11.999999999999988,0,2.0,16,9
16667,2,176,50,0,8,1,0.6000000000000006,6.000000000000006,1,2.0,27,8
16723,1,177,14,0,3,0,1.1999999999999995,11.999999999999996,0,0.0,7,3
16724,2,177,15,0,1,1,0.0,0.0,0,-1.0,10,1
16828,3,178,26,1,5,0,1.1999999999999993,17.999999999999993,0,1.0,9,6
