,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,reward,num_norms,count
0,1.0,0.0,0.07003501750875438,0.0,0.0,0.7000000000000001,7.420210105052527,0.052326163081540776,1.0,1999
1,1.0,1.0,0.026513256628314157,0.0,0.0,0.7000000000000001,7.159079539769885,0.01755877938969485,1.0,1999
2,1.0,2.0,0.04352176088044022,0.0,0.0,0.7000000000000001,7.261130565282642,0.03096548274137069,1.0,1999
3,1.0,3.0,0.029014507253626812,0.0,0.0,0.7000000000000001,7.1740870435217605,0.019259629814907454,1.0,1999
4,2.0,0.0,0.2255,0.046,0.024,0.62765,7.629500000000001,0.22315000000000002,1.3345,2000
5,2.0,1.0,0.0865,0.045,0.0015,0.6270500000000001,6.789500000000001,0.0845,1.3835,2000
6,2.0,2.0,0.1435,0.0665,0.0005,0.63995,7.260500000000001,0.14525,1.361,2000
7,2.0,3.0,0.099,0.0095,0.0205,0.6057500000000001,6.651500000000001,0.08745,1.383,2000
8,3.0,0.0,0.2565,0.227,0.0695,0.6362500000000001,7.9015,0.3597,1.956,2000
9,3.0,1.0,0.1675,0.157,0.006,0.5942500000000002,6.947500000000001,0.19585000000000002,2.01,2000
10,3.0,2.0,0.2195,0.26,0.003,0.65605,7.8775,0.28225,1.9805,2000
11,3.0,3.0,0.1495,0.071,0.061,0.5426500000000001,6.323500000000001,0.17125,2.03,2000
12,4.0,0.0,0.2785,0.4305,0.071,0.65835,8.2545,0.336,2.9115,2000
13,4.0,1.0,0.1725,0.3155,0.0075,0.58935,6.9285,0.255,2.9665,2000
14,4.0,2.0,0.2205,0.4695,0.003,0.68175,8.1405,0.3291,2.897,2000
15,4.0,3.0,0.246,0.1575,0.062,0.49455000000000005,6.421500000000001,0.20675,3.0205,2000
16,5.0,0.0,0.226,0.656,0.0905,0.6936500000000001,8.2925,0.33815000000000006,3.639,2000
17,5.0,1.0,0.1945,0.486,0.0075,0.5916500000000001,7.083500000000001,0.27905,3.7075,2000
18,5.0,2.0,0.195,0.6935,0.0035,0.7161500000000001,8.3315,0.3078,3.584,2000
19,5.0,3.0,0.284,0.299,0.066,0.4794500000000001,6.498500000000001,0.24495000000000003,3.8405,2000
20,6.0,0.0,0.199,0.8295,0.129,0.6977500000000001,8.1715,0.29845,4.0625,2000
21,6.0,1.0,0.172,0.683,0.0085,0.60985,7.1305000000000005,0.28165,4.2315,2000
22,6.0,2.0,0.1855,0.907,0.005,0.74425,8.5555,0.2776,4.0,2000
23,6.0,3.0,0.303,0.4545,0.074,0.47275000000000006,6.5455000000000005,0.24935000000000002,4.4295,2000
24,7.0,0.0,0.2115,0.9475,0.2015,0.6685500000000001,7.954500000000001,0.2816,4.4705,2000
25,7.0,1.0,0.1755,0.8665,0.009,0.61995,7.252500000000001,0.2695,4.642,2000
26,7.0,2.0,0.2115,1.1235,0.007,0.7741500000000001,9.0105,0.26780000000000004,4.349,2000
