,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
75826,2,447,21,0,2,0,0.0,0.0,0,-1.0,14,2
76025,1,448,50,1,9,0,1.199999999999997,17.99999999999997,0,1.8,21,10
76026,3,448,50,0,10,2,1.7999999999999967,17.999999999999964,0,1.0,25,10
76225,1,449,50,0,9,0,1.1999999999999984,11.999999999999984,1,1.4,23,9
76226,0,449,50,0,8,4,0.600000000000001,6.00000000000001,0,1.0,20,8
76258,3,450,8,1,2,0,1.1999999999999995,17.999999999999996,0,0.8,4,3
76259,1,450,9,0,0,0,0.0,0.0,1,-1.1,8,0
76316,3,451,15,0,4,0,1.6999999999999993,16.999999999999993,3,-0.1,10,4
76317,1,451,15,0,1,0,0.0,0.0,4,-1.1,12,1
76516,3,452,50,0,10,3,1.7999999999999972,17.99999999999997,0,1.0,23,10
76517,1,452,50,0,11,0,2.399999999999997,23.99999999999997,1,0.9,25,11
76552,2,453,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
76553,1,453,9,0,0,1,0.0,0.0,3,-1.1,7,0
76586,0,454,9,0,1,1,0.5000000000000002,5.000000000000002,1,-0.1,7,1
76587,1,454,9,0,0,0,0.0,0.0,1,-1.1,7,0
76786,0,455,50,0,8,4,0.6000000000000005,6.000000000000005,0,1.0,22,8
76787,1,455,50,0,9,0,1.199999999999998,11.99999999999998,0,1.0,25,9
76918,2,456,33,0,5,1,0.5000000000000002,5.000000000000002,0,0.0,18,5
76919,1,456,33,0,4,0,0.0,0.0,3,-1.1,19,4
77118,3,457,50,0,11,2,2.3999999999999964,23.99999999999996,1,1.4,25,11
77119,0,457,50,1,8,1,0.600000000000001,12.00000000000001,0,2.2,18,9
77318,3,458,50,0,10,1,1.7999999999999976,17.999999999999975,0,1.0,28,10
77319,1,458,50,1,9,1,1.1999999999999982,17.99999999999998,0,1.8,25,10
77515,3,459,49,0,12,0,3.099999999999997,30.999999999999968,0,0.0,25,12
77516,1,459,50,0,7,1,0.0,0.0,0,0.0,32,7
77715,0,460,50,1,8,3,0.600000000000001,12.00000000000001,0,2.2,19,9
77716,2,460,50,0,12,0,2.9999999999999973,29.99999999999997,0,1.0,27,12
77915,2,461,50,0,12,0,2.9999999999999987,29.999999999999982,1,1.4,26,12
77916,3,461,50,1,10,2,1.7999999999999967,23.999999999999968,0,1.8,24,11
78115,2,462,50,1,9,0,1.1999999999999993,17.999999999999993,0,1.8,19,10
78116,0,462,50,1,8,3,0.6000000000000008,12.000000000000004,0,1.8,23,9
78315,0,463,50,0,8,3,0.6000000000000009,6.000000000000008,1,1.8,20,8
78316,2,463,50,0,11,0,2.399999999999997,23.999999999999968,0,1.0,23,11
78515,0,464,50,0,8,3,0.600000000000001,6.00000000000001,0,1.0,27,8
78516,2,464,50,1,9,0,1.1999999999999988,17.99999999999999,0,1.8,26,10
78619,3,465,26,0,5,1,1.1999999999999993,11.999999999999991,0,0.0,12,5
78620,1,465,26,0,3,0,0.0,0.0,0,-1.0,18,3
78819,2,466,50,0,12,0,2.999999999999997,29.999999999999968,0,1.0,28,12
78820,0,466,50,0,8,3,0.6000000000000009,6.000000000000008,4,1.9,24,8
79019,0,467,50,1,8,2,0.6000000000000005,12.000000000000004,0,2.2,25,9
79020,2,467,50,1,10,0,1.7999999999999985,23.999999999999982,0,1.8,21,11
79219,1,468,50,0,9,0,1.199999999999999,11.99999999999999,4,0.9,19,9
79220,0,468,50,0,8,5,0.6000000000000005,6.000000000000005,4,1.1,22,8
79302,1,469,21,0,4,0,1.0999999999999996,10.999999999999996,1,-0.1,14,4
79303,2,469,21,0,2,0,0.0,0.0,0,-1.0,14,2
79502,1,470,50,1,8,0,0.6000000000000005,12.000000000000004,0,1.8,32,9
79503,2,470,50,0,10,1,1.7999999999999967,17.999999999999964,0,1.0,25,10
79702,2,471,50,0,9,0,1.1999999999999975,11.999999999999975,1,0.9,20,9
79703,1,471,50,0,9,0,1.1999999999999993,11.999999999999991,1,1.4,20,9
79902,0,472,50,0,8,2,0.6000000000000009,6.000000000000008,0,1.0,22,8
79903,1,472,50,0,9,0,1.1999999999999984,11.999999999999984,1,1.4,22,9
79962,1,473,15,0,3,0,1.1,11.0,1,-0.1,10,3
79963,2,473,15,0,1,0,0.0,0.0,0,-1.0,13,1
80162,3,474,50,0,9,2,1.1999999999999975,11.999999999999975,0,1.0,22,9
80163,0,474,50,1,8,4,0.600000000000001,12.00000000000001,0,2.2,25,9
80196,3,475,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
80197,1,475,9,1,1,0,0.6,11.999999999999998,0,0.2,4,2
80256,2,476,15,0,3,0,1.0999999999999994,10.999999999999991,0,0.0,11,3
80257,0,476,15,0,1,1,0.0,0.0,3,-1.1,13,1
80456,0,477,50,0,7,2,6.938893903907228e-16,6.9388939039072276e-15,0,1.0,23,7
80457,1,477,50,0,11,0,2.3999999999999977,23.99999999999997,1,1.4,25,11
80656,2,478,50,0,9,1,1.1999999999999984,11.999999999999984,0,1.0,25,9
80657,1,478,50,0,11,0,2.399999999999997,23.99999999999997,1,0.9,25,11
80856,0,479,50,0,8,3,0.6000000000000011,6.000000000000011,0,1.0,27,8
80857,2,479,50,0,9,0,1.1999999999999968,11.999999999999968,2,0.9,21,9
81056,2,480,50,0,10,0,1.7999999999999976,17.999999999999975,0,1.0,19,10
81057,0,480,50,0,7,3,9.15933995315754e-16,9.15933995315754e-15,0,1.0,25,7
81256,2,481,50,0,11,0,2.399999999999997,23.99999999999997,1,0.9,25,11
81257,3,481,50,0,9,2,1.1999999999999982,11.99999999999998,3,0.9,20,9
81456,3,482,50,0,9,1,1.199999999999998,11.99999999999998,0,1.0,23,9
81457,0,482,50,0,8,2,0.6000000000000005,6.000000000000005,0,1.0,21,8
81656,0,483,50,0,8,4,0.6000000000000011,6.000000000000011,4,1.5,23,8
81657,1,483,50,0,10,1,1.7999999999999976,17.999999999999975,1,0.9,26,10
81856,2,484,50,0,8,2,0.6000000000000001,6.000000000000001,0,1.0,29,8
81857,0,484,50,0,8,5,0.6000000000000003,6.000000000000003,0,1.0,34,8
81986,1,485,33,0,6,0,1.0999999999999992,10.999999999999991,0,0.0,18,6
81987,0,485,33,1,4,3,0.0,5.000000000000003,0,0.2,18,5
82022,2,486,9,0,1,0,0.5000000000000001,5.000000000000001,1,0.4,8,1
82023,0,486,9,1,0,1,0.0,5.000000000000001,0,0.2,6,1
82222,1,487,50,0,9,0,1.199999999999997,11.99999999999997,2,0.9,20,9
82223,0,487,50,0,7,5,5.828670879282072e-16,5.828670879282072e-15,0,1.0,12,7
82422,0,488,50,0,8,4,0.6000000000000009,6.000000000000008,4,1.1,23,8
82423,2,488,50,0,10,0,1.7999999999999985,17.999999999999982,0,1.0,24,10
82622,0,489,50,1,8,4,0.6000000000000008,12.000000000000004,0,2.2,24,9
82623,3,489,50,0,10,1,1.799999999999998,17.99999999999998,1,0.9,33,10
82681,1,490,15,1,2,0,0.5000000000000003,11.000000000000002,0,0.8,12,3
82682,0,490,15,1,1,2,0.0,5.000000000000002,0,0.2,9,2
82786,3,491,26,0,6,2,1.7999999999999985,17.999999999999982,1,-0.1,15,6
82787,0,491,27,0,3,3,0.0,0.0,3,-1.1,19,3
82939,3,492,38,1,7,2,1.1999999999999988,17.99999999999999,0,0.8,16,8
82940,0,492,39,1,5,2,0.0,5.000000000000005,4,-1.1,24,6
82997,3,493,15,0,4,0,1.6999999999999993,16.999999999999993,3,-0.1,9,4
82998,1,493,15,0,1,0,0.0,0.0,4,-1.1,13,1
83146,2,494,37,0,9,0,2.499999999999998,24.99999999999997,1,0.4,19,9
83147,1,494,38,1,5,1,0.0,5.9999999999999885,0,0.2,19,6
83206,2,495,15,1,2,0,0.5000000000000002,11.0,0,0.8,11,3
83207,0,495,15,0,1,0,0.0,0.0,0,-1.0,11,1
83406,1,496,50,0,7,0,2.498001805406602e-16,2.4980018054066026e-15,3,0.9,36,7
83407,0,496,50,0,7,4,2.775557561562892e-17,2.7755575615628914e-16,2,0.9,32,7
83606,1,497,50,0,10,0,1.799999999999998,17.99999999999998,1,1.4,18,10
83607,2,497,50,0,11,0,2.399999999999997,23.999999999999968,1,0.9,22,11
83806,2,498,50,1,8,0,0.5999999999999976,11.999999999999975,0,1.8,24,9
83807,3,498,50,0,8,2,0.5999999999999986,5.999999999999986,0,1.0,22,8
83938,3,499,33,0,8,1,2.299999999999998,22.99999999999998,3,0.0999999999999999,19,8
83939,0,499,33,0,4,3,0.0,0.0,4,-1.1,21,4
84138,0,500,50,0,8,5,0.6000000000000011,6.000000000000011,1,1.8,30,8
84139,3,500,50,0,13,0,3.5999999999999965,35.999999999999964,0,1.0,31,13
84246,2,501,27,0,5,1,1.1,10.999999999999998,0,0.0,14,5
84247,0,501,27,0,3,4,0.0,0.0,3,-1.1,16,3
84446,2,502,50,0,10,1,1.7999999999999967,17.999999999999964,2,1.1,22,10
84447,3,502,50,0,8,1,0.6,5.999999999999999,1,1.4,26,8
84554,3,503,27,0,6,1,1.6999999999999984,16.999999999999982,3,0.0999999999999999,15,6
84555,0,503,27,1,3,1,0.0,5.000000000000004,0,0.2,14,4
84732,2,504,45,0,9,2,1.6999999999999975,16.999999999999975,3,0.0999999999999999,23,9
84733,0,504,45,0,6,4,0.0,0.0,4,-1.1,19,6
84932,3,505,50,0,11,2,2.399999999999997,23.99999999999997,0,1.0,27,11
84933,2,505,50,0,10,0,1.7999999999999967,17.999999999999964,1,0.9,25,10
84967,3,506,9,0,2,0,1.1,10.999999999999998,0,0.0,6,2
84968,0,506,9,0,0,1,0.0,0.0,0,-1.0,7,0
85167,1,507,50,0,9,0,1.199999999999998,11.99999999999998,4,0.9,19,9
85168,0,507,50,0,8,4,0.6000000000000006,6.000000000000006,1,1.8,21,8
85367,3,508,50,1,12,2,2.999999999999998,35.99999999999998,0,1.8,31,13
85368,0,508,50,0,8,6,0.6000000000000005,6.000000000000005,4,0.9,31,8
85567,3,509,50,1,11,1,2.399999999999997,29.999999999999968,0,1.8,23,12
85568,0,509,50,1,8,3,0.6000000000000009,12.000000000000009,0,2.2,31,9
85767,0,510,50,1,8,3,0.600000000000001,12.00000000000001,0,2.2,20,9
85768,3,510,50,1,9,2,1.1999999999999975,17.999999999999975,0,1.8,25,10
85827,0,511,15,0,2,0,0.5000000000000001,5.000000000000001,0,0.0,9,2
85828,1,511,15,1,1,0,0.0,5.000000000000002,3,-1.5,10,2
86027,2,512,50,0,10,1,1.7999999999999972,17.99999999999997,1,1.4,17,10
86028,3,512,50,0,11,4,2.399999999999997,23.99999999999997,2,1.9,24,11
86227,2,513,50,0,9,1,1.1999999999999988,11.999999999999988,1,0.9,32,9
86228,1,513,50,1,14,0,4.199999999999998,47.99999999999998,0,1.8,26,15
86260,1,514,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,6,0
86261,1,514,9,0,0,0,0.0,0.0,1,-1.1,7,0
86391,1,515,33,0,5,1,0.4999999999999993,4.999999999999993,0,0.0,20,5
86392,0,515,33,1,4,1,0.0,5.000000000000002,0,0.2,19,5
86591,1,516,50,0,11,0,2.399999999999998,23.99999999999998,1,0.9,25,11
86592,0,516,50,0,8,4,0.600000000000001,6.00000000000001,0,1.0,18,8
86791,0,517,50,0,8,4,0.6000000000000008,6.000000000000007,0,1.0,17,8
86792,1,517,50,1,9,0,1.1999999999999982,17.99999999999998,0,1.8,19,10
86991,3,518,50,0,12,1,2.9999999999999973,29.99999999999997,0,1.0,23,12
86992,1,518,50,1,8,0,0.6000000000000005,12.000000000000004,0,1.8,23,9
87167,2,519,44,0,9,0,1.7999999999999976,17.999999999999975,0,0.0,21,9
87168,1,519,44,1,6,1,0.0,5.999999999999997,0,0.2,25,7
87367,0,520,50,0,8,2,0.6000000000000008,6.000000000000007,0,1.0,21,8
87368,1,520,50,0,10,0,1.7999999999999972,17.99999999999997,3,0.9,26,10
87567,0,521,50,0,8,6,0.6000000000000006,6.000000000000006,0,1.0,25,8
87568,2,521,50,0,10,0,1.799999999999998,17.99999999999998,1,1.4,21,10
87767,2,522,50,0,8,2,0.5999999999999989,5.9999999999999885,0,1.0,21,8
87768,0,522,50,0,8,4,0.6000000000000009,6.000000000000008,1,1.4,26,8
87827,0,523,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,7,2
87828,1,523,15,1,1,0,0.0,5.000000000000001,4,-1.5,13,2
88004,2,524,44,0,8,1,1.1999999999999984,11.999999999999984,4,0.0999999999999999,24,8
88005,0,524,45,0,6,4,0.0,0.0,2,-1.1,26,6
88204,3,525,50,0,12,2,2.9999999999999987,29.999999999999982,1,0.9,29,12
88205,2,525,50,0,8,2,0.6000000000000003,6.000000000000003,0,1.0,27,8
88381,3,526,44,0,10,0,2.399999999999997,23.99999999999997,1,-0.1,17,10
88382,0,526,45,0,6,3,0.0,0.0,2,-1.1,21,6
88581,2,527,50,0,10,0,1.7999999999999976,17.999999999999975,0,1.0,28,10
88582,3,527,50,0,12,1,2.999999999999997,29.999999999999968,0,1.0,23,12
88781,0,528,50,1,8,3,0.6000000000000005,12.000000000000004,0,1.8,23,9
88782,3,528,50,0,10,2,1.7999999999999972,17.99999999999997,0,1.0,23,10
88981,0,529,50,0,8,4,0.6000000000000008,6.000000000000007,4,0.9,34,8
88982,3,529,50,0,14,2,4.200000000000001,42.00000000000001,1,0.9,25,14
89181,2,530,50,0,11,0,2.399999999999997,23.999999999999968,1,1.4,21,11
89182,0,530,50,0,8,4,0.6000000000000006,6.000000000000006,3,0.9,21,8
89381,2,531,50,0,11,0,2.399999999999998,23.99999999999998,0,1.0,20,11
89382,0,531,50,1,8,4,0.6000000000000006,12.000000000000004,0,2.2,22,9
89581,2,532,50,1,10,1,1.7999999999999976,23.99999999999997,0,1.8,23,11
89582,0,532,50,0,8,5,0.600000000000001,6.00000000000001,4,1.9,23,8
89638,0,533,14,0,1,1,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,11,1
89639,0,533,15,1,1,1,0.0,5.000000000000002,0,0.2,12,2
89814,0,534,44,0,7,3,0.6000000000000006,6.000000000000006,1,0.4,19,7
89815,1,534,44,0,6,0,0.0,0.0,0,-1.0,20,6
90014,2,535,50,1,10,0,1.7999999999999976,23.99999999999997,0,1.8,25,11
90015,0,535,50,0,8,4,0.600000000000001,6.00000000000001,4,1.5,19,8
90214,3,536,50,0,13,2,3.5999999999999965,35.999999999999964,0,1.0,32,13
90215,1,536,50,0,9,0,1.1999999999999984,11.999999999999984,1,1.4,29,9
90414,1,537,50,0,8,0,0.5999999999999972,5.999999999999972,0,1.0,28,8
90415,0,537,50,0,8,3,0.6000000000000008,6.000000000000007,0,1.0,26,8
90447,2,538,8,0,2,0,1.2,11.999999999999998,1,0.4,6,2
90448,1,538,9,0,0,0,0.0,0.0,1,-1.1,9,0
90647,2,539,50,0,10,0,1.7999999999999976,17.999999999999975,0,1.0,23,10
90648,1,539,50,0,9,0,1.1999999999999993,11.999999999999991,0,1.0,24,9
90847,0,540,50,0,8,6,0.600000000000001,6.00000000000001,0,1.0,21,8
90848,3,540,50,0,10,3,1.7999999999999967,17.999999999999964,1,0.9,24,10
90953,0,541,27,0,4,2,0.5000000000000004,5.000000000000004,1,-0.1,22,4
90954,1,541,27,0,4,0,0.6,5.999999999999999,3,-1.1,18,4
91153,1,542,50,0,10,0,1.7999999999999998,17.999999999999996,1,0.9,23,10
91154,2,542,50,0,11,0,2.3999999999999986,23.999999999999982,1,1.4,22,11
91285,2,543,33,0,6,0,1.1000000000000003,11.000000000000002,0,0.0,17,6
91286,0,543,33,1,4,4,0.0,5.000000000000005,0,0.2,22,5
91485,0,544,50,1,8,4,0.600000000000001,12.00000000000001,0,1.8,24,9
91486,1,544,50,0,8,0,0.5999999999999985,5.999999999999985,0,1.0,27,8
91685,1,545,50,0,9,1,1.1999999999999988,11.999999999999988,1,0.9,25,9
91686,0,545,50,0,8,5,0.6000000000000008,6.000000000000007,0,1.0,23,8
91885,3,546,50,0,9,2,1.1999999999999982,11.99999999999998,1,0.9,22,9
91886,0,546,50,0,9,2,1.2000000000000006,12.000000000000004,0,1.0,23,9
92085,3,547,50,0,9,2,1.1999999999999988,11.999999999999988,3,1.1,20,9
92086,1,547,50,0,13,0,3.599999999999998,35.99999999999998,1,1.4,30,13
92285,3,548,50,1,12,3,2.9999999999999973,35.99999999999997,0,1.8,27,13
92286,0,548,50,0,8,7,0.6000000000000005,6.000000000000005,0,1.0,23,8
92485,1,549,50,0,8,1,0.6000000000000005,6.000000000000005,3,0.9,26,8
92486,0,549,50,0,8,3,0.6,5.999999999999999,1,1.4,31,8
92638,1,550,38,0,9,0,2.3999999999999977,23.99999999999997,4,-0.1,22,9
92639,0,550,39,0,5,4,0.0,0.0,4,-1.1,18,5
92767,3,551,32,0,7,2,1.799999999999998,17.99999999999998,1,0.4,17,7
92768,1,551,33,0,4,0,0.0,0.0,0,-1.0,21,4
92967,2,552,50,0,11,0,2.399999999999997,23.99999999999997,1,0.9,27,11
92968,3,552,50,1,10,1,1.7999999999999972,23.99999999999997,0,1.8,18,11
93167,3,553,50,0,9,2,1.1999999999999993,11.999999999999991,1,0.9,24,9
93168,1,553,50,0,9,1,1.199999999999999,11.99999999999999,4,0.9,28,9
93365,1,554,50,0,11,1,2.399999999999997,23.999999999999968,2,0.9,34,11
93366,2,554,50,0,7,1,0.0,0.0,2,-0.1,26,7
93565,0,555,50,0,8,5,0.6000000000000011,6.000000000000011,0,1.0,22,8
93566,3,555,50,0,9,2,1.1999999999999982,11.99999999999998,0,1.0,14,9
93671,1,556,27,1,5,0,1.0999999999999992,16.999999999999993,0,0.8,12,6
93672,2,556,27,1,3,0,0.0,5.000000000000001,0,0.2,16,4
93847,0,557,44,1,8,3,1.2000000000000002,18.0,0,0.8,25,9
93848,1,557,44,0,6,1,0.0,0.0,0,-1.0,21,6
93882,2,558,9,0,2,0,1.1,11.0,1,0.4,5,2
93883,1,558,9,1,0,0,0.0,5.000000000000001,0,0.2,7,1
94082,3,559,50,1,10,3,1.7999999999999972,23.99999999999997,0,1.8,27,11
94083,1,559,50,0,12,0,2.9999999999999982,29.999999999999982,4,0.9,28,12
94259,0,560,44,0,6,3,5.828670879282072e-16,5.828670879282072e-15,0,0.0,22,6
94260,0,560,45,0,6,3,0.0,0.0,4,-1.1,23,6
94459,2,561,50,0,11,0,2.399999999999997,23.999999999999968,0,1.0,26,11
94460,0,561,50,0,8,4,0.6000000000000006,6.000000000000006,0,1.0,21,8
94560,0,562,25,0,4,4,0.7000000000000001,7.0,0,0.0,17,4
94561,1,562,26,0,3,0,0.0,0.0,3,-1.1,23,3
94595,3,563,9,0,1,1,0.5000000000000001,5.000000000000001,0,0.0,5,1
94596,1,563,9,0,0,0,0.0,0.0,4,-1.1,8,0
94795,0,564,50,0,8,4,0.6000000000000009,6.000000000000008,1,1.8,22,8
94796,2,564,50,1,10,0,1.7999999999999972,23.99999999999997,0,1.8,15,11
94995,0,565,50,0,8,5,0.600000000000001,6.00000000000001,0,1.0,14,8
94996,2,565,50,0,9,0,1.1999999999999962,11.99999999999996,0,1.0,19,9
95148,3,566,38,0,8,2,1.7999999999999972,17.99999999999997,3,-0.1,20,8
95149,0,566,39,1,5,3,0.0,5.000000000000005,0,0.2,16,6
95348,1,567,50,0,10,1,1.7999999999999972,17.99999999999997,1,1.4,22,10
95349,0,567,50,0,8,3,0.6000000000000006,6.000000000000006,0,1.0,20,8
95382,1,568,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
95383,0,568,9,1,0,1,0.0,5.000000000000001,0,0.2,5,1
95582,0,569,50,0,8,3,0.600000000000001,6.00000000000001,0,1.0,17,8
95583,2,569,50,0,10,0,1.7999999999999972,17.99999999999997,1,0.9,23,10
95782,3,570,50,0,10,2,1.7999999999999976,17.999999999999975,0,1.0,28,10
95783,1,570,50,0,9,0,1.1999999999999975,11.999999999999975,0,1.0,18,9
95982,3,571,50,0,10,1,1.799999999999998,17.99999999999998,3,0.9,25,10
95983,1,571,50,0,10,0,1.7999999999999976,17.999999999999975,1,0.9,23,10
96138,1,572,39,0,6,0,0.4999999999999998,4.999999999999997,1,-0.1,20,6
96139,0,572,39,1,5,3,0.0,5.000000000000006,0,0.2,24,6
96219,0,573,20,0,3,2,0.6000000000000004,6.000000000000004,0,0.0,17,3
96220,1,573,21,0,2,0,0.0,0.0,4,-1.1,15,2
96419,0,574,50,0,8,3,0.600000000000001,6.00000000000001,0,1.0,21,8
96420,3,574,50,0,11,1,2.3999999999999977,23.99999999999997,0,1.0,29,11
96619,3,575,50,0,11,1,2.399999999999997,23.999999999999968,1,1.4,30,11
96620,0,575,50,0,8,4,0.6000000000000008,6.000000000000007,0,1.0,21,8
96819,1,576,50,0,10,0,1.7999999999999972,17.99999999999997,1,0.9,19,10
96820,2,576,50,0,10,0,1.7999999999999972,17.99999999999997,0,1.0,20,10
96900,2,577,20,0,5,0,1.799999999999999,17.99999999999999,1,0.4,13,5
96901,1,577,21,0,2,0,0.0,0.0,4,-1.1,16,2
96957,2,578,14,0,2,0,0.6000000000000001,6.000000000000001,3,-0.1,8,2
96958,1,578,15,0,1,0,0.0,0.0,2,-1.1,14,1
97157,2,579,50,0,11,0,2.399999999999997,23.999999999999968,1,1.4,27,11
97158,3,579,50,0,10,2,1.799999999999998,17.99999999999998,0,1.0,21,10
97288,1,580,33,1,6,0,1.0999999999999992,16.999999999999993,0,0.8,18,7
97289,0,580,33,0,4,3,0.0,0.0,1,-1.1,19,4
97488,0,581,50,0,8,2,0.6000000000000008,6.000000000000007,2,0.9,26,8
97489,3,581,50,0,9,3,1.1999999999999982,11.99999999999998,0,1.0,26,9
97688,1,582,50,0,8,0,0.5999999999999998,5.999999999999997,0,1.0,20,8
97689,2,582,50,0,10,0,1.7999999999999972,17.99999999999997,0,1.0,20,10
97888,1,583,50,0,10,0,1.7999999999999985,17.999999999999982,0,1.0,24,10
97889,2,583,50,0,10,0,1.7999999999999967,17.999999999999964,0,1.0,17,10
98088,3,584,50,0,10,0,1.799999999999998,17.99999999999998,3,0.9,19,10
98089,1,584,50,0,9,0,1.1999999999999984,11.999999999999984,1,0.9,21,9
98121,2,585,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,5,1
98122,1,585,9,0,0,0,0.0,0.0,0,-1.0,9,0
98253,2,586,33,0,8,0,2.2999999999999976,22.99999999999997,1,-0.1,17,8
98254,0,586,33,0,4,2,0.0,0.0,2,-1.1,17,4
98453,2,587,50,0,9,0,1.1999999999999995,11.999999999999996,1,0.9,30,9
98454,3,587,50,0,10,4,1.7999999999999985,17.999999999999982,3,0.9,30,10
98487,1,588,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,4,1
98488,0,588,9,1,0,0,0.0,5.000000000000001,0,0.2,7,1
98687,2,589,50,0,12,0,2.999999999999997,29.999999999999968,1,0.9,22,12
98688,1,589,50,1,9,0,1.1999999999999995,17.999999999999996,0,1.8,23,10
98744,2,590,14,0,3,0,1.1999999999999995,11.999999999999996,1,0.4,6,3
98745,0,590,15,0,1,1,0.0,0.0,2,-1.1,12,1
98944,1,591,50,0,9,0,1.1999999999999988,11.999999999999988,0,1.0,17,9
98945,3,591,50,0,10,1,1.7999999999999972,17.99999999999997,0,1.0,28,10
99144,3,592,50,0,9,2,1.1999999999999975,11.999999999999975,0,1.0,17,9
99145,1,592,50,1,9,0,1.1999999999999975,17.999999999999975,0,1.8,23,10
99228,2,593,21,0,5,0,1.6999999999999988,16.999999999999986,1,0.4,11,5
99229,0,593,21,0,2,1,0.0,0.0,1,-1.1,16,2
99428,1,594,50,1,8,0,0.6000000000000003,12.000000000000002,0,1.8,29,9
99429,3,594,50,0,11,1,2.3999999999999964,23.99999999999996,1,1.4,31,11
99603,2,595,44,0,10,0,2.3999999999999977,23.99999999999997,1,0.4,16,10
99604,3,595,44,1,6,2,0.0,5.999999999999993,0,0.2,20,7
99639,2,596,9,1,1,0,0.5000000000000002,11.0,0,0.8,4,2
99640,1,596,9,0,0,0,0.0,0.0,1,-1.1,7,0
99839,1,597,50,0,9,0,1.199999999999998,11.99999999999998,1,0.9,19,9
99840,2,597,50,0,11,0,2.399999999999997,23.999999999999968,0,1.0,19,11
99899,3,598,15,1,3,0,1.0999999999999994,16.999999999999993,0,0.8,7,4
99900,0,598,15,0,1,1,0.0,0.0,1,-1.1,11,1
100099,0,599,50,0,8,4,0.600000000000001,6.00000000000001,4,1.9,24,8
100100,2,599,50,0,10,0,1.7999999999999967,17.999999999999964,0,1.0,25,10
100181,1,600,21,0,5,0,1.6999999999999995,16.999999999999996,0,0.0,14,5
100182,0,600,21,1,2,1,0.0,5.000000000000003,0,0.2,12,3
100381,3,601,50,0,10,2,1.7999999999999967,17.999999999999964,3,0.9,28,10
100382,0,601,50,1,8,4,0.600000000000001,12.00000000000001,0,1.8,19,9
100581,2,602,50,0,9,0,1.1999999999999975,11.999999999999975,1,0.9,21,9
100582,1,602,50,0,10,0,1.7999999999999976,17.999999999999975,0,1.0,22,10
100781,1,603,50,0,9,0,1.1999999999999975,11.999999999999975,1,0.9,26,9
100782,0,603,50,0,8,5,0.6000000000000006,6.000000000000006,4,1.1,25,8
100934,2,604,38,1,7,0,1.199999999999998,17.99999999999998,0,0.8,18,8
100935,0,604,39,1,5,3,0.0,5.000000000000005,0,-1.0,19,6
101134,0,605,50,0,8,5,0.6000000000000008,6.000000000000007,0,1.0,21,8
101135,1,605,50,0,9,0,1.199999999999998,11.99999999999998,1,0.9,22,9
101334,3,606,50,0,10,2,1.799999999999998,17.99999999999998,0,1.0,20,10
101335,2,606,50,1,8,1,0.5999999999999989,11.999999999999988,0,1.8,17,9
101513,3,607,45,0,8,2,1.0999999999999983,10.999999999999982,1,-0.1,21,8
101514,0,607,45,0,6,3,0.0,0.0,2,-1.1,22,6
101713,2,608,50,0,11,0,2.399999999999997,23.99999999999997,0,1.0,23,11
101714,0,608,50,0,8,3,0.6000000000000006,6.000000000000006,0,1.0,25,8
101869,1,609,39,0,7,0,1.099999999999998,10.99999999999998,1,-0.1,20,7
101870,0,609,39,1,5,2,0.0,5.000000000000005,0,0.2,18,6
102069,3,610,50,0,11,2,2.3999999999999977,23.99999999999997,0,1.0,23,11
102070,0,610,50,0,8,5,0.600000000000001,6.00000000000001,0,1.0,20,8
102269,0,611,50,1,8,2,0.6000000000000006,12.000000000000004,0,2.2,18,9
102270,3,611,50,0,11,1,2.399999999999997,23.999999999999968,1,0.9,23,11
102469,3,612,50,0,11,1,2.399999999999997,23.999999999999968,0,1.0,29,11
102470,1,612,50,0,9,0,1.1999999999999984,11.999999999999984,0,1.0,19,9
102526,0,613,14,1,2,1,0.6000000000000003,12.000000000000002,0,-0.4,12,3
102527,1,613,15,0,1,0,0.0,0.0,4,-1.1,9,1
102726,3,614,50,0,11,1,2.399999999999997,23.999999999999968,3,0.9,25,11
102727,2,614,50,0,11,0,2.3999999999999964,23.99999999999996,0,1.0,23,11
102926,2,615,50,1,10,0,1.7999999999999967,23.999999999999968,0,1.8,28,11
102927,0,615,50,0,8,1,0.6000000000000006,6.000000000000006,1,1.8,16,8
103126,0,616,50,0,8,3,0.6000000000000008,6.000000000000007,0,1.0,28,8
103127,3,616,50,0,11,1,2.399999999999997,23.999999999999968,0,1.0,25,11
103326,3,617,50,0,10,3,1.7999999999999976,17.999999999999975,3,0.9,26,10
103327,0,617,50,0,8,5,0.6000000000000008,6.000000000000007,0,1.0,22,8
103526,0,618,50,0,8,3,0.600000000000001,6.00000000000001,0,1.0,17,8
103527,1,618,50,0,11,0,2.399999999999997,23.999999999999968,1,0.9,25,11
