,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
152,0,1,40,2,5,3,0.0,11.000000000000004,386.0,0,0.0,12,7
174,1,1,50,0,10,0,1.8999999999999977,18.99999999999997,855.0,2,0.8,8,10
175,2,1,50,1,8,1,0.6999999999999993,12.999999999999991,465.0,0,2.0,9,9
155,3,1,40,0,5,1,0.0,0.0,261.0,4,-1.2,11,5
352,0,2,45,1,6,4,0.0,5.000000000000003,371.0,0,-1.0,7,7
368,1,2,50,0,12,0,2.9999999999999973,29.99999999999997,1227.0,2,0.8,7,12
369,2,2,50,0,9,3,1.1999999999999966,11.999999999999966,723.0,1,0.8,12,9
370,3,2,50,0,7,3,5.828670879282072e-16,5.828670879282072e-15,309.0,0,1.0,9,7
567,0,3,50,1,7,5,5.828670879282072e-16,6.000000000000005,375.0,0,1.0,9,8
568,1,3,50,0,13,1,3.599999999999997,35.999999999999964,1191.0,1,0.8,10,13
569,2,3,50,0,10,2,1.799999999999998,17.99999999999998,663.0,0,1.0,7,10
570,3,3,50,0,8,3,0.6000000000000009,6.000000000000008,339.0,1,2.0,10,8
733,0,4,50,0,8,2,0.6000000000000006,6.000000000000006,411.0,1,2.0,10,8
734,1,4,50,1,8,0,0.6000000000000001,12.000000000000002,423.0,0,2.0,8,9
735,2,4,50,0,10,0,1.7999999999999972,17.99999999999997,729.0,0,1.0,10,10
630,3,4,15,1,1,1,0.0,5.000000000000002,122.0,0,-1.0,7,2
928,0,5,50,0,8,5,0.6000000000000006,6.000000000000006,489.0,0,1.0,11,8
929,1,5,50,0,11,0,2.3999999999999977,23.99999999999997,879.0,0,1.0,11,11
930,2,5,50,1,9,3,1.1999999999999993,17.999999999999993,513.0,4,0.8,11,10
915,3,5,45,1,6,0,0.0,5.000000000000007,287.0,0,0.0,7,7
1127,0,6,50,0,8,7,0.5999999999999982,5.999999999999981,807.0,3,1.5,12,8
1128,1,6,50,0,11,1,2.399999999999997,23.99999999999997,1119.0,0,1.0,10,11
1129,2,6,50,0,12,2,2.999999999999999,29.99999999999999,591.0,0,1.0,10,12
1130,3,6,50,0,8,3,0.6000000000000006,6.000000000000006,363.0,0,1.0,10,8
1327,0,7,50,0,8,7,0.6000000000000001,6.000000000000001,525.0,4,1.5,12,8
1328,1,7,50,0,12,0,2.9999999999999973,29.99999999999997,1113.0,0,1.0,10,12
1329,2,7,50,1,10,3,1.799999999999998,23.99999999999998,627.0,0,2.0,11,11
1330,3,7,50,1,8,3,0.6000000000000002,12.000000000000002,399.0,0,2.0,10,9
1527,0,8,50,1,8,5,0.6000000000000006,12.000000000000004,501.0,1,2.0,11,9
1528,1,8,50,1,13,0,3.599999999999998,41.99999999999997,1053.0,0,2.0,10,14
1529,2,8,50,0,13,2,3.599999999999997,35.99999999999997,1227.0,1,2.0,11,13
1530,3,8,50,0,8,2,0.6000000000000008,6.000000000000007,321.0,0,1.0,11,8
1683,0,9,39,1,5,5,0.0,5.000000000000006,356.0,0,-1.0,10,6
1717,1,9,50,1,9,0,1.1999999999999975,17.999999999999975,741.0,2,0.8,7,10
1718,2,9,50,0,12,3,3.0000000000000018,30.000000000000018,1701.0,2,0.8,8,12
1719,3,9,50,0,8,3,0.6000000000000009,6.000000000000008,345.0,0,1.0,8,8
1916,0,10,50,1,8,5,0.6000000000000008,12.000000000000004,429.0,0,2.0,11,9
1917,1,10,50,0,13,0,3.599999999999997,35.99999999999997,1053.0,1,0.8,11,13
1918,2,10,50,0,9,4,1.1999999999999975,11.999999999999975,735.0,0,1.0,11,9
1919,3,10,50,1,8,3,0.6000000000000005,12.000000000000004,387.0,0,2.0,13,9
2116,0,11,50,0,8,6,0.6000000000000008,6.000000000000007,495.0,0,1.0,11,8
2117,1,11,50,0,12,0,2.9999999999999964,29.999999999999964,1155.0,1,0.8,11,12
2118,2,11,50,0,10,2,1.7999999999999985,17.999999999999982,567.0,1,2.0,9,10
2119,3,11,50,1,8,1,0.6000000000000009,12.000000000000009,363.0,0,2.0,10,9
2282,0,12,50,0,8,1,0.6000000000000008,6.000000000000007,423.0,0,1.0,9,8
2283,1,12,50,0,8,0,0.5999999999999986,5.999999999999986,663.0,0,1.0,9,8
2284,2,12,50,0,9,0,1.1999999999999962,11.99999999999996,1065.0,0,1.0,8,9
2179,3,12,15,0,1,2,0.0,0.0,81.0,4,-1.2,7,1
2481,0,13,50,1,8,3,0.6000000000000008,12.000000000000004,435.0,0,1.0,11,9
2482,1,13,50,0,13,1,3.5999999999999965,35.999999999999964,1179.0,1,0.8,10,13
2483,2,13,50,0,10,4,1.7999999999999976,17.999999999999975,669.0,1,2.0,10,10
2484,3,13,50,0,8,5,0.6000000000000003,6.000000000000003,327.0,0,1.0,11,8
2589,0,14,27,2,3,2,0.0,11.000000000000002,242.0,0,0.0,8,5
2659,1,14,50,0,11,0,2.3999999999999977,23.99999999999997,909.0,1,2.0,10,11
2660,2,14,50,0,9,3,1.1999999999999966,11.999999999999966,1077.0,4,0.8,9,9
2661,3,14,50,0,8,1,0.6000000000000002,6.000000000000002,447.0,3,1.5,9,8
2858,0,15,50,0,8,7,0.6000000000000006,6.000000000000006,531.0,2,1.5,13,8
2859,1,15,50,0,14,0,4.1999999999999975,41.99999999999997,1065.0,1,0.8,10,14
2860,2,15,50,0,9,0,1.1999999999999984,11.999999999999984,609.0,0,1.0,9,9
2861,3,15,50,0,8,3,0.6000000000000011,6.000000000000011,357.0,1,2.0,11,8
3058,0,16,50,2,7,4,5.828670879282072e-16,12.000000000000004,447.0,0,2.0,10,9
3059,1,16,50,0,12,0,2.999999999999997,29.999999999999968,1065.0,1,0.8,10,12
3060,2,16,50,0,10,2,1.7999999999999967,17.999999999999964,837.0,0,1.0,9,10
3061,3,16,50,1,7,2,8.049116928532385e-16,6.000000000000007,309.0,3,0.8,9,8
3150,0,17,44,0,6,1,0.0,0.0,384.0,2,-1.2,7,6
3095,1,17,9,0,1,0,0.6,5.999999999999999,36.0,1,-1.2,6,1
3127,2,17,21,0,2,0,0.0,0.0,102.0,2,-1.2,5,2
3115,3,17,15,1,1,0,0.0,5.000000000000001,98.0,3,-1.2,7,2
3347,0,18,50,1,8,4,0.6000000000000008,12.000000000000004,483.0,0,1.0,12,9
