,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
1546,3,20,9,0,0,0,0.0,0.0,0,-1.0,4,0
1677,0,21,33,0,6,1,1.0999999999999992,10.999999999999991,0,0.0,16,6
1678,3,21,33,1,4,0,0.0,5.000000000000005,0,-0.1999999999999999,16,5
1736,3,22,15,0,3,0,1.1,11.0,1,0.8,9,3
1737,0,22,15,0,1,1,0.0,0.0,0,-1.0,8,1
1796,2,23,15,0,3,0,1.0999999999999996,10.999999999999996,0,0.0,4,3
1797,3,23,15,0,1,0,0.0,0.0,1,-1.1,11,1
1853,3,24,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,7,1
1854,3,24,15,0,1,0,0.0,0.0,1,-1.1,8,1
1912,3,25,15,0,3,0,1.0999999999999996,10.999999999999996,0,0.0,8,3
1913,1,25,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,10,2
1945,2,26,8,0,2,0,1.1999999999999995,11.999999999999996,0,0.0,4,2
1946,3,26,9,0,0,0,0.0,0.0,1,-1.1,7,0
2026,2,27,20,0,3,0,0.6000000000000002,6.000000000000002,0,0.0,9,3
2027,1,27,21,0,2,0,0.0,0.0,0,-1.0,12,2
2061,2,28,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
2062,3,28,9,0,0,0,0.0,0.0,0,-1.0,4,0
2144,0,29,21,0,4,2,1.0999999999999996,10.999999999999996,0,0.0,15,4
2145,1,29,21,1,2,0,0.0,5.000000000000002,0,-0.1999999999999999,13,3
2178,3,30,9,1,1,0,0.5000000000000002,11.0,0,0.8,5,2
2179,1,30,9,0,0,0,0.0,0.0,3,-1.1,5,0
2237,2,31,15,0,4,1,1.6999999999999995,16.999999999999996,0,0.0,9,4
2238,3,31,15,0,1,0,0.0,0.0,0,-1.0,11,1
2294,3,32,14,0,2,1,0.5999999999999998,5.999999999999997,0,0.0,8,2
2295,1,32,15,0,1,0,0.0,0.0,1,-1.1,11,1
2491,3,33,49,0,7,2,0.1000000000000004,1.0000000000000049,0,0.0,20,7
2492,1,33,50,1,7,0,0.0,5.999999999999993,0,0.8,15,8
2550,2,34,15,0,4,0,1.6999999999999993,16.999999999999993,1,0.8,7,4
2551,3,34,15,0,1,1,0.0,0.0,0,-1.0,9,1
2632,0,35,21,0,3,2,0.4999999999999998,4.999999999999997,0,0.0,12,3
2633,1,35,21,0,2,0,0.0,0.0,0,-1.0,12,2
2787,0,36,39,0,7,1,1.0999999999999996,10.999999999999996,0,0.0,15,7
2788,1,36,39,1,5,0,0.0,5.000000000000001,0,-0.1999999999999999,19,6
2913,1,37,32,0,6,0,1.1999999999999995,11.999999999999996,0,0.0,14,6
2914,3,37,32,0,4,1,0.0,0.0,0,-1.0,20,4
2970,0,38,14,0,2,0,0.6000000000000003,6.000000000000003,0,0.0,5,2
2971,3,38,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,5,2
3077,0,39,27,0,4,1,0.5000000000000001,5.000000000000001,1,0.8,11,4
3078,1,39,27,0,3,0,0.0,0.0,0,-1.0,12,3
3185,2,40,27,0,6,0,1.6999999999999993,16.999999999999993,1,0.8,13,6
3186,3,40,27,1,3,1,0.0,5.000000000000003,0,-0.1999999999999999,16,4
3220,0,41,9,1,1,1,0.5000000000000001,11.0,0,0.8,5,2
3221,1,41,9,0,0,0,0.0,0.0,0,-1.0,9,0
3301,1,42,20,0,2,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,9,2
3302,1,42,21,1,2,0,0.0,5.000000000000001,0,-0.1999999999999999,9,3
3337,1,43,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
3338,3,43,9,0,0,0,0.0,0.0,0,-1.0,5,0
3490,0,44,38,0,7,3,1.1999999999999984,11.999999999999984,1,-0.1,21,7
3491,1,44,39,0,5,0,0.0,0.0,3,-1.1,23,5
3549,2,45,15,0,2,1,0.5,5.0,0,0.0,9,2
3550,1,45,15,0,1,0,0.0,0.0,0,-1.0,8,1
3633,1,46,21,0,3,0,0.5000000000000001,5.000000000000001,0,0.0,14,3
3634,3,46,21,0,2,1,0.0,0.0,2,-1.1,14,2
3692,2,47,15,0,3,0,1.1,11.0,0,0.0,10,3
3693,3,47,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,8,2
3776,1,48,21,0,3,0,0.5000000000000003,5.000000000000003,0,0.0,6,3
3777,3,48,21,0,2,0,0.0,0.0,0,-1.0,6,2
3810,2,49,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,4,2
3811,1,49,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,8,1
3867,3,50,14,0,2,0,0.6000000000000001,6.000000000000001,0,0.0,10,2
3868,1,50,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,10,2
3900,2,51,8,0,1,0,0.6000000000000001,6.000000000000001,0,0.0,5,1
3901,1,51,9,0,0,0,0.0,0.0,0,-1.0,7,0
3933,1,52,8,1,2,0,1.1999999999999995,17.999999999999996,0,0.8,6,3
3934,2,52,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
4014,2,53,20,0,5,0,1.799999999999999,17.99999999999999,0,0.0,8,5
4015,1,53,21,0,2,0,0.0,0.0,3,-1.1,15,2
4167,1,54,38,0,7,0,1.1999999999999993,11.999999999999991,1,-0.1,14,7
4168,3,54,39,0,5,1,0.0,0.0,0,-1.0,18,5
4367,3,55,50,0,8,0,0.6000000000000004,6.000000000000004,1,1.8,17,8
4368,1,55,50,0,8,0,0.6000000000000006,6.000000000000006,0,1.0,21,8
4497,3,56,33,0,6,1,1.1,11.0,1,0.8,19,6
4498,1,56,33,1,4,0,0.0,5.000000000000001,0,-1.0,13,5
4627,0,57,33,1,5,1,0.5000000000000006,11.000000000000004,0,0.8,14,6
4628,1,57,33,0,4,0,0.0,0.0,0,-1.0,17,4
4662,0,58,9,0,1,1,0.5000000000000001,5.000000000000001,3,0.5,5,1
4663,1,58,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
4696,0,59,9,0,1,1,0.5000000000000001,5.000000000000001,0,0.0,5,1
4697,1,59,9,0,0,0,0.0,0.0,3,-1.1,7,0
4730,2,60,9,0,2,0,1.1,11.0,0,0.0,6,2
4731,1,60,9,0,0,0,0.0,0.0,0,-1.0,5,0
4930,2,61,50,1,10,0,1.7999999999999972,23.99999999999997,0,1.8,28,11
4931,0,61,50,0,9,3,1.1999999999999988,11.999999999999988,1,1.4,24,9
4963,0,62,8,0,1,0,0.6000000000000001,6.000000000000001,0,0.0,5,1
4964,2,62,9,0,0,0,0.0,0.0,3,-1.1,6,0
4999,1,63,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,4,1
5000,2,63,9,0,0,0,0.0,0.0,3,-1.1,4,0
5058,3,64,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,10,2
5059,1,64,15,0,1,0,0.0,0.0,3,-1.1,9,1
5091,3,65,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,5,1
5092,1,65,9,0,0,0,0.0,0.0,0,-1.0,6,0
5126,3,66,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
5127,1,66,9,0,0,0,0.0,0.0,3,-1.1,6,0
5184,0,67,15,0,3,0,1.1,11.0,1,0.8,5,3
5185,2,67,15,1,1,0,0.0,5.000000000000002,0,-1.0,7,2
5217,0,68,8,0,1,1,0.6,5.999999999999999,0,0.0,4,1
5218,1,68,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,6,1
5325,0,69,27,0,5,0,1.1,11.0,1,0.8,16,5
5326,3,69,27,0,3,1,0.0,0.0,1,-1.1,17,3
5525,3,70,50,0,8,1,0.6000000000000006,6.000000000000006,4,0.9,23,8
5526,2,70,50,0,12,0,2.9999999999999973,29.99999999999997,0,1.0,22,12
5631,3,71,27,0,4,0,0.5000000000000003,5.000000000000003,1,0.8,14,4
5632,0,71,27,0,3,1,0.0,0.0,0,-1.0,11,3
5690,3,72,15,0,3,0,1.1,10.999999999999998,0,0.0,10,3
5691,1,72,15,0,1,0,0.0,0.0,3,-1.1,10,1
5819,2,73,32,0,6,0,1.1999999999999988,11.999999999999988,0,0.0,15,6
5820,1,73,33,0,4,0,0.0,0.0,2,-1.1,18,4
6019,3,74,50,1,7,0,5.828670879282072e-16,6.000000000000005,0,1.8,21,8
6020,1,74,50,0,10,0,1.7999999999999972,17.99999999999997,3,0.9,18,10
6052,3,75,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,2,0
6053,3,75,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,2,1
6086,0,76,9,1,1,0,0.5000000000000001,11.0,0,0.8,5,2
6087,1,76,9,0,0,0,0.0,0.0,3,-1.1,8,0
6121,0,77,9,0,1,1,0.5000000000000002,5.000000000000002,0,0.0,8,1
6122,1,77,9,0,0,0,0.0,0.0,3,-1.1,7,0
6229,2,78,27,0,6,0,1.6999999999999988,16.999999999999986,0,0.0,8,6
6230,1,78,27,1,3,0,0.0,5.000000000000002,0,-0.1999999999999999,11,4
6429,0,79,50,0,9,4,1.1999999999999984,11.999999999999984,3,1.5,20,9
6430,1,79,50,1,8,0,0.5999999999999995,11.999999999999996,0,1.8,17,9
6535,2,80,27,0,7,1,2.2999999999999985,22.999999999999982,0,0.0,16,7
6536,3,80,27,0,3,1,0.0,0.0,3,-1.1,17,3
6571,2,81,9,1,2,0,1.1,16.999999999999996,0,0.8,3,3
6572,3,81,9,0,0,0,0.0,0.0,1,-1.1,7,0
6771,2,82,50,0,12,0,2.999999999999997,29.999999999999968,0,1.0,24,12
6772,1,82,50,0,7,0,0.0,0.0,3,-0.1,22,7
6804,1,83,8,0,1,0,0.6000000000000001,6.000000000000001,2,-0.1,7,1
6805,2,83,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
6863,2,84,15,0,2,0,0.5000000000000001,5.000000000000001,0,0.0,7,2
6864,0,84,15,0,1,0,0.0,0.0,2,-1.1,7,1
6944,0,85,20,0,2,1,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,10,2
6945,0,85,21,0,2,1,0.0,0.0,0,-1.0,10,2
7002,2,86,15,0,3,0,1.1,10.999999999999998,1,0.8,6,3
7003,3,86,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,10,2
7036,2,87,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,3,1
7037,1,87,9,0,0,0,0.0,0.0,0,-1.0,3,0
7167,2,88,33,1,6,0,1.0999999999999988,16.999999999999986,0,0.8,9,7
7168,1,88,33,1,4,0,0.0,5.000000000000004,0,-0.1999999999999999,16,5
7224,0,89,14,1,1,1,1.3877787807814454e-16,6.000000000000001,0,0.8,8,2
7225,1,89,15,0,1,0,0.0,0.0,3,-1.1,11,1
7258,0,90,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
7259,2,90,9,0,0,0,0.0,0.0,3,-1.1,5,0
7318,2,91,15,0,3,0,1.1,10.999999999999998,0,0.0,8,3
7319,1,91,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,10,2
7351,3,92,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,7,0
7352,1,92,9,1,1,0,0.6,11.999999999999998,0,-0.1999999999999999,5,2
7432,2,93,20,0,4,0,1.1999999999999993,11.999999999999991,0,0.0,10,4
7433,3,93,21,0,2,1,0.0,0.0,1,-1.1,14,2
7515,1,94,21,0,4,0,1.1,11.0,0,0.0,15,4
7516,3,94,21,0,2,0,0.0,0.0,1,-1.1,14,2
7596,3,95,20,0,2,0,3.6082248300317592e-16,3.608224830031759e-15,0,0.0,13,2
7597,3,95,21,1,2,0,0.0,5.000000000000003,0,-0.1999999999999999,13,3
7751,2,96,39,1,8,0,1.6999999999999975,22.99999999999997,0,0.8,20,9
7752,3,96,39,0,5,2,0.0,0.0,2,-1.1,19,5
7784,2,97,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,4,0
7785,2,97,9,0,0,0,0.0,0.0,0,-1.0,4,0
7862,3,98,20,0,4,0,1.1999999999999993,11.999999999999991,0,0.0,13,4
7863,1,98,20,1,2,0,0.0,5.999999999999997,0,-0.1999999999999999,13,3
7898,1,99,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
7899,3,99,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,7,1
7933,3,100,9,0,1,1,0.5000000000000002,5.000000000000002,0,0.0,7,1
7934,2,100,9,0,0,0,0.0,0.0,4,-1.1,7,0
7966,2,101,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,5,0
7967,3,101,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
8166,0,102,50,0,9,4,1.1999999999999995,11.999999999999996,0,1.0,23,9
8167,2,102,50,0,11,1,2.3999999999999986,23.999999999999982,0,1.0,23,11
8223,1,103,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,10,1
8224,1,103,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,10,2
8259,3,104,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,6,1
8260,2,104,9,2,0,0,0.0,11.0,0,-0.1999999999999999,8,2
8459,3,105,50,0,7,1,9.15933995315754e-16,9.15933995315754e-15,1,0.9,27,7
8460,0,105,50,0,9,3,1.1999999999999988,11.999999999999988,4,0.9,22,9
8591,1,106,33,0,7,0,1.6999999999999988,16.999999999999986,0,0.0,14,7
8592,3,106,33,1,4,1,0.0,5.000000000000002,0,-0.1999999999999999,17,5
8624,2,107,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,6,1
8625,1,107,9,1,1,0,0.6,11.999999999999998,0,-0.1999999999999999,6,2
8658,0,108,9,0,2,0,1.1,11.0,1,0.8,6,2
8659,1,108,9,0,0,0,0.0,0.0,0,-1.0,6,0
8693,0,109,9,0,2,1,1.1,10.999999999999998,3,0.5,4,2
8694,3,109,9,1,0,1,0.0,5.000000000000001,0,-0.1999999999999999,6,1
8751,0,110,15,1,2,0,0.5000000000000002,11.0,0,0.8,5,3
8752,1,110,15,0,1,0,0.0,0.0,3,-1.1,7,1
8852,0,111,25,0,3,2,0.0999999999999998,0.999999999999998,0,0.0,16,3
8853,0,111,26,0,3,2,0.0,0.0,0,-1.0,17,3
8912,0,112,15,0,2,1,0.5000000000000002,5.000000000000002,0,0.0,8,2
8913,1,112,15,0,1,0,0.0,0.0,0,-1.0,11,1
8945,2,113,8,0,2,0,1.1999999999999995,11.999999999999996,0,0.0,6,2
8946,3,113,9,0,0,1,0.0,0.0,0,-1.0,7,0
9004,2,114,15,0,4,0,1.6999999999999995,16.999999999999996,0,0.0,8,4
9005,1,114,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,13,2
9064,0,115,15,0,3,0,1.1,11.0,1,0.8,7,3
9065,1,115,15,1,1,0,0.0,5.000000000000002,0,-0.1999999999999999,11,2
9264,2,116,50,0,11,0,2.399999999999997,23.999999999999968,0,1.0,20,11
9265,3,116,50,0,7,1,2.498001805406602e-16,2.4980018054066026e-15,0,1.0,24,7
9298,2,117,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
9299,3,117,9,0,0,0,0.0,0.0,1,-1.1,5,0
9451,3,118,38,0,6,1,0.6000000000000003,6.000000000000003,2,-0.1,18,6
9452,1,118,39,0,5,0,0.0,0.0,0,-1.0,17,5
9487,0,119,9,0,2,0,1.1,11.0,1,0.8,5,2
9488,1,119,9,0,0,0,0.0,0.0,3,-1.1,6,0
9520,1,120,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,6,0
9521,1,120,9,0,0,0,0.0,0.0,2,-1.1,7,0
9579,1,121,15,1,2,0,0.4999999999999998,10.999999999999996,0,0.8,9,3
9580,3,121,15,0,1,0,0.0,0.0,1,-1.1,11,1
9612,2,122,8,1,0,0,1.3877787807814454e-16,6.000000000000001,0,0.8,6,1
9613,2,122,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
9695,2,123,21,0,5,0,1.6999999999999993,16.999999999999993,0,0.0,13,5
9696,3,123,21,1,2,1,0.0,5.000000000000003,0,-0.1999999999999999,15,3
9752,1,124,14,0,2,0,0.6000000000000002,6.000000000000002,1,0.8,6,2
9753,3,124,15,0,1,0,0.0,0.0,2,-1.1,7,1
9811,2,125,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,6,2
9812,1,125,15,0,1,0,0.0,0.0,3,-1.1,6,1
9941,0,126,33,1,6,1,1.1,16.999999999999996,0,0.8,15,7
9942,1,126,33,1,4,0,0.0,5.000000000000001,0,-0.1999999999999999,13,5
9977,2,127,9,0,2,0,1.1,11.0,1,0.8,6,2
9978,3,127,9,0,0,0,0.0,0.0,1,-1.1,5,0
10011,1,128,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
10012,3,128,9,0,0,0,0.0,0.0,1,-1.1,7,0
10071,0,129,15,0,3,1,1.1,11.0,1,0.8,10,3
10072,1,129,15,0,1,0,0.0,0.0,0,-1.0,11,1
10105,0,130,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
10106,3,130,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,4,1
10189,0,131,21,0,5,2,1.7000000000000002,17.0,0,0.0,14,5
10190,1,131,21,0,2,0,0.0,0.0,0,-1.0,12,2
10222,0,132,8,0,1,1,0.6000000000000001,6.000000000000001,2,0.5,3,1
10223,3,132,9,0,0,0,0.0,0.0,0,-1.0,7,0
10351,0,133,32,1,5,2,0.6000000000000001,12.000000000000002,0,0.8,11,6
10352,3,133,33,0,4,0,0.0,0.0,0,-1.0,14,4
10452,3,134,25,0,3,1,0.0999999999999998,0.999999999999998,0,0.0,17,3
10453,3,134,26,0,3,1,0.0,0.0,0,-1.0,17,3
10510,2,135,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,6,2
10511,3,135,15,0,1,0,0.0,0.0,0,-1.0,7,1
10544,3,136,9,0,2,0,1.1,10.999999999999998,0,0.0,5,2
10545,1,136,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,6,1
10698,3,137,39,0,6,1,0.5000000000000008,5.000000000000007,2,-0.1,19,6
10699,1,137,39,0,5,0,0.0,0.0,3,-1.1,21,5
10734,0,138,9,0,2,1,1.1,11.0,1,0.8,6,2
10735,2,138,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
10934,0,139,50,0,9,2,1.1999999999999995,11.999999999999996,1,1.8,24,9
10935,1,139,50,0,7,0,3.6082248300317592e-16,3.608224830031759e-15,0,1.0,21,7
10992,0,140,15,0,3,0,1.0999999999999992,10.999999999999991,0,0.0,9,3
10993,1,140,15,0,1,0,0.0,0.0,0,-1.0,14,1
11097,3,141,26,0,4,0,0.6000000000000004,6.000000000000004,1,0.8,15,4
11098,1,141,27,0,3,0,0.0,0.0,0,-1.0,16,3
11132,2,142,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,3,2
11133,3,142,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
11262,2,143,33,0,7,1,1.6999999999999984,16.999999999999982,3,0.5,16,7
11263,3,143,33,0,4,0,0.0,0.0,1,-1.1,18,4
11414,2,144,38,0,7,0,1.1999999999999995,11.999999999999996,0,0.0,16,7
11415,1,144,38,0,5,0,0.0,0.0,0,-1.0,19,5
11450,3,145,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
11451,1,145,9,0,0,0,0.0,0.0,0,-1.0,7,0
11534,2,146,21,0,5,0,1.6999999999999995,16.999999999999996,0,0.0,13,5
11535,1,146,21,0,2,1,0.0,0.0,3,-1.1,13,2
11594,2,147,15,0,3,0,1.1,11.0,0,0.0,10,3
11595,1,147,15,0,1,0,0.0,0.0,0,-1.0,10,1
11651,3,148,14,0,2,0,0.6000000000000003,6.000000000000003,0,0.0,6,2
11652,1,148,15,0,1,0,0.0,0.0,0,-1.0,6,1
11851,3,149,50,0,7,1,1.3877787807814454e-16,1.3877787807814457e-15,0,1.0,23,7
11852,0,149,50,0,9,2,1.1999999999999966,11.999999999999966,0,1.0,19,9
11884,2,150,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,3,1
11885,1,150,9,0,0,0,0.0,0.0,0,-1.0,3,0
11918,1,151,9,1,2,0,1.0999999999999994,16.999999999999993,0,0.8,5,3
11919,3,151,9,0,0,1,0.0,0.0,0,-1.0,6,0
12001,0,152,21,0,4,1,1.1,11.0,0,0.0,13,4
12002,3,152,21,1,2,0,0.0,5.000000000000003,0,-0.1999999999999999,13,3
12201,1,153,50,0,7,0,4.718447854656915e-16,4.718447854656915e-15,0,1.0,18,7
12202,3,153,50,1,7,1,2.775557561562892e-17,5.999999999999999,0,1.8,20,8
12260,0,154,15,0,2,1,0.5000000000000001,5.000000000000001,3,0.5,6,2
12261,3,154,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,9,2
12293,1,155,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,3,-0.1,6,0
12294,1,155,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,6,1
12350,0,156,14,0,2,1,0.6000000000000002,6.000000000000002,0,0.0,11,2
12351,1,156,15,0,1,0,0.0,0.0,0,-1.0,7,1
12383,3,157,8,0,1,0,0.6000000000000001,6.000000000000001,0,0.0,3,1
12384,1,157,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,7,1
12467,0,158,21,0,3,0,0.5000000000000002,5.000000000000002,0,0.0,9,3
12468,3,158,21,1,2,0,0.0,5.000000000000001,0,-0.1999999999999999,4,3
12527,3,159,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,10,2
12528,2,159,15,2,1,0,0.0,11.0,0,-0.1999999999999999,11,3
12560,2,160,8,0,2,1,1.2,11.999999999999998,0,0.0,6,2
12561,1,160,9,0,0,0,0.0,0.0,0,-1.0,5,0
12617,1,161,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,11,1
12618,3,161,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,11,2
12723,0,162,27,0,4,2,0.5000000000000001,5.000000000000001,0,0.0,16,4
12724,1,162,27,0,4,0,0.6,5.999999999999999,0,-1.0,15,4
12923,2,163,50,0,10,0,1.7999999999999972,17.99999999999997,0,1.0,19,10
12924,0,163,50,0,9,2,1.199999999999999,11.99999999999999,0,1.0,21,9
13123,3,164,50,0,9,1,1.1999999999999988,11.999999999999988,0,1.0,21,9
13124,1,164,50,0,9,0,1.2000000000000004,12.000000000000004,1,1.8,22,9
13254,2,165,33,0,6,0,1.0999999999999983,10.999999999999982,0,0.0,7,6
13255,1,165,33,0,4,0,0.0,0.0,0,-1.0,18,4
13385,0,166,33,1,6,1,1.1,16.999999999999996,0,0.8,13,7
13386,3,166,33,1,4,0,0.0,5.000000000000004,0,-0.1999999999999999,16,5
13420,3,167,9,1,1,0,0.5000000000000002,11.0,0,0.8,6,2
13421,1,167,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,7,1
13479,2,168,15,0,2,0,0.5000000000000001,5.000000000000001,1,0.8,6,2
13480,1,168,15,0,1,0,0.0,0.0,0,-1.0,6,1
13538,0,169,15,0,2,2,0.5000000000000003,5.000000000000003,3,0.5,9,2
13539,3,169,15,0,1,0,0.0,0.0,0,-1.0,7,1
13571,2,170,8,0,2,0,1.2,11.999999999999998,1,0.8,5,2
13572,1,170,9,0,0,0,0.0,0.0,0,-1.0,6,0
13653,2,171,21,1,4,0,1.0999999999999988,16.999999999999986,0,0.8,9,5
13654,1,171,21,1,2,0,0.0,5.000000000000002,0,-0.1999999999999999,11,3
13687,2,172,9,1,1,0,0.5000000000000001,11.0,0,0.8,4,2
13688,1,172,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,5,1
13792,3,173,26,0,3,1,4.718447854656915e-16,4.718447854656915e-15,0,0.0,13,3
13793,3,173,27,0,3,1,0.0,0.0,1,-1.1,14,3
13849,3,174,14,0,2,0,0.6000000000000003,6.000000000000003,0,0.0,6,2
13850,1,174,15,0,1,0,0.0,0.0,3,-1.1,8,1
13883,3,175,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,9,1
13884,1,175,9,1,0,0,0.0,5.000000000000001,0,-1.0,6,1
13941,0,176,15,1,2,1,0.5000000000000001,11.0,0,0.8,5,3
