,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
3830,2,54,14,0,2,1,0.6,5.999999999999999,1,1.0,9,2
3831,3,54,15,0,1,0,0.0,0.0,0,-1.0,11,1
3890,2,55,15,1,2,0,0.5000000000000003,11.000000000000002,0,1.0,9,3
3891,3,55,15,1,1,0,0.0,5.000000000000002,0,0.0,10,2
3924,2,56,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,5,1
3925,1,56,9,0,0,0,0.0,0.0,4,-1.2,6,0
4030,2,57,27,0,4,0,0.5000000000000002,5.000000000000002,1,1.0,15,4
4031,3,57,27,0,3,0,0.0,0.0,2,-1.2,9,3
4066,0,58,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,3,2
4067,1,58,9,0,0,0,0.0,0.0,4,-1.2,7,0
4125,1,59,15,0,2,0,0.5000000000000003,5.000000000000003,2,-0.2,11,2
4126,3,59,15,1,1,0,0.0,5.000000000000002,4,-1.2,9,2
4202,0,60,19,0,3,0,0.7000000000000001,7.0,0,0.0,9,3
4203,1,60,20,0,2,0,0.0,0.0,0,-1.0,10,2
4238,0,61,9,0,2,0,1.1,10.999999999999998,0,0.0,3,2
4239,1,61,9,0,0,0,0.0,0.0,4,-1.2,7,0
4273,3,62,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,3,1
4274,1,62,9,0,0,0,0.0,0.0,4,-1.2,6,0
4306,2,63,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,5,1
4307,1,63,9,0,0,0,0.0,0.0,0,-1.0,7,0
4365,0,64,15,0,3,0,1.1,11.0,1,1.0,6,3
4366,1,64,15,0,1,0,0.0,0.0,0,-1.0,8,1
4446,2,65,20,0,2,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,12,2
4447,2,65,21,1,2,0,0.0,5.000000000000002,0,0.0,12,3
4482,2,66,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
4483,1,66,9,0,0,0,0.0,0.0,0,-1.0,7,0
4566,0,67,21,0,5,0,1.6999999999999993,16.999999999999993,0,0.0,8,5
4567,3,67,21,0,2,0,0.0,0.0,0,-1.0,12,2
4648,1,68,21,1,3,0,0.5000000000000002,11.0,0,1.0,6,4
4649,3,68,21,0,2,0,0.0,0.0,0,-1.0,9,2
4681,0,69,8,0,2,0,1.2,11.999999999999998,1,1.0,2,2
4682,3,69,9,1,0,0,0.0,5.000000000000001,0,0.0,5,1
4715,2,70,9,1,1,0,0.5000000000000002,11.0,0,1.0,7,2
4716,1,70,9,0,0,0,0.0,0.0,0,-1.0,7,0
4772,3,71,14,0,1,1,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,11,1
4773,1,71,15,0,1,0,0.0,0.0,4,-1.2,12,1
4805,2,72,8,1,0,0,1.3877787807814454e-16,6.000000000000001,0,1.0,6,1
4806,1,72,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
4840,2,73,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
4841,1,73,9,0,0,0,0.0,0.0,0,-1.0,6,0
4873,2,74,8,0,1,0,0.6000000000000001,6.000000000000001,0,0.0,6,1
4874,3,74,9,0,0,0,0.0,0.0,0,-1.0,8,0
5073,3,75,50,0,10,0,1.7999999999999972,17.99999999999997,0,1.0,14,10
5074,0,75,50,1,9,3,1.199999999999997,17.99999999999997,0,2.0,16,10
5133,3,76,15,0,3,0,1.1,10.999999999999998,0,0.0,7,3
5134,1,76,15,0,1,0,0.0,0.0,4,-1.2,11,1
5192,2,77,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,9,2
5193,1,77,15,1,1,0,0.0,5.000000000000002,4,-1.2,9,2
5226,0,78,9,1,2,0,1.1,16.999999999999996,0,1.0,2,3
5227,2,78,9,1,0,0,0.0,5.000000000000001,3,-1.2,8,1
5260,2,79,9,0,1,1,0.5000000000000001,5.000000000000001,1,1.0,7,1
5261,1,79,9,0,0,0,0.0,0.0,0,-1.0,6,0
5460,0,80,50,0,12,0,2.999999999999997,29.999999999999968,0,1.0,23,12
5461,1,80,50,0,8,0,0.5999999999999989,5.9999999999999885,0,1.0,19,8
5544,3,81,21,0,3,0,0.5000000000000004,5.000000000000004,0,0.0,11,3
5545,1,81,21,0,2,0,0.0,0.0,1,-1.2,11,2
5628,3,82,21,0,3,1,0.5000000000000001,5.000000000000001,2,0.5,11,3
5629,1,82,21,0,2,0,0.0,0.0,4,-1.2,14,2
5709,3,83,20,1,3,0,0.6,11.999999999999998,0,1.0,9,4
5710,1,83,21,0,2,0,0.0,0.0,4,-1.2,15,2
5909,0,84,50,0,11,1,2.3999999999999977,23.99999999999997,0,1.0,23,11
5910,3,84,50,0,8,0,0.6000000000000002,6.000000000000002,1,2.0,21,8
5943,0,85,9,0,2,0,1.1,10.999999999999998,0,0.0,2,2
5944,3,85,9,1,0,0,0.0,5.000000000000001,4,-1.2,6,1
6072,0,86,32,0,7,0,1.799999999999999,17.99999999999999,0,0.0,12,7
6073,2,86,33,1,4,1,0.0,5.000000000000005,0,0.0,18,5
6201,0,87,32,0,8,0,2.399999999999998,23.99999999999998,0,0.0,16,8
6202,1,87,33,0,4,0,0.0,0.0,1,-1.2,18,4
6283,0,88,21,0,5,1,1.6999999999999993,16.999999999999993,0,0.0,9,5
6284,2,88,21,1,2,1,0.0,5.000000000000002,0,0.0,13,3
6341,1,89,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,8,2
6342,3,89,15,1,1,0,0.0,5.000000000000002,0,0.0,9,2
6541,2,90,50,1,7,0,8.049116928532385e-16,6.000000000000007,3,0.8,25,8
6542,1,90,50,1,7,0,0.0,5.99999999999998,0,1.0,18,8
6718,0,91,44,1,11,0,2.999999999999998,35.99999999999998,0,1.0,21,12
6719,2,91,45,0,6,1,0.0,0.0,2,-1.2,25,6
6775,3,92,14,0,3,0,1.2,11.999999999999998,1,1.0,9,3
6776,1,92,15,0,1,0,0.0,0.0,0,-1.0,11,1
6808,0,93,8,0,1,0,0.6000000000000001,6.000000000000001,0,0.0,3,1
6809,1,93,9,0,0,0,0.0,0.0,0,-1.0,4,0
6963,3,94,39,0,6,1,0.5000000000000007,5.000000000000006,0,0.0,20,6
6964,1,94,39,0,5,0,0.0,0.0,0,-1.0,22,5
6997,2,95,9,1,1,1,0.5000000000000002,11.0,0,1.0,8,2
6998,3,95,9,0,0,0,0.0,0.0,0,-1.0,7,0
7055,1,96,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,8,2
7056,3,96,15,1,1,0,0.0,5.000000000000001,0,0.0,9,2
7137,0,97,21,0,6,0,2.299999999999999,22.99999999999999,0,0.0,12,6
7138,1,97,21,0,2,0,0.0,0.0,0,-1.0,15,2
7170,2,98,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,5,1
7171,3,98,9,1,0,0,0.0,5.000000000000001,0,0.0,5,1
7229,2,99,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,9,2
7230,3,99,15,1,1,0,0.0,5.000000000000002,0,0.0,8,2
7264,2,100,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
7265,1,100,9,1,0,0,0.0,5.000000000000001,0,0.0,6,1
7299,1,101,9,0,2,0,1.1,11.0,1,1.0,4,2
7300,3,101,9,0,0,0,0.0,0.0,0,-1.0,7,0
7358,0,102,15,1,3,0,1.0999999999999994,16.999999999999993,0,1.0,6,4
7359,2,102,15,0,1,0,0.0,0.0,0,-1.0,10,1
7415,3,103,14,0,1,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,6,1
7416,2,103,15,0,1,0,0.0,0.0,0,-1.0,10,1
7451,0,104,9,0,2,0,1.1,11.0,1,1.0,5,2
7452,1,104,9,0,0,0,0.0,0.0,4,-1.2,7,0
7508,0,105,14,0,3,0,1.1999999999999993,11.999999999999991,0,0.0,5,3
7509,1,105,15,0,1,0,0.0,0.0,0,-1.0,8,1
7544,3,106,9,1,1,0,0.5000000000000001,11.0,0,1.0,5,2
7545,1,106,9,0,0,0,0.0,0.0,4,-1.2,5,0
7604,0,107,15,1,3,0,1.0999999999999996,16.999999999999996,0,1.0,6,4
7605,1,107,15,1,1,0,0.0,5.000000000000002,0,0.0,11,2
7637,3,108,8,0,1,0,0.6000000000000002,6.000000000000002,2,-0.2,6,1
7638,1,108,9,0,0,0,0.0,0.0,0,-1.0,5,0
7718,0,109,20,0,5,0,1.7999999999999994,17.999999999999993,1,1.0,6,5
7719,1,109,21,0,2,0,0.0,0.0,0,-1.0,11,2
7751,2,110,8,0,1,0,0.6000000000000002,6.000000000000002,1,1.0,7,1
7752,1,110,9,0,0,0,0.0,0.0,0,-1.0,7,0
7784,1,111,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,8,0
7785,1,111,9,1,0,0,0.0,5.000000000000001,0,0.0,8,1
7820,3,112,9,1,1,0,0.5000000000000001,11.0,0,1.0,4,2
7821,1,112,9,0,0,0,0.0,0.0,4,-1.2,6,0
7928,2,113,27,0,4,1,0.5000000000000002,5.000000000000002,4,-0.2,16,4
7929,3,113,27,1,3,0,0.0,5.000000000000002,0,0.0,11,4
8035,2,114,27,0,4,0,0.5000000000000004,5.000000000000004,1,1.0,19,4
8036,1,114,27,0,3,0,0.0,0.0,4,-1.2,16,3
8189,0,115,39,1,9,1,2.299999999999998,28.99999999999998,0,1.0,18,10
8190,2,115,39,0,5,3,0.0,0.0,2,-1.2,17,5
8223,2,116,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,3,1
8224,1,116,9,0,0,0,0.0,0.0,0,-1.0,4,0
8305,3,117,21,0,4,0,1.1,10.999999999999998,0,0.0,10,4
8306,1,117,21,1,2,0,0.0,5.0,0,0.0,14,3
8362,1,118,14,1,1,0,1.3877787807814454e-16,6.000000000000001,0,1.0,8,2
8363,3,118,15,0,1,0,0.0,0.0,0,-1.0,8,1
8396,2,119,9,0,1,0,0.5000000000000001,5.000000000000001,1,1.0,5,1
8397,1,119,9,1,0,0,0.0,5.000000000000001,0,0.0,4,1
8429,0,120,8,0,2,0,1.1999999999999995,11.999999999999996,0,0.0,3,2
8430,2,120,9,1,0,0,0.0,5.000000000000001,0,-1.0,8,1
8463,3,121,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
8464,1,121,9,0,0,0,0.0,0.0,0,-1.0,6,0
8522,3,122,15,0,4,0,1.6999999999999993,16.999999999999993,1,1.0,10,4
8523,1,122,15,0,1,0,0.0,0.0,4,-1.2,12,1
8628,3,123,27,0,4,0,0.5000000000000002,5.000000000000002,0,0.0,10,4
8629,1,123,27,0,3,0,0.0,0.0,0,-1.0,13,3
8661,0,124,8,0,1,0,0.6000000000000002,6.000000000000002,3,-0.2,6,1
8662,3,124,9,1,0,0,0.0,5.000000000000001,0,0.0,3,1
8861,0,125,50,0,13,0,3.599999999999996,35.99999999999996,0,1.0,20,13
8862,1,125,50,0,9,1,1.1999999999999975,11.999999999999975,2,0.8,28,9
9039,0,126,45,0,10,0,2.2999999999999976,22.99999999999997,0,0.0,19,10
9040,2,126,45,0,6,1,0.0,0.0,3,-1.2,25,6
9098,2,127,15,0,3,1,1.1,11.0,1,1.0,12,3
9099,1,127,15,1,1,0,0.0,5.000000000000002,0,0.0,11,2
9157,3,128,15,1,2,0,0.5000000000000001,11.0,0,1.0,8,3
9158,2,128,15,0,1,0,0.0,0.0,0,-1.0,13,1
9214,2,129,14,0,2,0,0.6000000000000002,6.000000000000002,1,1.0,11,2
9215,1,129,15,1,1,0,0.0,5.000000000000002,0,0.0,11,2
9250,0,130,9,0,2,0,1.1,11.0,1,1.0,3,2
9251,3,130,9,0,0,0,0.0,0.0,0,-1.0,8,0
9450,1,131,50,0,7,0,5.828670879282072e-16,5.828670879282072e-15,0,1.0,18,7
9451,0,131,50,0,10,0,1.7999999999999972,17.99999999999997,1,2.0,17,10
9508,2,132,15,0,2,0,0.5000000000000001,5.000000000000001,1,1.0,12,2
9509,1,132,15,0,1,0,0.0,0.0,4,-1.2,12,1
9566,2,133,15,1,2,0,0.5000000000000002,11.0,0,1.0,12,3
9567,1,133,15,0,1,0,0.0,0.0,0,-1.0,12,1
9647,0,134,20,0,4,1,1.1999999999999995,11.999999999999996,0,0.0,14,4
9648,2,134,21,0,2,0,0.0,0.0,3,-1.2,14,2
9826,0,135,45,0,11,0,2.8999999999999977,28.99999999999997,0,0.0,14,11
9827,2,135,45,0,6,1,0.0,0.0,3,-1.2,24,6
9861,0,136,9,0,2,0,1.1,11.0,1,1.0,4,2
9862,1,136,9,0,0,0,0.0,0.0,4,-1.2,6,0
9944,3,137,21,0,3,0,0.5000000000000002,5.000000000000002,0,0.0,10,3
9945,2,137,21,1,2,0,0.0,5.000000000000002,3,-1.2,11,3
10098,1,138,39,0,7,0,1.0999999999999974,10.999999999999972,0,0.0,14,7
10099,2,138,39,1,5,1,0.0,5.000000000000005,0,0.0,23,6
10156,0,139,15,0,3,0,1.1,11.0,0,0.0,7,3
10157,2,139,15,0,1,1,0.0,0.0,0,-1.0,10,1
10189,1,140,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,3,0
10190,1,140,9,1,0,0,0.0,5.000000000000001,0,0.0,3,1
10223,2,141,9,0,1,0,0.5000000000000001,5.000000000000001,1,1.0,6,1
10224,1,141,9,0,0,0,0.0,0.0,3,-1.2,6,0
10305,0,142,21,0,4,0,1.0999999999999996,10.999999999999996,1,-0.2,4,4
10306,1,142,21,0,2,0,0.0,0.0,4,-1.2,11,2
10365,0,143,15,0,4,0,1.6999999999999993,16.999999999999993,1,1.0,9,4
10366,1,143,15,1,1,0,0.0,5.000000000000001,0,0.0,9,2
10520,0,144,39,0,9,0,2.299999999999998,22.99999999999998,1,1.0,13,9
10521,1,144,39,0,5,0,0.0,0.0,4,-1.2,21,5
10553,0,145,8,1,1,0,0.6000000000000001,12.000000000000002,0,1.0,5,2
10554,1,145,9,0,0,0,0.0,0.0,4,-1.2,6,0
10612,3,146,15,0,2,0,0.5000000000000001,5.000000000000001,0,0.0,8,2
10613,2,146,15,1,1,0,0.0,5.000000000000002,0,0.0,10,2
10646,0,147,9,1,1,0,0.5000000000000001,11.0,0,1.0,3,2
10647,3,147,9,1,0,0,0.0,5.000000000000001,0,0.0,4,1
10705,0,148,15,1,2,0,0.5000000000000001,11.0,0,1.0,5,3
10706,1,148,15,1,1,0,0.0,5.000000000000001,0,0.0,7,2
10786,3,149,20,1,2,0,2.498001805406602e-16,6.000000000000002,0,0.0,13,3
10787,1,149,21,0,2,0,0.0,0.0,0,-1.0,11,2
10822,3,150,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
10823,2,150,9,0,0,1,0.0,0.0,3,-1.2,6,0
10881,3,151,15,0,3,0,1.0999999999999992,10.999999999999991,0,0.0,6,3
10882,1,151,15,0,1,0,0.0,0.0,4,-1.2,11,1
11081,1,152,50,0,9,0,1.1999999999999993,11.999999999999991,0,1.0,19,9
11082,3,152,50,0,8,0,0.5999999999999993,5.999999999999993,0,1.0,18,8
11162,1,153,20,0,2,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,10,2
11163,1,153,21,0,2,0,0.0,0.0,0,-1.0,10,2
11220,0,154,15,0,4,0,1.6999999999999993,16.999999999999993,0,0.0,4,4
11221,3,154,15,0,1,0,0.0,0.0,0,-1.0,8,1
11279,2,155,15,0,2,1,0.5000000000000002,5.000000000000002,0,0.0,9,2
11280,1,155,15,0,1,0,0.0,0.0,4,-1.2,10,1
11315,1,156,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,6,1
11316,3,156,9,1,0,0,0.0,5.000000000000001,0,0.0,4,1
11349,2,157,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
11350,0,157,9,1,0,0,0.0,5.000000000000001,0,0.0,5,1
11382,0,158,8,1,1,0,0.6000000000000001,12.000000000000002,0,1.0,7,2
11383,1,158,9,0,0,0,0.0,0.0,0,-1.0,7,0
11441,2,159,15,0,2,0,0.5000000000000002,5.000000000000002,1,1.0,10,2
11442,1,159,15,0,1,0,0.0,0.0,0,-1.0,8,1
11498,3,160,14,0,2,0,0.6000000000000001,6.000000000000001,0,0.0,7,2
11499,2,160,15,0,1,0,0.0,0.0,3,-1.2,9,1
11581,1,161,21,0,3,0,0.5000000000000002,5.000000000000002,0,0.0,10,3
11582,3,161,21,1,2,0,0.0,5.000000000000001,0,0.0,12,3
11615,3,162,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,5,1
11616,1,162,9,0,0,0,0.0,0.0,4,-1.2,8,0
11650,3,163,9,1,1,0,0.5000000000000001,11.0,0,1.0,5,2
11651,1,163,9,0,0,0,0.0,0.0,4,-1.2,7,0
11709,1,164,15,0,2,0,0.5000000000000001,5.000000000000001,0,0.0,9,2
11710,3,164,15,0,1,0,0.0,0.0,0,-1.0,9,1
11767,0,165,15,0,2,0,0.5000000000000001,5.000000000000001,0,0.0,7,2
11768,1,165,15,1,1,0,0.0,5.000000000000001,0,0.0,8,2
11803,0,166,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,4,1
11804,3,166,9,0,0,0,0.0,0.0,0,-1.0,3,0
11884,3,167,20,0,2,0,3.6082248300317592e-16,3.608224830031759e-15,0,0.0,10,2
11885,3,167,21,1,2,0,0.0,5.000000000000003,0,0.0,10,3
11941,3,168,14,0,2,0,0.6000000000000003,6.000000000000003,0,0.0,9,2
11942,1,168,15,0,1,0,0.0,0.0,0,-1.0,7,1
12000,3,169,15,0,2,0,0.5000000000000001,5.000000000000001,0,0.0,8,2
12001,1,169,15,0,1,0,0.0,0.0,4,-1.2,10,1
12105,3,170,26,0,4,0,0.6000000000000004,6.000000000000004,1,1.0,10,4
12106,1,170,27,0,3,0,0.0,0.0,4,-1.2,10,3
12141,0,171,9,0,2,0,1.1,10.999999999999998,0,0.0,5,2
12142,3,171,9,0,0,0,0.0,0.0,0,-1.0,7,0
12199,0,172,15,0,3,0,1.1,11.0,1,1.0,7,3
12200,3,172,15,1,1,0,0.0,5.000000000000001,0,0.0,5,2
12234,0,173,9,0,1,0,0.5000000000000001,5.000000000000001,1,1.0,4,1
12235,1,173,9,1,0,0,0.0,5.000000000000001,0,0.0,5,1
12293,3,174,15,1,4,0,1.7000000000000002,23.0,0,1.0,11,5
12294,1,174,15,0,1,0,0.0,0.0,0,-1.0,9,1
12329,2,175,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
12330,1,175,9,1,0,0,0.0,5.000000000000001,0,0.0,5,1
12362,2,176,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,6,1
12363,1,176,9,0,0,0,0.0,0.0,3,-1.2,9,0
12445,3,177,21,0,3,0,0.5000000000000004,5.000000000000004,0,0.0,9,3
12446,1,177,21,1,2,0,0.0,5.0,0,0.0,9,3
12527,1,178,21,0,3,0,0.5000000000000003,5.000000000000003,0,0.0,6,3
12528,3,178,21,0,2,0,0.0,0.0,0,-1.0,6,2
12587,3,179,15,0,3,0,1.1,10.999999999999998,0,0.0,6,3
12588,1,179,15,1,1,0,0.0,5.000000000000001,0,0.0,10,2
12622,2,180,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,6,1
12623,1,180,9,0,0,0,0.0,0.0,0,-1.0,8,0
12705,0,181,21,0,5,0,1.6999999999999988,16.999999999999986,0,0.0,9,5
12706,1,181,21,0,2,0,0.0,0.0,0,-1.0,11,2
12764,3,182,15,0,2,0,0.5000000000000003,5.000000000000003,0,0.0,8,2
