agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
0,1075,50,5,8,10,0.5999999999999984,35.99999999999998,5,2.2,18,13
1,1075,50,0,10,3,1.7999999999999967,17.999999999999964,1,1.0,8,10
0,1076,50,1,13,14,3.599999999999997,41.99999999999997,0,1.0,18,14
1,1076,50,1,14,11,4.2,47.99999999999999,1,1.8,9,15
0,1077,50,4,8,12,0.5999999999999996,29.999999999999996,0,0.6,13,12
1,1077,50,0,12,2,2.999999999999997,29.999999999999968,3,0.9,8,12
0,1078,50,2,20,18,7.800000000000004,90.00000000000003,4,2.7,13,22
1,1078,50,0,18,18,6.600000000000004,66.00000000000004,3,1.0,10,18
0,1079,50,2,17,17,6.000000000000004,72.00000000000004,4,1.9,15,19
1,1079,50,0,17,16,6.000000000000004,60.00000000000004,3,1.0,9,17
1,1080,14,0,1,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,6,1
0,1080,15,2,1,1,0.0,11.0,0,-0.6,7,3
0,1081,50,6,8,13,0.5999999999999981,41.99999999999997,3,1.8,17,14
1,1081,50,0,13,7,3.599999999999998,35.99999999999998,3,1.0,8,13
0,1082,50,8,8,15,0.599999999999998,53.99999999999997,3,0.6,12,16
1,1082,50,0,15,7,4.800000000000002,48.000000000000014,1,1.0,7,15
0,1083,50,1,15,17,4.800000000000002,54.00000000000001,3,1.8,18,16
1,1083,50,0,17,11,6.0,60.0,3,1.0,7,17
0,1084,50,6,12,17,3.0000000000000018,66.00000000000001,1,1.4,12,18
1,1084,50,0,17,12,6.000000000000006,60.00000000000006,3,1.0,11,17
0,1085,50,1,17,19,6.000000000000004,66.00000000000003,0,1.0,13,18
1,1085,50,0,19,16,7.2,72.0,1,1.0,11,19
0,1086,50,2,12,14,2.999999999999997,41.999999999999964,5,2.6,14,14
1,1086,50,0,14,7,4.1999999999999975,41.99999999999997,3,1.0,10,14
0,1087,50,4,15,18,4.799999999999997,71.99999999999997,0,0.6,10,19
1,1087,50,1,18,13,6.600000000000004,72.00000000000003,4,2.7,10,19
0,1088,50,0,9,10,1.1999999999999966,11.999999999999966,0,0.9,12,9
1,1088,50,0,10,7,1.7999999999999967,17.999999999999964,0,1.0,9,10
0,1089,50,3,16,17,5.400000000000004,72.00000000000003,0,1.8,14,19
1,1089,50,1,18,13,6.600000000000001,72.0,2,1.8,9,19
1,1090,37,2,9,3,2.499999999999998,36.99999999999997,0,0.8,9,11
0,1090,38,8,6,9,0.6,53.99999999999999,4,-1.5,15,14
0,1091,50,2,17,18,6.000000000000003,72.00000000000003,0,1.4,11,19
1,1091,50,0,18,17,6.600000000000001,66.00000000000001,0,1.0,9,18
0,1092,50,4,12,14,2.9999999999999973,53.999999999999964,2,1.8,15,16
1,1092,50,0,16,11,5.400000000000001,54.00000000000001,3,1.0,13,16
0,1093,50,3,9,12,1.1999999999999975,29.99999999999997,3,1.8,14,12
1,1093,50,0,12,6,2.999999999999997,29.999999999999968,1,1.0,9,12
0,1094,50,3,12,15,2.9999999999999973,47.99999999999997,1,1.0,14,15
1,1094,50,0,15,11,4.800000000000002,48.000000000000014,3,1.0,11,15
0,1095,50,4,12,17,2.999999999999997,53.999999999999964,4,2.3,14,16
1,1095,50,1,17,12,6.000000000000002,66.00000000000001,1,1.8,8,18
1,1096,19,0,2,2,0.0999999999999998,0.999999999999998,0,0.0,7,2
0,1096,20,1,2,1,0.0,5.999999999999997,3,-0.1999999999999999,5,3
0,1097,50,7,10,17,1.7999999999999972,59.99999999999997,1,0.6,13,17
1,1097,50,0,17,10,6.000000000000004,60.00000000000004,4,0.9,9,17
1,1098,43,0,10,5,2.499999999999998,24.99999999999997,2,-0.1,11,10
0,1098,44,6,6,10,0.0,35.99999999999998,1,-1.5,16,12
0,1099,50,6,8,13,0.5999999999999984,41.99999999999998,1,0.6,18,14
1,1099,50,0,13,5,3.599999999999997,35.99999999999997,1,1.0,9,13
0,1100,50,1,13,16,3.5999999999999983,41.99999999999998,0,0.9,14,14
1,1100,50,0,16,10,5.400000000000007,54.000000000000064,3,1.0,12,16
0,1101,50,2,16,17,5.399999999999999,65.99999999999999,2,1.8,14,18
1,1101,50,0,17,15,6.000000000000004,60.00000000000004,4,1.9,9,17
0,1102,50,1,17,19,6.000000000000001,66.0,1,1.8,15,18
1,1102,50,1,19,16,7.200000000000002,78.00000000000001,2,1.8,8,20
1,1103,8,0,1,0,0.6000000000000001,6.000000000000001,1,0.0,2,1
0,1103,9,0,0,1,0.0,0.0,1,-1.0,4,0
0,1104,50,3,9,13,1.1999999999999986,29.999999999999982,1,1.8,19,12
1,1104,50,0,13,3,3.599999999999997,35.99999999999997,3,1.0,9,13
1,1105,31,0,9,3,3.0999999999999988,30.999999999999982,2,0.0,5,9
0,1105,32,11,4,9,0.0,65.99999999999997,0,-1.5,12,15
0,1106,50,4,13,17,3.5999999999999988,59.99999999999998,4,1.9,17,17
1,1106,50,0,17,10,6.000000000000001,60.00000000000001,1,1.0,10,17
0,1107,50,1,15,18,4.800000000000006,54.00000000000006,1,0.9,15,16
1,1107,50,0,18,13,6.600000000000003,66.00000000000003,0,1.0,9,18
0,1108,50,1,16,17,5.400000000000002,60.000000000000014,1,1.0,14,17
1,1108,50,0,17,15,6.000000000000003,60.00000000000002,1,1.0,9,17
0,1109,50,5,11,18,2.3999999999999977,53.99999999999997,4,1.9,11,16
1,1109,50,0,18,11,6.600000000000006,66.00000000000006,1,1.0,9,18
1,1110,20,0,4,0,1.1999999999999995,11.999999999999996,3,0.0,3,4
0,1110,21,0,2,4,0.0,0.0,2,-1.1,10,2
0,1111,50,3,14,19,4.200000000000003,60.00000000000002,0,1.0,11,17
1,1111,50,0,19,14,7.200000000000003,72.00000000000003,4,0.9,10,19
0,1112,50,5,11,15,2.399999999999997,53.999999999999964,2,1.0,17,16
1,1112,50,1,16,11,5.4,60.0,3,1.8,10,17
1,1113,31,0,8,3,2.4999999999999982,24.999999999999982,2,0.0,7,8
0,1113,32,8,4,8,0.0,47.99999999999999,1,-1.4,13,12
0,1114,50,3,17,18,6.0,78.0,0,1.7000000000000002,12,20
1,1114,50,0,19,16,7.2000000000000055,72.00000000000006,4,1.9,12,19
0,1115,50,3,12,15,2.999999999999997,47.99999999999997,3,1.8,13,15
1,1115,50,0,15,11,4.800000000000001,48.00000000000001,0,1.0,11,15
0,1116,50,5,13,19,3.5999999999999965,65.99999999999996,4,1.9,15,18
1,1116,50,0,19,11,7.200000000000003,72.00000000000003,1,1.0,9,19
0,1117,50,5,8,11,0.5999999999999976,35.99999999999998,4,2.7,16,13
1,1117,50,0,11,4,2.399999999999997,23.999999999999968,3,1.0,7,11
0,1118,50,6,8,10,0.5999999999999986,41.99999999999998,5,1.4,14,14
1,1118,50,0,11,5,2.399999999999997,23.999999999999968,2,1.0,10,11
0,1119,50,7,12,18,2.9999999999999973,71.99999999999997,1,1.0,10,19
1,1119,50,1,19,11,7.200000000000006,78.00000000000006,2,0.6,10,20
0,1120,50,2,16,17,5.400000000000001,66.00000000000001,3,1.8,12,18
1,1120,50,0,17,15,6.000000000000003,60.00000000000002,4,1.9,10,17
0,1121,50,0,19,19,7.200000000000001,72.0,1,1.0,16,19
1,1121,50,0,19,16,7.200000000000003,72.00000000000003,4,1.9,8,19
0,1122,50,5,12,16,2.999999999999997,59.999999999999964,2,1.4,14,17
1,1122,50,0,16,11,5.400000000000003,54.00000000000003,4,1.9,11,16
0,1123,50,5,9,15,1.199999999999997,41.99999999999997,4,1.9,19,14
1,1123,50,0,15,7,4.800000000000002,48.000000000000014,0,1.0,10,15
0,1124,50,5,9,15,1.1999999999999968,41.999999999999964,4,1.5,13,14
1,1124,50,1,16,7,5.4,60.0,2,1.8,11,17
0,1125,50,0,14,14,4.199999999999999,41.99999999999999,0,1.0,18,14
1,1125,50,1,14,7,4.199999999999999,47.99999999999999,2,1.8,7,15
0,1126,50,0,18,18,6.600000000000002,66.00000000000001,1,0.9,14,18
1,1126,50,1,18,17,6.600000000000005,72.00000000000004,0,1.8,9,19
0,1127,50,1,17,19,6.000000000000003,66.00000000000001,1,1.0,13,18
1,1127,50,1,19,15,7.200000000000005,78.00000000000004,3,1.8,9,20
0,1128,50,5,10,14,1.7999999999999972,47.99999999999997,2,1.8,17,15
1,1128,50,0,15,8,4.800000000000002,48.000000000000014,0,1.0,11,15
0,1129,50,5,11,15,2.399999999999997,53.999999999999964,4,1.9,16,16
1,1129,50,0,15,10,4.800000000000005,48.00000000000005,3,1.0,14,15
0,1130,9,1,4,0,2.2999999999999994,28.999999999999996,3,0.8,5,5
1,1130,9,0,0,1,0.0,0.0,1,-1.0,3,0
0,1131,50,2,15,19,4.800000000000003,60.00000000000004,4,1.9,12,17
1,1131,50,0,19,15,7.200000000000003,72.00000000000003,0,1.0,7,19
0,1132,50,4,15,18,4.8,71.99999999999999,2,1.8,15,19
1,1132,50,0,18,14,6.600000000000002,66.00000000000001,4,1.9,9,18
0,1133,50,0,11,12,2.399999999999997,23.99999999999997,2,1.0,16,11
1,1133,50,0,12,2,2.9999999999999964,29.999999999999964,2,1.0,7,12
0,1134,50,4,11,15,2.399999999999997,47.99999999999997,3,1.8,14,15
1,1134,50,0,15,10,4.800000000000007,48.000000000000064,0,1.0,8,15
0,1135,50,4,11,15,2.399999999999997,47.99999999999997,4,1.9,13,15
1,1135,50,0,16,11,5.4,53.99999999999999,4,1.9,11,16
0,1136,50,6,9,14,1.1999999999999982,47.99999999999998,2,0.6,18,15
1,1136,50,0,15,6,4.799999999999999,47.99999999999999,3,1.0,15,15
1,1137,14,1,2,0,0.6000000000000001,12.000000000000002,3,0.8,2,3
0,1137,15,0,2,2,0.6,5.999999999999999,2,-1.1,5,2
0,1138,50,0,8,4,0.5999999999999971,5.999999999999971,2,1.0,8,8
1,1138,50,0,7,7,0.0,0.0,0,0.0,11,7
0,1139,50,5,14,18,4.2,72.0,0,1.8,13,19
1,1139,50,0,19,13,7.200000000000004,72.00000000000003,3,1.0,11,19
0,1140,50,1,14,14,4.199999999999998,47.99999999999998,1,1.0,15,15
1,1140,50,0,14,9,4.1999999999999975,41.99999999999997,4,1.9,8,14
0,1141,50,1,13,10,3.599999999999998,41.99999999999997,5,2.2,15,14
1,1141,50,3,10,10,1.7999999999999967,35.999999999999964,3,1.8,12,13
0,1142,50,6,10,14,1.7999999999999972,53.999999999999964,4,1.9,15,16
1,1142,50,0,15,8,4.800000000000001,48.00000000000001,3,1.0,11,15
1,1143,31,0,9,3,3.0999999999999983,30.999999999999982,3,0.0,7,9
0,1143,32,8,4,9,0.0,47.99999999999999,0,-1.4,11,12
0,1144,50,0,10,12,1.7999999999999985,17.999999999999982,4,1.9,10,10
1,1144,50,0,12,3,2.999999999999997,29.999999999999968,3,1.0,7,12
0,1145,50,3,16,19,5.400000000000001,72.0,4,1.9,16,19
1,1145,50,0,20,15,7.800000000000002,78.00000000000001,0,1.0,12,20
1,1146,25,0,8,3,3.0999999999999988,30.999999999999982,1,0.0,5,8
0,1146,26,9,3,8,0.0,53.99999999999999,2,-0.6,11,12
0,1147,50,4,12,15,3.0000000000000027,54.00000000000002,1,1.4,14,16
1,1147,50,0,15,10,4.8,47.99999999999999,1,1.0,8,15
0,1148,50,1,10,11,1.799999999999998,23.99999999999998,3,1.0,16,11
1,1148,50,0,12,7,2.999999999999997,29.999999999999968,2,1.0,12,12
0,1149,50,2,16,16,5.400000000000007,66.00000000000006,4,2.7,12,18
1,1149,50,1,16,14,5.4,60.0,1,1.8,8,17
0,1150,50,2,9,11,1.1999999999999988,23.999999999999982,1,1.0,18,11
1,1150,50,0,12,4,2.9999999999999973,29.99999999999997,2,1.0,10,12
0,1151,50,1,15,11,4.799999999999998,53.99999999999997,1,0.6,12,16
1,1151,50,0,11,14,2.399999999999997,23.99999999999997,2,1.0,11,11
0,1152,50,0,17,13,6.000000000000004,60.00000000000004,3,1.0,12,17
1,1152,50,0,13,16,3.6000000000000023,36.00000000000002,4,1.5,10,13
0,1153,50,1,17,16,5.999999999999998,65.99999999999997,2,1.8,14,18
1,1153,50,0,16,16,5.4,53.99999999999999,4,1.9,9,16
1,1154,37,0,10,3,3.099999999999998,30.99999999999998,2,0.0,7,10
0,1154,38,9,5,10,0.0,53.99999999999997,0,-1.5,15,14
0,1155,50,1,16,15,5.400000000000004,60.00000000000004,3,1.8,11,17
1,1155,50,0,15,14,4.800000000000006,48.00000000000006,4,1.9,8,15
0,1156,50,1,17,17,6.000000000000001,66.0,1,1.8,15,18
1,1156,50,0,17,15,6.000000000000001,60.00000000000001,4,1.9,11,17
0,1157,50,3,12,16,2.9999999999999982,47.99999999999998,4,1.9,15,15
1,1157,50,0,16,8,5.400000000000001,54.00000000000001,4,1.9,6,16
0,1158,50,8,11,17,2.399999999999997,71.99999999999996,2,1.4,11,19
1,1158,50,0,17,10,6.000000000000006,60.00000000000006,1,0.9,8,17
0,1159,50,9,8,12,0.599999999999998,59.99999999999997,0,0.5,16,17
1,1159,50,1,12,7,2.999999999999997,35.999999999999964,4,2.3,10,13
0,1160,50,1,12,15,2.999999999999998,35.99999999999998,1,0.9,16,13
1,1160,50,1,15,9,4.800000000000001,54.0,0,1.8,9,16
0,1161,50,2,14,16,4.199999999999998,53.99999999999999,3,1.8,15,16
1,1161,50,0,16,11,5.4,54.0,4,1.9,11,16
0,1162,50,1,10,10,1.7999999999999994,23.999999999999996,3,1.0,16,11
1,1162,50,0,11,3,2.399999999999998,23.99999999999998,4,1.9,13,11
0,1163,50,4,11,16,2.3999999999999977,47.99999999999997,4,1.9,16,15
1,1163,50,0,17,10,6.000000000000005,60.00000000000005,4,0.9,11,17
0,1164,50,2,12,16,2.999999999999998,41.99999999999997,4,1.9,13,14
1,1164,50,0,16,12,5.400000000000003,54.00000000000003,1,1.0,8,16
0,1165,50,2,14,16,4.1999999999999975,53.99999999999997,3,1.0,20,16
1,1165,50,0,16,11,5.4,54.0,4,1.9,11,16
0,1166,20,0,7,1,2.9999999999999987,29.999999999999982,5,0.4,6,7
1,1166,20,0,2,5,0.0,0.0,4,-1.1,8,2
0,1167,50,2,16,18,5.400000000000004,66.00000000000004,1,1.8,15,18
1,1167,50,0,18,16,6.600000000000007,66.00000000000006,0,1.0,11,18
0,1168,50,3,8,10,0.6000000000000008,24.000000000000004,1,1.4,12,11
1,1168,50,0,10,0,1.7999999999999972,17.99999999999997,0,1.0,4,10
0,1169,50,0,10,4,1.7999999999999967,17.999999999999964,1,0.9,12,10
1,1169,50,1,8,9,0.5999999999999998,11.999999999999996,3,1.8,13,9
0,1170,50,1,20,19,7.800000000000002,84.00000000000001,0,1.8,13,21
1,1170,50,0,19,19,7.200000000000005,72.00000000000004,4,1.9,9,19
0,1171,50,1,13,14,3.5999999999999983,41.99999999999998,3,1.8,17,14
1,1171,50,0,14,10,4.199999999999998,41.99999999999998,1,1.0,8,14
0,1172,50,1,15,18,4.800000000000002,54.00000000000001,0,1.0,17,16
1,1172,50,0,18,14,6.600000000000004,66.00000000000004,1,1.0,9,18
0,1173,50,1,13,16,3.5999999999999965,41.999999999999964,1,1.0,16,14
1,1173,50,0,16,11,5.400000000000004,54.00000000000004,2,1.0,9,16
0,1174,50,1,12,12,2.999999999999997,35.999999999999964,0,1.8,14,13
1,1174,50,0,12,10,2.9999999999999973,29.99999999999997,0,1.0,10,12
0,1175,50,2,10,12,1.799999999999998,29.999999999999982,4,2.7,19,12
1,1175,50,1,12,6,2.999999999999997,35.999999999999964,4,2.7,7,13
0,1176,9,1,1,1,0.5000000000000001,11.0,4,0.9,4,2
1,1176,9,0,1,0,0.6,5.999999999999999,4,-1.1,6,1
0,1177,50,2,19,20,7.200000000000002,84.00000000000001,4,1.9,13,21
1,1177,50,0,20,19,7.800000000000003,78.00000000000003,4,1.5,10,20
1,1178,43,0,12,5,3.7000000000000006,37.00000000000001,1,0.0,9,12
0,1178,44,9,6,12,0.0,53.99999999999997,0,-1.4,15,15
0,1179,50,1,17,14,6.000000000000002,66.00000000000001,2,1.8,14,18
1,1179,50,0,15,14,4.8,47.99999999999999,1,1.0,9,15
0,1180,50,2,13,13,3.5999999999999983,47.99999999999998,5,2.6,19,15
1,1180,50,0,13,6,3.599999999999998,35.99999999999998,4,1.9,10,13
1,1181,31,0,9,4,3.0999999999999983,30.999999999999982,0,0.0,7,9
0,1181,32,9,4,9,0.0,53.99999999999999,0,-1.5,9,13
0,1182,50,1,14,17,4.200000000000001,48.00000000000001,0,0.9,15,15
1,1182,50,0,17,12,6.000000000000004,60.00000000000004,0,1.0,9,17
0,1183,50,0,15,17,4.8000000000000025,48.00000000000002,2,1.0,13,15
1,1183,50,0,18,15,6.600000000000002,66.00000000000001,0,1.0,11,18
0,1184,50,2,10,9,1.7999999999999967,29.999999999999964,2,1.8,13,12
1,1184,50,0,12,10,3.0,29.999999999999996,3,1.0,14,12
0,1185,50,3,15,18,4.799999999999999,65.99999999999999,3,1.8,14,18
1,1185,50,1,18,14,6.600000000000004,72.00000000000003,2,1.8,8,19
0,1186,50,5,10,13,1.7999999999999972,47.99999999999997,0,1.4,20,15
1,1186,50,0,13,7,3.599999999999997,35.99999999999997,1,1.0,8,13
0,1187,50,3,15,16,4.799999999999997,65.99999999999997,4,1.9,13,18
1,1187,50,0,16,15,5.4,54.0,4,1.5,8,16
0,1188,50,5,9,14,1.1999999999999975,41.99999999999997,0,1.0,18,14
1,1188,50,0,14,7,4.200000000000003,42.00000000000003,4,0.9,11,14
0,1189,38,0,9,5,2.3999999999999986,23.999999999999982,1,0.0,15,9
1,1189,38,0,5,6,0.0,0.0,4,-1.1,8,5
0,1190,50,0,16,15,5.4,54.0,1,0.9,14,16
1,1190,50,0,15,14,4.800000000000003,48.00000000000003,4,1.9,8,15
0,1191,50,0,19,9,7.200000000000001,72.0,5,1.4,14,19
1,1191,50,0,10,18,1.7999999999999972,17.99999999999997,4,0.9,21,10
0,1192,50,2,13,17,3.6000000000000023,48.00000000000002,1,1.0,13,15
1,1192,50,0,17,12,6.000000000000005,60.00000000000005,2,1.0,8,17
0,1193,50,6,9,14,1.199999999999999,47.99999999999999,1,1.8,12,15
1,1193,50,1,14,6,4.199999999999997,47.99999999999996,2,1.8,11,15
0,1194,50,7,8,11,0.5999999999999991,47.99999999999999,5,1.4,15,15
1,1194,50,1,11,4,2.399999999999997,29.999999999999968,2,1.0,9,12
0,1195,50,5,10,13,1.7999999999999994,47.99999999999999,0,1.0,15,15
1,1195,50,0,13,7,3.6,36.0,4,1.9,8,13
0,1196,50,1,18,15,6.600000000000007,72.00000000000006,2,1.8,13,19
1,1196,50,0,16,13,5.4,53.99999999999999,4,1.5,13,16
0,1197,50,1,12,5,2.9999999999999964,35.999999999999964,2,1.8,11,13
1,1197,50,0,8,11,0.599999999999998,5.99999999999998,0,1.0,15,8
0,1198,50,6,11,17,2.400000000000004,60.00000000000004,3,1.8,14,17
1,1198,50,0,17,9,6.000000000000005,60.00000000000005,4,0.9,11,17
0,1199,50,2,12,15,2.999999999999997,41.999999999999964,4,1.9,18,14
1,1199,50,0,16,8,5.400000000000001,54.00000000000001,4,1.9,13,16
0,1200,50,1,19,20,7.2000000000000055,78.00000000000004,3,1.8,11,20
1,1200,50,0,20,18,7.800000000000004,78.00000000000004,0,0.9,12,20
0,1201,50,0,18,21,6.600000000000004,66.00000000000004,4,1.5,10,18
1,1201,50,0,21,17,8.400000000000004,84.00000000000003,0,1.0,12,21
0,1202,50,4,15,19,4.8,71.99999999999999,1,0.9,11,19
1,1202,50,1,19,15,7.200000000000008,78.00000000000007,0,1.8,8,20
0,1203,50,0,11,13,2.399999999999998,23.99999999999998,3,1.0,16,11
1,1203,50,0,13,9,3.599999999999997,35.999999999999964,0,1.0,10,13
0,1204,9,6,1,0,0.5000000000000001,40.99999999999999,5,1.2000000000000002,5,7
1,1204,9,0,0,0,0.0,0.0,4,-1.1,5,0
1,1205,14,0,2,1,0.6,5.999999999999999,1,0.0,5,2
0,1205,15,0,1,2,0.0,0.0,1,-1.0,5,1
0,1206,50,2,11,12,2.3999999999999995,35.99999999999999,4,1.9,12,13
1,1206,50,0,12,9,2.9999999999999973,29.99999999999997,4,1.5,6,12
0,1207,50,3,11,14,2.399999999999997,41.999999999999964,4,1.9,15,14
1,1207,50,0,14,9,4.1999999999999975,41.99999999999997,4,1.9,10,14
0,1208,50,0,16,18,5.400000000000003,54.00000000000003,1,0.9,11,16
1,1208,50,1,18,13,6.600000000000004,72.00000000000003,1,1.8,9,19
0,1209,50,0,15,16,4.800000000000005,48.00000000000005,4,1.9,16,15
1,1209,50,0,17,8,5.999999999999999,59.99999999999999,3,1.0,8,17
0,1210,50,2,11,15,2.399999999999997,35.999999999999964,4,1.9,13,13
1,1210,50,0,15,11,4.799999999999997,47.99999999999997,4,1.9,8,15
0,1211,50,3,15,18,4.800000000000004,66.00000000000004,1,1.8,12,18
1,1211,50,0,18,14,6.600000000000005,66.00000000000004,1,1.0,9,18
0,1212,50,2,15,16,4.800000000000001,60.00000000000001,0,1.4,14,17
1,1212,50,0,16,14,5.4,53.99999999999999,3,1.0,10,16
0,1213,50,4,17,19,6.000000000000003,84.00000000000001,1,1.4,12,21
1,1213,50,0,19,16,7.200000000000004,72.00000000000003,0,1.0,8,19
0,1214,50,0,15,17,4.799999999999998,47.99999999999998,4,1.9,10,15
1,1214,50,0,17,15,6.000000000000001,60.00000000000001,4,1.9,9,17
0,1215,50,1,16,17,5.4,60.0,4,1.9,10,17
1,1215,50,0,18,16,6.600000000000001,66.00000000000001,2,1.0,11,18
0,1216,50,0,9,11,1.1999999999999966,11.999999999999966,3,1.0,12,9
1,1216,50,0,11,9,2.399999999999998,23.99999999999998,3,1.0,7,11
0,1217,50,2,17,18,6.000000000000003,72.00000000000003,4,2.7,12,19
1,1217,50,0,18,15,6.600000000000002,66.00000000000001,0,1.0,10,18
0,1218,50,4,8,11,0.5999999999999991,29.99999999999999,2,0.6,23,12
1,1218,50,0,12,3,2.9999999999999973,29.99999999999997,3,1.0,12,12
0,1219,50,4,15,19,4.799999999999999,71.99999999999999,0,1.8,15,19
1,1219,50,0,19,14,7.200000000000003,72.00000000000003,1,1.0,10,19
0,1220,50,4,13,18,3.599999999999997,59.999999999999964,4,1.9,12,17
1,1220,50,0,19,13,7.200000000000005,72.00000000000004,4,1.9,9,19
0,1221,50,0,9,2,1.199999999999997,11.99999999999997,0,0.9,7,9
1,1221,50,0,8,9,0.5999999999999998,5.999999999999997,3,1.0,15,8
0,1222,50,2,12,16,2.999999999999997,41.999999999999964,3,1.0,16,14
1,1222,50,0,16,11,5.400000000000004,54.00000000000004,3,1.0,9,16
0,1223,50,3,11,15,2.3999999999999977,41.99999999999997,1,1.8,17,14
1,1223,50,0,15,9,4.799999999999998,47.99999999999998,1,1.0,7,15
0,1224,50,2,17,16,6.000000000000004,72.00000000000003,1,1.4,9,19
1,1224,50,0,16,17,5.400000000000006,54.00000000000006,2,1.0,8,16
0,1225,50,2,13,15,3.599999999999997,47.99999999999997,2,1.8,13,15
1,1225,50,0,15,13,4.800000000000002,48.000000000000014,2,1.0,9,15
0,1226,50,3,17,19,6.000000000000001,78.0,1,1.8,14,20
1,1226,50,0,20,16,7.800000000000003,78.00000000000003,4,0.9,13,20
0,1227,50,4,14,18,4.1999999999999975,65.99999999999997,0,1.0,15,18
1,1227,50,0,18,13,6.600000000000003,66.00000000000003,1,1.0,11,18
0,1228,50,4,12,15,2.999999999999997,53.999999999999964,4,1.5,16,16
1,1228,50,1,16,10,5.4,59.99999999999999,4,2.7,11,17
0,1229,50,2,15,15,4.799999999999998,59.99999999999998,0,1.8,18,17
1,1229,50,0,15,12,4.800000000000001,48.00000000000001,4,1.9,11,15
0,1230,50,3,14,18,4.199999999999998,59.99999999999998,2,1.8,15,17
1,1230,50,0,18,12,6.600000000000004,66.00000000000004,2,1.0,11,18
0,1231,50,1,16,19,5.4,60.0,4,1.9,14,17
1,1231,50,0,19,13,7.200000000000002,72.00000000000001,4,1.9,9,19
0,1232,50,3,10,15,1.7999999999999967,35.999999999999964,1,0.9,17,13
1,1232,50,0,15,8,4.800000000000002,48.000000000000014,1,1.0,10,15
0,1233,50,2,15,19,4.800000000000002,60.000000000000014,2,1.8,12,17
1,1233,50,0,19,15,7.200000000000005,72.00000000000004,0,1.0,11,19
0,1234,50,2,13,17,3.6,47.99999999999999,1,0.9,18,15
1,1234,50,0,18,10,6.600000000000004,66.00000000000004,4,0.9,11,18
0,1235,50,3,12,16,2.999999999999997,47.99999999999997,3,1.0,14,15
1,1235,50,0,16,11,5.4,54.0,1,1.0,10,16
0,1236,50,7,8,13,0.5999999999999975,47.99999999999998,3,1.4,18,15
1,1236,50,0,13,6,3.599999999999997,35.999999999999964,2,1.0,8,13
0,1237,50,2,17,18,6.000000000000007,72.00000000000007,0,1.0,13,19
1,1237,50,1,19,16,7.200000000000006,78.00000000000006,3,1.8,10,20
0,1238,50,3,16,18,5.400000000000001,72.0,0,1.0,15,19
1,1238,50,1,18,13,6.600000000000004,72.00000000000003,4,2.7,13,19
0,1239,50,2,16,19,5.400000000000001,66.00000000000001,3,1.8,14,18
1,1239,50,0,19,16,7.2000000000000055,72.00000000000006,1,1.0,11,19
0,1240,50,5,12,16,2.9999999999999973,59.99999999999997,4,2.7,16,17
1,1240,50,0,16,9,5.4,54.0,1,1.0,8,16
0,1241,50,4,8,12,0.5999999999999976,29.99999999999997,0,1.0,19,12
1,1241,50,0,12,5,2.9999999999999987,29.999999999999982,0,1.0,8,12
1,1242,8,0,1,0,0.6000000000000001,6.000000000000001,2,-0.1,3,1
0,1242,9,0,0,1,0.0,0.0,2,-1.1,5,0
0,1243,50,1,10,12,1.7999999999999967,23.999999999999968,0,0.9,17,11
1,1243,50,0,12,8,3.000000000000001,30.000000000000007,3,1.0,11,12
0,1244,50,1,16,18,5.4,59.99999999999999,4,1.9,14,17
1,1244,50,0,18,16,6.600000000000002,66.00000000000001,1,1.0,9,18
0,1245,50,5,11,17,2.399999999999997,53.999999999999964,0,1.0,14,16
1,1245,50,0,17,11,6.000000000000004,60.00000000000004,1,0.9,10,17
0,1246,50,4,14,17,4.199999999999997,65.99999999999996,3,1.8,12,18
1,1246,50,1,17,14,6.0,65.99999999999999,4,2.7,9,18
0,1247,50,1,16,18,5.4,60.0,4,1.5,18,17
1,1247,50,0,19,15,7.200000000000005,72.00000000000004,2,1.0,10,19
0,1248,50,5,8,13,0.5999999999999975,35.99999999999997,5,1.8,14,13
1,1248,50,0,13,7,3.600000000000008,36.00000000000007,1,1.0,8,13
0,1249,50,7,13,16,3.599999999999997,77.99999999999997,4,1.9,16,20
1,1249,50,0,17,12,6.000000000000004,60.00000000000004,4,1.5,11,17
0,1250,50,2,16,20,5.400000000000001,66.00000000000001,4,1.9,13,18
1,1250,50,0,20,15,7.800000000000002,78.00000000000001,4,1.9,11,20
0,1251,50,1,15,17,4.800000000000003,54.00000000000003,4,1.9,15,16
1,1251,50,0,17,12,6.000000000000006,60.00000000000006,0,1.0,7,17
0,1252,50,9,10,16,1.7999999999999976,71.99999999999997,2,0.6,14,19
1,1252,50,0,18,9,6.600000000000007,66.00000000000006,0,1.0,12,18
0,1253,50,3,11,14,2.3999999999999977,41.99999999999997,2,1.0,16,14
1,1253,50,0,16,10,5.400000000000001,54.00000000000001,3,1.0,11,16
0,1254,50,5,13,18,3.599999999999997,65.99999999999997,4,2.7,14,18
1,1254,50,0,18,13,6.6000000000000005,66.0,0,1.0,9,18
1,1255,43,0,12,3,3.7000000000000006,37.00000000000001,1,-0.1,8,12
0,1255,44,8,6,12,0.0,47.99999999999999,2,-1.4,14,14
0,1256,50,1,12,14,2.999999999999997,35.999999999999964,4,1.9,15,13
