agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
1,1002,50,0,15,0,4.799999999999999,47.99999999999999,0,1.0,12,15
0,1003,50,1,16,6,5.400000000000007,60.00000000000006,4,2.5,16,17
1,1003,50,1,18,0,6.6000000000000005,72.0,1,1.0,15,19
1,1004,8,1,1,0,0.6000000000000001,12.000000000000002,3,1.0,4,2
0,1004,9,0,0,0,0.0,0.0,3,-1.0,4,0
0,1005,33,0,9,0,2.8999999999999977,28.99999999999997,4,-0.2,13,9
1,1005,33,0,4,0,0.0,0.0,2,-1.2,13,4
0,1006,50,1,15,8,4.800000000000006,54.00000000000006,4,1.5,19,16
1,1006,50,1,17,0,5.999999999999999,65.99999999999999,2,2.0,14,18
0,1007,50,1,17,0,6.000000000000003,66.00000000000001,1,1.0,12,18
1,1007,50,2,9,0,1.1999999999999966,23.999999999999968,3,1.0,11,11
0,1008,50,0,17,4,6.000000000000004,60.00000000000004,4,1.5,13,17
1,1008,50,0,18,0,6.600000000000002,66.00000000000001,0,0.8,11,18
0,1009,9,2,3,0,1.6999999999999995,28.999999999999996,5,1.0,5,5
1,1009,9,0,0,0,0.0,0.0,1,-1.2,4,0
0,1010,50,0,18,5,6.600000000000001,66.00000000000001,1,1.0,17,18
1,1010,50,0,16,0,5.400000000000003,54.00000000000003,1,0.8,14,16
0,1011,20,0,4,0,1.199999999999999,11.99999999999999,5,-0.2,6,4
1,1011,20,0,2,0,0.0,0.0,0,-1.0,4,2
0,1012,50,0,20,3,7.800000000000004,78.00000000000004,4,1.5,14,20
1,1012,50,0,11,0,2.399999999999997,23.99999999999997,2,1.0,14,11
0,1013,50,1,16,8,5.4,59.99999999999999,5,3.0,16,17
1,1013,50,0,19,0,7.200000000000002,72.00000000000001,1,1.0,10,19
0,1014,9,0,1,0,0.5000000000000001,5.000000000000001,4,-0.2,4,1
1,1014,9,1,0,0,0.0,5.000000000000001,3,0.0,4,1
0,1015,50,1,19,1,7.200000000000001,78.0,1,2.0,14,20
1,1015,50,0,15,0,4.799999999999999,47.99999999999999,0,1.0,13,15
0,1016,50,2,17,6,6.000000000000005,72.00000000000006,1,1.0,15,19
1,1016,50,0,14,3,4.1999999999999975,41.99999999999997,5,2.0,14,14
0,1017,39,1,15,1,5.900000000000004,65.00000000000003,4,0.5,17,16
1,1017,39,0,6,1,0.6,5.999999999999999,3,-1.0,16,6
0,1018,50,1,19,6,7.200000000000006,78.00000000000006,4,1.5,19,20
1,1018,50,0,18,0,6.6000000000000005,66.0,2,1.0,13,18
0,1019,50,0,16,4,5.400000000000001,54.00000000000001,2,1.0,23,16
1,1019,50,0,16,0,5.4,54.0,0,1.0,9,16
0,1020,50,1,20,2,7.800000000000008,84.00000000000007,1,2.0,12,21
1,1020,50,0,11,0,2.399999999999997,23.99999999999997,3,1.0,12,11
0,1021,15,3,3,0,1.0999999999999992,28.99999999999999,2,-0.2,6,6
1,1021,15,0,1,0,0.0,0.0,3,-1.0,7,1
1,1022,20,0,2,0,2.498001805406602e-16,2.4980018054066026e-15,2,0.0,6,2
0,1022,21,6,2,2,0.0,34.99999999999999,1,-1.2,9,8
0,1023,50,0,18,3,6.599999999999999,65.99999999999999,5,2.0,12,18
1,1023,50,1,8,0,0.5999999999999975,11.999999999999975,0,1.0,8,9
0,1024,50,2,12,5,2.999999999999997,41.999999999999964,0,2.0,16,14
1,1024,50,0,19,0,7.200000000000002,72.00000000000001,1,1.0,13,19
0,1025,50,1,19,1,7.200000000000006,78.00000000000006,1,1.0,18,20
1,1025,50,0,11,0,2.3999999999999986,23.999999999999982,0,1.0,19,11
0,1026,50,0,16,3,5.400000000000005,54.00000000000004,5,2.0,16,16
1,1026,50,0,14,0,4.200000000000004,42.00000000000004,0,1.0,12,14
0,1027,50,1,14,3,4.1999999999999975,47.99999999999997,0,1.0,19,15
1,1027,50,0,15,0,4.800000000000002,48.000000000000014,1,0.8,13,15
0,1028,20,1,5,1,1.7999999999999998,24.0,1,1.0,9,6
1,1028,20,2,2,0,0.0,11.999999999999991,1,0.0,6,4
0,1029,50,1,19,3,7.200000000000004,78.00000000000003,5,3.0,22,20
1,1029,50,0,13,0,3.599999999999998,35.99999999999998,1,1.0,14,13
0,1030,50,1,15,4,4.800000000000003,54.00000000000003,4,2.5,15,16
1,1030,50,0,18,0,6.6000000000000005,66.0,3,1.0,13,18
0,1031,32,0,10,0,3.6000000000000014,36.000000000000014,2,-0.2,11,10
1,1031,32,0,4,0,0.0,0.0,0,-1.0,11,4
0,1032,15,0,2,0,0.5000000000000002,5.000000000000002,4,-0.2,6,2
1,1032,15,0,1,0,0.0,0.0,3,-1.0,5,1
0,1033,38,1,12,1,4.200000000000004,48.00000000000003,0,0.0,17,13
1,1033,38,0,5,0,0.0,0.0,3,-1.0,10,5
1,1034,8,0,2,0,1.2,11.999999999999998,5,1.0,3,2
0,1034,9,0,0,0,0.0,0.0,3,-1.0,4,0
0,1035,50,0,20,2,7.800000000000004,78.00000000000004,5,2.0,16,20
1,1035,50,1,10,2,1.7999999999999994,23.999999999999996,0,2.0,17,11
0,1036,50,1,13,7,3.600000000000005,42.00000000000004,2,0.8,16,14
1,1036,50,0,21,1,8.4,84.0,3,1.0,16,21
0,1037,50,1,12,1,2.9999999999999973,35.99999999999997,5,2.0,14,13
1,1037,50,0,7,0,0.0,0.0,0,0.0,9,7
0,1038,9,4,2,0,1.0999999999999996,34.99999999999999,2,1.0,5,6
1,1038,9,0,0,0,0.0,0.0,3,-1.0,3,0
0,1039,50,2,15,10,4.800000000000002,60.000000000000014,3,2.0,17,17
1,1039,50,0,19,1,7.2000000000000055,72.00000000000006,1,1.0,13,19
0,1040,38,0,13,2,4.8,47.99999999999999,2,-0.2,14,13
1,1040,38,1,5,0,0.0,5.999999999999997,3,0.0,8,6
0,1041,50,2,14,7,4.200000000000004,54.00000000000004,4,1.5,17,16
1,1041,50,0,19,0,7.200000000000005,72.00000000000004,1,0.8,17,19
0,1042,50,1,22,2,9.000000000000007,96.00000000000006,1,2.0,16,23
1,1042,50,1,14,1,4.2,47.99999999999999,2,1.0,15,15
0,1043,50,1,15,3,4.799999999999998,53.99999999999997,5,2.0,19,16
1,1043,50,2,10,0,1.799999999999999,29.99999999999999,5,2.0,12,12
0,1044,15,1,3,0,1.0999999999999992,16.999999999999993,2,-0.2,5,4
1,1044,15,0,1,0,0.0,0.0,2,-1.0,4,1
0,1045,50,1,13,5,3.599999999999997,41.99999999999997,1,2.0,16,14
1,1045,50,0,8,0,0.5999999999999995,5.999999999999995,2,1.0,10,8
0,1046,50,1,17,5,6.000000000000004,66.00000000000003,2,1.0,15,18
1,1046,50,0,19,1,7.199999999999999,71.99999999999999,5,2.0,10,19
0,1047,9,3,2,0,1.0999999999999996,28.999999999999996,3,1.0,4,5
1,1047,9,2,0,0,0.0,11.0,0,0.0,4,2
0,1048,50,2,16,3,5.4,66.0,1,2.0,19,18
1,1048,50,0,19,0,7.2,72.0,1,1.0,10,19
0,1049,50,0,17,3,6.000000000000002,60.000000000000014,5,2.0,18,17
1,1049,50,2,9,0,1.1999999999999995,23.999999999999996,3,1.0,13,11
0,1050,50,0,16,4,5.400000000000004,54.00000000000004,5,2.0,23,16
1,1050,50,0,12,0,2.999999999999999,29.99999999999999,3,1.0,17,12
0,1051,50,3,13,3,3.599999999999998,53.99999999999997,3,2.0,22,16
1,1051,50,3,8,0,0.5999999999999998,23.999999999999996,2,1.0,11,11
0,1052,44,3,13,0,4.199999999999998,59.99999999999998,2,0.0,15,16
1,1052,44,3,6,1,0.0,17.999999999999982,0,0.0,13,9
0,1053,50,2,17,1,6.000000000000004,72.00000000000003,2,2.0,17,19
1,1053,50,5,8,0,0.5999999999999971,35.999999999999964,0,1.0,14,13
0,1054,50,1,22,2,9.000000000000007,96.00000000000006,1,2.0,12,23
1,1054,50,1,12,3,2.999999999999998,35.99999999999998,1,1.0,14,13
0,1055,50,1,14,4,4.200000000000001,48.00000000000001,3,1.0,19,15
1,1055,50,1,14,0,4.2,47.99999999999999,3,2.0,18,15
0,1056,50,2,20,0,7.800000000000002,90.00000000000001,0,2.0,15,22
1,1056,50,3,13,0,3.5999999999999983,53.99999999999999,1,2.0,14,16
0,1057,50,1,20,1,7.800000000000006,84.00000000000006,2,2.0,15,21
1,1057,50,1,10,0,1.7999999999999976,23.99999999999997,3,2.0,10,11
0,1058,50,1,14,4,4.200000000000005,48.00000000000004,4,1.5,22,15
1,1058,50,3,12,0,2.9999999999999987,47.99999999999999,1,1.0,17,15
0,1059,50,1,15,6,4.8,53.99999999999999,3,2.0,17,16
1,1059,50,0,18,0,6.600000000000004,66.00000000000004,1,1.0,15,18
0,1060,20,1,2,1,1.3877787807814454e-16,6.000000000000001,2,1.0,9,3
1,1060,20,0,2,0,0.0,0.0,2,-1.0,5,2
0,1061,33,2,12,1,4.700000000000003,59.00000000000003,5,1.0,16,14
1,1061,33,0,4,0,0.0,0.0,3,-1.0,10,4
0,1062,50,0,18,0,6.600000000000006,66.00000000000006,3,0.8,15,18
1,1062,50,0,10,0,1.7999999999999972,17.99999999999997,0,1.0,15,10
0,1063,15,1,7,0,3.5,40.99999999999999,1,-0.2,9,8
1,1063,15,1,1,0,0.0,5.000000000000001,3,0.0,4,2
0,1064,44,0,11,0,2.999999999999998,29.99999999999997,0,0.0,15,11
1,1064,44,0,6,0,0.0,0.0,0,-1.0,17,6
0,1065,50,1,16,5,5.400000000000007,60.00000000000006,4,1.5,13,17
1,1065,50,2,10,0,1.7999999999999998,30.0,0,2.0,15,12
0,1066,50,0,20,4,7.800000000000004,78.00000000000004,4,0.8,19,20
1,1066,50,0,15,0,4.8000000000000025,48.00000000000002,2,1.0,16,15
0,1067,26,1,10,0,4.199999999999999,47.99999999999999,5,1.0,11,11
1,1067,26,3,3,0,0.0,17.999999999999996,0,-1.0,10,6
0,1068,50,2,17,0,6.000000000000001,72.0,5,3.0,12,19
1,1068,50,0,11,0,2.399999999999997,23.99999999999997,0,1.0,12,11
0,1069,50,0,16,6,5.399999999999999,53.99999999999999,5,2.0,16,16
1,1069,50,0,9,0,1.1999999999999995,11.999999999999996,3,1.0,9,9
0,1070,21,0,4,0,1.1,10.999999999999998,5,1.0,11,4
1,1070,21,0,2,0,0.0,0.0,2,-1.2,8,2
0,1071,50,1,14,5,4.200000000000005,48.00000000000004,2,1.0,17,15
1,1071,50,0,19,1,7.199999999999998,71.99999999999999,5,2.0,13,19
0,1072,33,0,10,1,3.499999999999998,34.99999999999998,5,1.0,10,10
1,1072,33,0,4,0,0.0,0.0,3,-1.0,11,4
0,1073,15,7,3,0,1.0999999999999992,52.99999999999999,0,1.0,6,10
1,1073,15,0,1,0,0.0,0.0,3,-1.0,8,1
0,1074,15,0,3,0,1.0999999999999996,10.999999999999996,5,1.0,5,3
1,1074,15,0,1,0,0.0,0.0,3,-1.0,5,1
0,1075,15,2,3,0,1.1,23.0,5,1.0,6,5
1,1075,15,0,1,0,0.0,0.0,2,-1.2,5,1
0,1076,9,0,3,0,1.6999999999999993,16.999999999999993,5,1.0,4,3
1,1076,9,4,0,0,0.0,23.0,2,-1.0,5,4
0,1077,15,2,4,1,1.6999999999999993,28.999999999999996,5,1.0,6,6
1,1077,15,1,1,0,0.0,5.000000000000002,2,-1.0,5,2
1,1078,8,0,2,0,1.1999999999999995,11.999999999999996,2,0.0,4,2
0,1078,9,1,0,1,0.0,5.000000000000001,3,0.0,5,1
0,1079,21,2,3,1,0.5,17.0,5,1.0,7,5
1,1079,21,0,2,0,0.0,0.0,3,-1.0,7,2
0,1080,50,0,18,4,6.600000000000004,66.00000000000004,5,2.0,18,18
1,1080,50,1,13,0,3.599999999999997,41.99999999999997,0,2.0,17,14
0,1081,50,1,12,5,3.0000000000000044,36.00000000000004,3,0.8,18,13
1,1081,50,0,12,0,3.0000000000000018,30.000000000000018,0,1.0,14,12
0,1082,26,3,6,1,1.7999999999999985,35.99999999999998,5,1.0,10,9
1,1082,26,0,3,0,0.0,0.0,2,-1.0,9,3
0,1083,50,1,14,2,4.1999999999999975,47.99999999999997,5,2.0,16,15
1,1083,50,0,14,0,4.199999999999998,41.99999999999998,0,1.0,15,14
0,1084,50,0,14,4,4.200000000000004,42.00000000000004,3,1.0,18,14
1,1084,50,0,15,0,4.8,47.99999999999999,3,1.0,14,15
0,1085,26,3,7,0,2.3999999999999986,41.99999999999998,1,0.0,11,10
1,1085,26,1,3,0,0.0,5.999999999999997,2,0.0,7,4
0,1086,50,0,18,1,6.6000000000000005,66.0,5,2.0,18,18
1,1086,50,2,10,0,1.7999999999999976,29.99999999999997,0,1.0,13,12
0,1087,50,1,16,4,5.400000000000003,60.00000000000002,0,2.0,15,17
1,1087,50,0,10,0,1.7999999999999967,17.999999999999964,1,1.0,11,10
0,1088,15,0,3,0,1.0999999999999992,10.999999999999991,4,-0.2,5,3
1,1088,15,0,1,0,0.0,0.0,2,-1.0,6,1
0,1089,39,3,11,0,3.5000000000000004,53.00000000000001,3,1.0,16,14
1,1089,39,0,5,0,0.0,0.0,3,-1.0,13,5
0,1090,50,0,16,1,5.400000000000002,54.00000000000002,2,1.0,14,16
1,1090,50,1,10,0,1.799999999999999,23.99999999999999,0,1.0,14,11
0,1091,44,0,16,1,6.000000000000004,60.00000000000004,2,0.0,17,16
1,1091,44,0,6,0,0.0,0.0,0,-1.0,11,6
0,1092,50,0,16,0,5.400000000000004,54.00000000000004,4,0.8,14,16
1,1092,50,0,8,0,0.5999999999999971,5.999999999999971,2,1.0,11,8
0,1093,50,4,15,4,4.799999999999999,71.99999999999999,1,2.0,19,19
1,1093,50,2,9,0,1.1999999999999995,23.999999999999996,3,2.0,12,11
1,1094,31,0,8,0,2.4999999999999987,24.999999999999982,5,1.0,11,8
0,1094,32,1,4,0,0.0,5.999999999999998,2,-1.2,8,5
0,1095,50,1,12,3,2.9999999999999964,35.999999999999964,3,1.0,13,13
1,1095,50,0,10,0,1.7999999999999972,17.99999999999997,3,1.0,12,10
0,1096,50,0,20,4,7.800000000000008,78.00000000000007,4,1.5,17,20
1,1096,50,0,13,0,3.5999999999999988,35.999999999999986,0,1.0,16,13
0,1097,50,1,21,2,8.400000000000004,90.00000000000003,1,1.0,18,22
1,1097,50,0,14,1,4.199999999999999,41.99999999999999,4,1.5,18,14
0,1098,9,0,1,0,0.5000000000000001,5.000000000000001,4,-0.2,5,1
1,1098,9,0,0,0,0.0,0.0,5,-1.2,5,0
0,1099,50,3,15,6,4.8,65.99999999999999,3,2.0,18,18
1,1099,50,1,14,1,4.2000000000000055,48.00000000000005,3,2.0,15,15
0,1100,50,1,17,4,6.000000000000005,66.00000000000004,0,2.0,18,18
1,1100,50,0,19,0,7.199999999999998,71.99999999999999,3,1.0,16,19
0,1101,50,2,19,0,7.200000000000007,84.00000000000007,5,3.0,16,21
1,1101,50,0,10,0,1.7999999999999972,17.99999999999997,0,1.0,13,10
0,1102,15,0,6,0,2.8999999999999995,28.999999999999996,5,1.0,8,6
1,1102,15,1,1,0,0.0,5.000000000000001,2,-1.0,6,2
0,1103,50,1,13,1,3.599999999999997,41.99999999999997,3,2.0,14,14
1,1103,50,0,12,0,3.000000000000001,30.000000000000007,2,1.0,10,12
0,1104,15,3,5,0,2.2999999999999994,40.99999999999999,5,1.0,7,8
1,1104,15,0,1,0,0.0,0.0,3,-1.0,5,1
0,1105,50,0,11,5,2.399999999999997,23.99999999999997,2,0.8,21,11
1,1105,50,0,13,0,3.6000000000000014,36.000000000000014,1,1.0,11,13
0,1106,21,3,6,0,2.299999999999999,40.99999999999999,5,2.0,6,9
1,1106,21,3,2,0,0.0,16.999999999999996,0,-1.0,9,5
0,1107,20,1,7,0,2.999999999999999,35.99999999999999,5,1.0,8,8
1,1107,20,0,2,0,0.0,0.0,3,-1.0,5,2
0,1108,50,1,18,2,6.600000000000002,72.00000000000001,0,2.0,20,19
1,1108,50,3,9,0,1.1999999999999995,29.999999999999996,2,1.0,13,12
0,1109,50,0,19,3,7.200000000000003,72.00000000000003,0,1.0,17,19
1,1109,50,0,13,0,3.5999999999999983,35.99999999999998,5,2.0,18,13
0,1110,21,0,3,0,0.5000000000000001,5.000000000000001,0,0.0,9,3
1,1110,21,0,2,0,0.0,0.0,2,-1.0,7,2
0,1111,50,2,18,1,6.6000000000000005,78.0,1,2.0,14,20
1,1111,50,1,13,0,3.5999999999999965,41.999999999999964,3,2.0,13,14
0,1112,27,1,8,1,2.8999999999999986,34.999999999999986,2,1.0,11,9
1,1112,27,1,3,0,0.0,5.0,0,-1.0,8,4
0,1113,50,0,18,2,6.600000000000002,66.00000000000001,5,2.0,16,18
1,1113,50,0,16,0,5.400000000000004,54.00000000000004,2,1.0,15,16
0,1114,50,0,15,4,4.800000000000008,48.00000000000008,3,1.0,14,15
1,1114,50,0,18,0,6.6,65.99999999999999,1,0.8,16,18
0,1115,50,0,15,1,4.799999999999999,47.99999999999999,5,2.0,13,15
1,1115,50,1,9,0,1.199999999999998,17.99999999999998,0,1.0,16,10
0,1116,50,0,17,2,6.0,60.0,3,1.0,20,17
1,1116,50,4,8,0,0.5999999999999994,29.99999999999999,0,1.0,12,12
0,1117,50,0,15,4,4.800000000000005,48.00000000000005,3,0.8,18,15
1,1117,50,1,17,1,6.000000000000002,66.00000000000001,0,2.0,17,18
0,1118,50,0,19,0,7.2000000000000055,72.00000000000006,5,2.0,13,19
1,1118,50,0,12,0,2.999999999999996,29.99999999999996,2,1.0,15,12
0,1119,50,0,16,5,5.400000000000005,54.00000000000004,4,1.5,20,16
1,1119,50,0,17,0,6.000000000000003,60.00000000000002,1,1.0,13,17
0,1120,9,4,2,0,1.1,35.0,0,1.0,5,6
1,1120,9,2,0,0,0.0,11.0,0,-1.0,4,2
0,1121,50,1,17,5,6.000000000000006,66.00000000000006,1,2.0,15,18
1,1121,50,0,19,1,7.200000000000002,72.00000000000001,3,1.0,12,19
0,1122,50,0,18,4,6.600000000000006,66.00000000000006,2,1.0,21,18
1,1122,50,1,13,2,3.599999999999999,41.99999999999999,2,2.0,15,14
0,1123,50,1,15,3,4.800000000000009,54.00000000000008,5,3.0,15,16
1,1123,50,0,18,0,6.600000000000008,66.00000000000007,3,1.0,9,18
1,1124,19,0,6,0,2.499999999999999,24.99999999999999,0,0.0,10,6
0,1124,20,0,2,0,0.0,0.0,1,-1.0,8,2
0,1125,15,0,6,0,2.8999999999999995,28.999999999999996,0,0.0,10,6
1,1125,15,1,1,0,0.0,5.000000000000002,2,-1.2,6,2
0,1126,20,3,4,0,1.1999999999999993,29.99999999999999,2,0.0,9,7
1,1126,20,0,2,0,0.0,0.0,2,-1.0,5,2
0,1127,50,0,14,3,4.200000000000003,42.00000000000003,2,1.0,16,14
1,1127,50,0,13,1,3.599999999999997,35.99999999999997,5,2.0,14,13
0,1128,50,3,14,2,4.199999999999999,59.99999999999999,5,3.0,18,17
1,1128,50,0,8,0,0.5999999999999982,5.999999999999981,0,1.0,11,8
0,1129,50,0,12,0,3.0000000000000027,30.000000000000025,3,1.0,14,12
1,1129,50,2,11,0,2.399999999999997,35.999999999999964,1,2.0,11,13
0,1130,50,1,18,2,6.6000000000000005,72.0,4,1.5,14,19
1,1130,50,1,11,2,2.399999999999997,29.99999999999997,3,2.0,15,12
0,1131,50,0,18,7,6.600000000000001,66.00000000000001,5,2.0,16,18
1,1131,50,0,21,0,8.400000000000004,84.00000000000003,2,1.0,15,21
0,1132,50,1,13,0,3.5999999999999983,41.99999999999998,0,2.0,15,14
1,1132,50,2,8,0,0.5999999999999999,17.999999999999996,2,2.0,13,10
0,1133,50,0,14,1,4.200000000000008,42.00000000000008,5,2.0,12,14
1,1133,50,2,15,0,4.800000000000003,60.00000000000004,0,1.0,15,17
0,1134,50,1,18,4,6.600000000000005,72.00000000000004,1,2.0,19,19
1,1134,50,0,11,0,2.399999999999998,23.99999999999998,4,0.8,17,11
0,1135,50,1,17,2,6.000000000000004,66.00000000000004,0,1.0,19,18
1,1135,50,1,14,0,4.1999999999999975,47.99999999999997,3,2.0,12,15
0,1136,50,1,11,0,2.3999999999999977,29.99999999999997,0,2.0,16,12
1,1136,50,1,15,0,4.800000000000001,54.0,2,2.0,14,16
0,1137,50,0,21,3,8.400000000000002,84.00000000000001,5,2.0,19,21
1,1137,50,0,12,0,2.9999999999999973,29.99999999999997,2,1.0,8,12
0,1138,50,1,11,8,2.3999999999999964,29.999999999999964,4,2.5,21,12
1,1138,50,0,22,1,9.0,90.0,5,2.0,17,22
0,1139,26,4,10,2,4.199999999999999,65.99999999999999,5,1.0,14,14
1,1139,26,3,3,0,0.0,17.999999999999996,0,-1.2,6,6
0,1140,50,1,17,3,6.000000000000007,66.00000000000006,1,1.0,16,18
1,1140,50,0,12,1,2.9999999999999982,29.999999999999982,0,1.0,14,12
0,1141,21,4,5,1,1.6999999999999993,40.99999999999999,0,0.0,8,9
1,1141,21,1,2,0,0.0,5.000000000000002,3,0.0,6,3
0,1142,50,3,16,5,5.399999999999998,71.99999999999997,5,2.0,15,19
1,1142,50,1,9,1,1.199999999999997,17.99999999999997,2,1.0,12,10
0,1143,50,1,18,3,6.600000000000001,72.0,1,2.0,19,19
1,1143,50,0,12,0,2.999999999999999,29.99999999999999,0,1.0,13,12
0,1144,38,0,12,0,4.200000000000002,42.000000000000014,3,-0.2,14,12
1,1144,38,2,5,1,0.0,11.99999999999999,0,-1.0,11,7
0,1145,9,0,1,0,0.5000000000000001,5.000000000000001,2,0.0,3,1
1,1145,9,1,0,0,0.0,5.000000000000001,3,0.0,4,1
0,1146,21,1,7,0,2.8999999999999995,34.99999999999999,5,1.0,13,8
1,1146,21,1,2,0,0.0,5.000000000000001,3,0.0,7,3
1,1147,8,2,1,0,0.6000000000000001,18.0,0,1.0,5,3
0,1147,9,1,0,0,0.0,5.000000000000001,2,-1.0,5,1
0,1148,50,5,11,4,2.3999999999999977,53.99999999999997,3,2.0,16,16
1,1148,50,0,21,0,8.400000000000006,84.00000000000006,1,1.0,13,21
0,1149,9,1,2,0,1.1,17.0,5,1.0,5,3
1,1149,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
0,1150,15,0,3,0,1.1,11.0,5,1.0,4,3
1,1150,15,0,1,0,0.0,0.0,2,-1.2,4,1
0,1151,32,1,14,1,6.000000000000003,66.00000000000001,3,0.0,13,15
1,1151,32,4,4,1,0.0,23.99999999999999,2,-1.0,10,8
0,1152,50,1,19,1,7.200000000000006,78.00000000000006,1,1.0,12,20
1,1152,50,0,10,1,1.7999999999999972,17.99999999999997,4,1.5,14,10
0,1153,9,1,4,0,2.3,29.0,5,1.0,7,5
1,1153,9,1,0,0,0.0,5.000000000000001,2,-1.0,6,1
0,1154,50,0,18,1,6.600000000000001,66.00000000000001,5,2.0,16,18
1,1154,50,0,15,0,4.800000000000002,48.000000000000014,1,1.0,18,15
0,1155,50,0,12,5,2.999999999999997,29.999999999999968,1,1.0,22,12
1,1155,50,0,17,0,6.000000000000004,60.00000000000004,0,1.0,16,17
0,1156,50,0,18,5,6.600000000000008,66.00000000000007,3,1.0,14,18
1,1156,50,0,21,0,8.4,84.0,5,2.0,14,21
0,1157,50,2,10,8,1.7999999999999972,29.99999999999997,5,3.0,13,12
1,1157,50,0,9,0,1.1999999999999984,11.999999999999984,3,1.0,5,9
0,1158,50,0,19,2,7.200000000000002,72.00000000000001,3,0.8,14,19
1,1158,50,2,8,1,0.5999999999999985,17.999999999999982,0,1.0,10,10
0,1159,50,1,15,6,4.800000000000004,54.00000000000004,1,2.0,25,16
1,1159,50,1,13,0,3.5999999999999988,41.99999999999998,1,1.0,14,14
0,1160,50,2,16,3,5.400000000000002,66.00000000000001,4,1.5,17,18
1,1160,50,2,9,0,1.1999999999999993,23.999999999999996,2,2.0,13,11
0,1161,50,1,18,3,6.600000000000005,72.00000000000004,5,3.0,19,19
1,1161,50,0,15,0,4.800000000000002,48.000000000000014,2,1.0,18,15
0,1162,38,0,10,0,3.0,30.0,4,-0.2,10,10
1,1162,38,0,5,0,0.0,0.0,0,-1.0,12,5
0,1163,50,0,18,2,6.600000000000005,66.00000000000004,1,1.0,19,18
1,1163,50,4,11,0,2.399999999999998,47.99999999999998,0,2.0,16,15
0,1164,15,0,5,0,2.3,23.0,5,1.0,7,5
1,1164,15,3,1,0,0.0,17.0,0,-1.0,5,4
0,1165,38,0,11,0,3.6000000000000023,36.00000000000002,0,0.0,13,11
1,1165,38,0,5,0,0.0,0.0,0,-1.0,12,5
0,1166,50,0,19,1,7.200000000000002,72.00000000000001,5,2.0,18,19
1,1166,50,1,13,0,3.599999999999998,41.99999999999997,1,1.0,14,14
0,1167,50,0,22,2,9.000000000000007,90.00000000000007,0,1.0,18,22
1,1167,50,1,11,3,2.3999999999999977,29.99999999999997,4,1.5,15,12
0,1168,38,2,10,1,2.9999999999999982,41.99999999999998,2,-0.2,15,12
1,1168,38,0,5,0,0.0,0.0,0,-1.0,11,5
0,1169,50,1,16,1,5.399999999999998,59.99999999999997,2,2.0,15,17
1,1169,50,0,12,1,2.9999999999999982,29.999999999999982,1,1.0,15,12
1,1170,8,0,3,0,1.7999999999999998,17.999999999999996,5,1.0,3,3
0,1170,9,1,0,0,0.0,5.000000000000001,1,-1.0,5,1
0,1171,50,0,15,2,4.8000000000000025,48.00000000000002,0,1.0,17,15
1,1171,50,0,9,0,1.1999999999999966,11.999999999999966,2,1.0,10,9
0,1172,50,1,16,2,5.400000000000001,60.00000000000001,3,1.0,18,17
1,1172,50,2,11,0,2.3999999999999977,35.99999999999998,1,2.0,13,13
0,1173,50,4,12,4,2.999999999999997,53.999999999999964,1,2.0,19,16
1,1173,50,0,9,0,1.1999999999999995,11.999999999999996,3,1.0,12,9
0,1174,39,0,16,1,6.500000000000003,65.00000000000003,5,-0.2,13,16
1,1174,39,6,5,0,0.0,35.0,1,-1.2,11,11
0,1175,50,2,17,1,6.000000000000004,72.00000000000003,5,2.0,15,19
1,1175,50,1,13,0,3.599999999999997,41.99999999999997,2,2.0,14,14
0,1176,50,0,14,7,4.200000000000001,42.00000000000001,5,2.0,20,14
1,1176,50,0,15,0,4.800000000000002,48.000000000000014,1,1.0,14,15
0,1177,50,2,16,5,5.400000000000005,66.00000000000004,2,2.0,18,18
1,1177,50,0,9,0,1.1999999999999984,11.999999999999984,0,1.0,14,9
0,1178,9,1,3,0,1.6999999999999995,23.0,5,1.0,3,4
1,1178,9,0,0,0,0.0,0.0,3,-1.0,3,0
0,1179,39,0,7,0,1.099999999999998,10.99999999999998,4,-0.2,11,7
1,1179,39,0,5,0,0.0,0.0,3,-1.0,9,5
0,1180,26,0,12,0,5.400000000000001,54.00000000000001,5,-0.2,11,12
1,1180,26,0,3,0,0.0,0.0,0,-1.0,8,3
0,1181,50,0,17,1,6.000000000000004,60.00000000000004,4,0.8,15,17
1,1181,50,0,8,0,0.6000000000000009,6.000000000000008,0,1.0,12,8
0,1182,50,3,18,1,6.600000000000004,84.00000000000003,5,3.0,16,21
1,1182,50,0,13,0,3.6000000000000005,36.0,0,1.0,15,13
0,1183,20,0,5,0,1.799999999999999,17.99999999999999,3,0.0,12,5
1,1183,20,0,2,0,0.0,0.0,2,-1.0,6,2
0,1184,15,1,5,0,2.3,29.0,5,1.0,12,6
1,1184,15,1,1,0,0.0,5.000000000000002,0,-1.0,8,2
0,1185,50,0,21,3,8.400000000000006,84.00000000000006,3,1.0,15,21
1,1185,50,2,11,4,2.3999999999999986,35.999999999999986,5,2.0,16,13
0,1186,50,0,17,3,6.000000000000006,60.00000000000006,3,1.0,13,17
1,1186,50,2,9,0,1.1999999999999966,23.999999999999968,1,1.0,9,11
0,1187,50,1,13,3,3.599999999999997,41.999999999999964,5,3.0,16,14
