agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
1,968,50,0,9,1,1.1999999999999966,11.999999999999966,2,1.0,7,9
0,968,50,6,7,9,0.0,35.99999999999999,1,0.4,14,13
0,969,20,1,5,2,1.7999999999999985,23.999999999999982,0,0.8,7,6
1,969,20,0,2,5,0.0,0.0,3,-1.1,5,2
1,970,50,0,11,0,2.399999999999997,23.99999999999997,3,0.9,2,11
0,970,50,2,8,11,0.6000000000000001,18.0,4,2.7,14,10
0,971,20,7,2,5,2.775557561562892e-17,42.0,0,-0.5,6,9
0,971,21,7,2,5,0.0,41.0,3,-1.5,6,9
0,972,15,5,2,0,0.5000000000000002,35.0,1,0.4,8,7
1,972,15,0,1,0,0.0,0.0,4,-1.1,7,1
1,973,26,0,6,3,1.7999999999999985,17.999999999999982,3,-0.1,7,6
0,973,26,8,3,6,0.0,47.99999999999999,0,-0.7,7,11
0,974,50,2,9,13,1.1999999999999988,23.999999999999982,4,1.9,14,11
1,974,50,0,13,1,3.599999999999997,35.999999999999964,3,0.9,5,13
0,975,50,5,8,12,0.5999999999999993,35.99999999999999,1,1.4,17,13
1,975,50,0,12,0,2.999999999999997,29.999999999999968,3,0.9,4,12
0,976,25,1,4,3,0.7000000000000001,13.0,5,1.2000000000000002,10,5
1,976,26,0,3,0,0.0,0.0,0,-1.0,4,3
0,977,8,0,1,0,0.6000000000000002,6.000000000000002,5,0.4,3,1
1,977,9,0,0,0,0.0,0.0,3,-1.1,2,0
0,978,14,0,1,3,1.3877787807814454e-16,1.3877787807814457e-15,1,0.0,4,1
0,978,15,0,1,3,0.0,0.0,1,-1.0,4,1
1,979,43,0,10,0,2.499999999999997,24.999999999999968,3,-0.1,4,10
0,979,44,7,6,10,0.0,41.99999999999999,0,-0.6,11,13
1,980,50,0,9,0,1.1999999999999975,11.999999999999975,2,1.0,3,9
0,980,50,0,8,9,0.6000000000000003,6.000000000000003,1,0.9,14,8
1,981,27,0,5,0,1.0999999999999988,10.999999999999988,4,-0.1,5,5
0,981,27,0,3,5,0.0,0.0,2,-1.1,12,3
0,982,44,0,6,7,5.828670879282072e-16,5.828670879282072e-15,2,0.0,12,6
0,982,45,1,6,7,0.0,5.000000000000005,1,-0.1999999999999999,12,7
1,983,19,0,6,1,2.499999999999999,24.99999999999999,0,0.0,5,6
0,983,20,6,2,6,0.0,35.99999999999999,0,-0.6,11,8
1,984,50,0,12,0,2.999999999999997,29.999999999999968,3,0.9,6,12
0,984,50,2,8,12,0.5999999999999993,17.999999999999993,4,1.9,16,10
1,985,39,0,7,0,1.099999999999998,10.99999999999998,3,-0.1,5,7
0,985,39,0,5,7,0.0,0.0,2,-1.1,14,5
0,986,20,1,4,2,1.2,17.999999999999996,5,0.4,10,5
1,986,21,0,2,0,0.0,0.0,3,-1.1,4,2
0,987,50,6,7,10,2.775557561562892e-17,35.99999999999999,3,0.5,14,13
1,987,50,0,10,0,1.7999999999999972,17.99999999999997,3,0.9,5,10
0,988,8,0,1,0,0.6000000000000002,6.000000000000002,5,-0.1,6,1
1,988,9,0,0,0,0.0,0.0,3,-1.1,4,0
0,989,38,0,5,6,2.775557561562892e-17,2.7755575615628914e-16,2,0.0,13,5
0,989,39,0,5,6,0.0,0.0,2,-1.1,13,5
0,990,50,4,8,12,0.5999999999999993,29.99999999999999,4,1.9,12,12
1,990,50,0,12,1,2.9999999999999964,29.999999999999964,2,1.0,8,12
1,991,50,0,11,1,2.399999999999997,23.999999999999968,3,0.9,7,11
0,991,50,4,8,11,0.5999999999999999,30.0,0,0.6,15,12
1,992,50,0,12,1,2.999999999999997,29.999999999999968,2,0.9,10,12
0,992,50,4,8,12,0.5999999999999989,29.999999999999982,4,2.7,11,12
1,993,50,0,10,0,1.7999999999999985,17.999999999999982,3,0.9,6,10
0,993,50,1,9,10,1.2000000000000004,18.0,5,2.6,16,10
1,994,21,0,3,0,0.5000000000000001,5.000000000000001,3,-0.1,2,3
0,994,21,0,2,3,0.0,0.0,5,-1.1,9,2
1,995,38,0,7,1,1.199999999999998,11.99999999999998,0,0.0,8,7
0,995,38,6,5,7,0.0,35.99999999999999,1,-0.6,12,11
1,996,32,0,4,0,1.3877787807814454e-16,1.3877787807814457e-15,2,0.0,5,4
1,996,33,0,4,0,0.0,0.0,4,-1.1,6,4
0,997,50,1,8,11,0.6000000000000001,12.000000000000002,2,1.0,8,9
1,997,50,0,11,1,2.3999999999999964,23.99999999999996,3,0.9,6,11
0,998,50,2,8,9,0.5999999999999993,17.999999999999993,2,1.8,13,10
1,998,50,0,10,0,1.7999999999999967,17.999999999999964,3,0.9,12,10
0,999,50,4,8,13,0.6000000000000005,30.000000000000004,2,1.0,16,12
1,999,50,0,13,0,3.599999999999997,35.99999999999997,0,1.0,5,13
1,1000,43,0,10,2,2.499999999999998,24.99999999999997,3,-0.1,10,10
0,1000,44,6,6,10,0.0,35.99999999999999,0,-1.4,12,12
0,1001,50,3,8,11,0.5999999999999998,23.999999999999996,1,0.6,15,11
1,1001,50,0,11,0,2.3999999999999977,23.99999999999997,3,0.9,5,11
1,1002,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,4,0
1,1002,9,0,0,0,0.0,0.0,0,-1.0,4,0
0,1003,50,3,8,10,0.6000000000000001,24.0,1,0.6,15,11
1,1003,50,0,10,1,1.7999999999999967,17.999999999999964,0,1.0,5,10
0,1004,50,2,9,12,1.1999999999999988,23.999999999999982,1,1.0,13,11
1,1004,50,0,12,0,2.999999999999997,29.999999999999968,3,0.9,5,12
1,1005,50,0,11,0,2.399999999999997,23.99999999999997,3,0.9,5,11
0,1005,50,2,8,11,0.6000000000000008,18.000000000000007,1,1.0,15,10
0,1006,50,4,8,12,0.5999999999999989,29.999999999999982,1,1.8,12,12
1,1006,50,0,12,1,2.999999999999997,29.999999999999968,3,0.9,6,12
1,1007,50,0,11,0,2.3999999999999977,23.99999999999997,3,0.9,4,11
0,1007,50,2,9,11,1.2000000000000004,24.000000000000004,5,2.6,16,11
1,1008,26,0,4,0,0.5999999999999998,5.999999999999997,4,-0.1,5,4
0,1008,27,0,3,4,0.0,0.0,2,-1.0,12,3
1,1009,44,0,11,1,2.9999999999999973,29.99999999999997,3,-0.1,6,11
0,1009,44,7,6,11,0.0,41.99999999999999,1,-1.4,13,13
1,1010,9,0,1,0,0.5000000000000001,5.000000000000001,3,-0.1,2,1
0,1010,9,0,0,1,0.0,0.0,2,-1.1,4,0
0,1011,9,1,1,0,0.5000000000000002,11.0,3,0.8,3,2
1,1011,9,0,0,0,0.0,0.0,0,-1.0,3,0
1,1012,50,0,12,1,2.999999999999997,29.999999999999968,3,0.9,9,12
0,1012,50,1,9,12,1.1999999999999988,17.99999999999999,4,1.9,9,10
0,1013,9,0,2,0,1.1,10.999999999999998,3,0.0,5,2
1,1013,9,0,0,0,0.0,0.0,3,-1.1,4,0
1,1014,37,0,8,0,1.899999999999998,18.99999999999998,3,-0.1,5,8
0,1014,38,9,5,8,0.0,53.99999999999999,3,-1.5,13,14
0,1015,50,4,8,12,0.6000000000000001,30.0,1,0.6,19,12
1,1015,50,0,12,0,2.9999999999999973,29.99999999999997,3,0.9,7,12
1,1016,21,0,3,0,0.5,5.0,3,-0.1,4,3
0,1016,21,0,2,3,0.0,0.0,2,-1.1,9,2
1,1017,50,0,11,0,2.399999999999997,23.99999999999997,3,0.9,5,11
0,1017,50,4,9,11,1.1999999999999995,35.99999999999999,0,1.4,17,13
1,1018,15,0,2,0,0.4999999999999998,4.999999999999997,3,-0.1,3,2
0,1018,15,0,1,2,0.0,0.0,2,-1.1,6,1
0,1019,37,8,5,7,0.0999999999999998,48.99999999999999,3,0.3,12,13
0,1019,38,8,5,7,0.0,47.99999999999999,3,-1.5,12,13
0,1020,50,2,8,11,0.6000000000000005,18.000000000000004,1,1.0,20,10
1,1020,50,0,11,0,2.3999999999999986,23.999999999999982,3,0.9,9,11
1,1021,50,0,12,1,2.9999999999999973,29.99999999999997,3,0.9,8,12
0,1021,50,4,8,12,0.5999999999999994,29.99999999999999,4,1.9,13,12
1,1022,50,0,11,0,2.3999999999999977,23.99999999999997,3,0.9,7,11
0,1022,50,2,8,11,0.6000000000000008,18.000000000000007,4,2.7,13,10
0,1023,50,5,8,11,0.5999999999999984,35.99999999999998,5,1.4,16,13
1,1023,50,0,11,3,2.399999999999997,23.999999999999968,0,1.0,8,11
1,1024,50,0,12,0,2.9999999999999973,29.99999999999997,3,0.9,8,12
0,1024,50,2,9,12,1.1999999999999993,23.999999999999996,0,1.8,19,11
0,1025,50,4,8,12,0.5999999999999998,29.999999999999996,3,1.8,13,12
1,1025,50,0,12,1,2.999999999999997,29.999999999999968,3,0.9,6,12
0,1026,32,1,4,4,5.828670879282072e-16,6.000000000000005,3,0.8,11,5
1,1026,32,0,4,0,0.0,0.0,3,-1.1,4,4
1,1027,50,0,11,0,2.3999999999999977,23.99999999999997,0,1.0,6,11
0,1027,50,4,8,11,0.6000000000000002,30.0,4,1.9,17,12
0,1028,33,1,5,4,0.5000000000000002,11.0,0,-0.4,7,6
1,1028,33,0,4,1,0.0,0.0,3,-1.1,6,4
1,1029,50,0,13,1,3.599999999999997,35.999999999999964,3,0.9,7,13
0,1029,50,2,9,13,1.1999999999999995,23.999999999999996,4,1.9,12,11
0,1030,25,0,3,3,0.1000000000000003,1.0000000000000036,3,0.0,7,3
1,1030,26,0,3,1,0.0,0.0,3,-1.1,5,3
1,1031,49,0,9,0,1.2999999999999972,12.999999999999972,3,-0.1,4,9
0,1031,50,2,7,9,0.0,11.999999999999996,2,0.8,13,9
1,1032,8,0,1,0,0.6000000000000001,6.000000000000001,3,-0.1,2,1
0,1032,9,0,0,1,0.0,0.0,2,-1.1,5,0
0,1033,8,0,0,1,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.1,6,0
0,1033,9,0,0,1,0.0,0.0,2,-1.1,6,0
0,1034,50,3,8,12,0.5999999999999995,23.999999999999996,1,1.8,13,11
1,1034,50,0,12,3,2.999999999999997,29.999999999999968,2,1.0,6,12
0,1035,50,2,8,12,0.6000000000000008,18.000000000000007,4,1.9,19,10
1,1035,50,0,12,0,2.9999999999999973,29.99999999999997,3,0.9,7,12
0,1036,50,5,8,10,0.6,36.0,5,1.4,14,13
1,1036,50,0,10,1,1.7999999999999976,17.999999999999975,0,1.0,6,10
1,1037,50,0,12,0,2.999999999999997,29.999999999999968,2,1.0,4,12
0,1037,50,1,9,12,1.1999999999999993,17.999999999999993,2,1.0,15,10
1,1038,15,0,2,0,0.5000000000000001,5.000000000000001,4,-0.1,4,2
0,1038,15,0,1,2,0.0,0.0,2,-1.1,7,1
1,1039,50,0,9,0,1.199999999999997,11.99999999999997,3,0.9,4,9
0,1039,50,0,8,9,0.6000000000000006,6.000000000000006,5,1.8,15,8
0,1040,50,3,8,12,0.5999999999999998,23.999999999999996,3,1.8,14,11
1,1040,50,0,12,1,2.999999999999997,29.999999999999968,3,0.9,9,12
1,1041,14,0,2,0,0.5999999999999998,5.999999999999997,4,-0.1,4,2
0,1041,15,0,1,2,0.0,0.0,2,-1.1,6,1
1,1042,14,0,3,0,1.1999999999999993,11.999999999999991,3,-0.1,2,3
0,1042,15,0,1,3,0.0,0.0,2,-1.1,6,1
1,1043,44,0,10,1,2.399999999999997,23.99999999999997,0,0.0,7,10
0,1043,44,8,6,10,0.0,47.99999999999999,0,-1.5,11,14
1,1044,50,0,11,1,2.399999999999997,23.999999999999968,3,0.9,6,11
0,1044,50,4,8,11,0.5999999999999998,29.999999999999996,2,1.4,13,12
0,1045,14,0,1,2,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.1,6,1
0,1045,15,0,1,2,0.0,0.0,2,-1.1,6,1
1,1046,50,0,12,0,2.999999999999998,29.99999999999997,3,0.9,8,12
0,1046,50,2,8,12,0.6000000000000001,18.0,2,1.0,16,10
1,1047,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,3,-0.1,3,0
1,1047,9,0,0,0,0.0,0.0,3,-1.1,3,0
0,1048,44,6,6,8,6.938893903907228e-16,36.0,3,-0.5,15,12
0,1048,45,6,6,8,0.0,35.0,3,-1.5,15,12
1,1049,25,0,6,2,1.8999999999999984,18.999999999999982,3,-0.1,7,6
0,1049,26,7,3,6,0.0,42.0,3,-1.5,9,10
1,1050,50,1,11,1,2.399999999999997,29.99999999999997,4,2.7,5,12
0,1050,50,4,9,11,1.2,35.99999999999999,2,1.4,17,13
0,1051,21,5,3,1,0.5000000000000003,35.0,5,0.4,9,8
1,1051,21,0,2,0,0.0,0.0,4,-1.1,9,2
0,1052,50,2,8,11,0.5999999999999981,17.99999999999998,0,1.0,13,10
1,1052,50,0,11,2,2.399999999999997,23.999999999999968,0,1.0,5,11
0,1053,15,0,3,1,1.0999999999999996,10.999999999999996,5,0.4,4,3
1,1053,15,0,1,2,0.0,0.0,0,-1.1,6,1
0,1054,50,0,9,11,1.1999999999999995,11.999999999999996,4,1.9,13,9
1,1054,50,0,11,0,2.3999999999999977,23.99999999999997,3,0.9,6,11
0,1055,50,4,8,10,0.6,30.0,4,1.9,17,12
1,1055,50,0,10,0,1.7999999999999967,17.999999999999964,0,1.0,6,10
0,1056,26,1,4,3,0.5999999999999999,11.999999999999996,0,-0.4,10,5
1,1056,27,0,3,0,0.0,0.0,3,-1.1,5,3
0,1057,50,1,8,10,0.5999999999999984,11.999999999999984,3,1.0,15,9
1,1057,50,0,10,4,1.7999999999999976,17.999999999999975,3,0.9,9,10
1,1058,50,0,9,0,1.199999999999997,11.99999999999997,3,0.9,2,9
0,1058,50,0,8,9,0.6000000000000005,6.000000000000005,1,1.0,15,8
1,1059,14,0,2,0,0.6,5.999999999999999,3,-0.1,2,2
0,1059,15,0,1,2,0.0,0.0,2,-1.1,6,1
0,1060,50,4,8,11,0.5999999999999993,29.99999999999999,1,1.4,14,12
1,1060,50,0,11,0,2.399999999999997,23.999999999999968,3,0.9,5,11
0,1061,50,2,8,10,0.6000000000000002,18.0,1,1.8,13,10
1,1061,50,0,10,1,1.799999999999999,17.99999999999999,3,0.9,6,10
1,1062,50,0,11,1,2.399999999999997,23.999999999999968,3,0.9,7,11
0,1062,50,1,10,11,1.799999999999999,23.99999999999999,1,0.6,10,11
1,1063,50,0,12,1,2.999999999999997,29.999999999999968,3,0.9,7,12
0,1063,50,4,8,12,0.5999999999999998,29.999999999999996,4,1.9,11,12
1,1064,50,0,9,1,1.1999999999999975,11.999999999999975,3,0.9,9,9
0,1064,50,2,9,9,1.1999999999999984,23.999999999999982,0,1.4,13,11
1,1065,50,0,9,0,1.1999999999999966,11.999999999999966,3,0.9,7,9
0,1065,50,1,8,9,0.6000000000000008,12.000000000000004,3,1.8,14,9
1,1066,43,0,8,0,1.2999999999999972,12.999999999999972,1,0.0,6,8
0,1066,44,6,6,8,0.0,35.99999999999999,2,-1.5,15,12
1,1067,50,0,12,0,2.9999999999999973,29.99999999999997,3,0.9,11,12
0,1067,50,5,8,12,0.6000000000000003,36.0,2,1.4,14,13
1,1068,33,0,6,1,1.099999999999998,10.99999999999998,4,-0.1,6,6
0,1068,33,0,4,6,0.0,0.0,2,-1.1,10,4
0,1069,9,1,1,0,0.5000000000000001,11.0,5,1.2000000000000002,3,2
1,1069,9,0,0,0,0.0,0.0,5,-1.1,3,0
1,1070,50,0,13,0,3.599999999999998,35.99999999999998,3,0.9,6,13
0,1070,50,4,8,13,0.6,30.0,2,1.8,20,12
0,1071,50,4,8,12,0.6,30.0,2,1.8,20,12
1,1071,50,0,12,0,2.999999999999997,29.999999999999968,0,1.0,4,12
1,1072,8,0,0,1,1.3877787807814454e-16,1.3877787807814457e-15,0,-0.1,4,0
1,1072,9,0,0,1,0.0,0.0,3,-1.1,4,0
0,1073,50,6,8,12,0.5999999999999998,41.99999999999999,5,1.4,17,14
1,1073,50,0,12,1,2.9999999999999964,29.999999999999964,0,1.0,5,12
0,1074,50,1,9,10,1.2000000000000002,18.0,3,1.8,13,10
1,1074,50,0,10,0,1.799999999999998,17.99999999999998,4,0.9,8,10
1,1075,50,0,12,2,2.999999999999997,29.999999999999968,0,1.0,9,12
0,1075,50,2,8,12,0.5999999999999991,17.99999999999999,4,1.9,13,10
0,1076,50,2,8,11,0.6,17.999999999999996,4,1.9,14,10
1,1076,50,0,11,1,2.399999999999997,23.99999999999997,3,0.9,7,11
1,1077,50,0,11,2,2.399999999999997,23.999999999999968,2,1.0,6,11
0,1077,50,0,9,11,1.1999999999999984,11.999999999999984,0,0.9,14,9
1,1078,31,0,4,0,0.0999999999999993,0.9999999999999936,0,0.0,4,4
1,1078,32,0,4,0,0.0,0.0,3,-1.1,4,4
0,1079,50,1,9,14,1.1999999999999988,17.99999999999999,5,1.8,15,10
1,1079,50,0,14,4,4.1999999999999975,41.99999999999997,0,1.0,7,14
0,1080,21,0,3,0,0.5000000000000002,5.000000000000002,3,0.0,5,3
1,1080,21,0,2,2,0.0,0.0,3,-1.1,8,2
1,1081,9,0,1,0,0.5000000000000001,5.000000000000001,3,-0.1,2,1
0,1081,9,0,0,1,0.0,0.0,2,-1.1,5,0
1,1082,50,0,10,1,1.7999999999999965,17.99999999999996,3,1.0,3,10
0,1082,50,0,8,10,0.6000000000000005,6.000000000000005,4,1.9,11,8
1,1083,50,0,11,0,2.3999999999999995,23.999999999999996,3,0.9,7,11
0,1083,50,1,8,11,0.6000000000000005,12.000000000000004,3,1.0,14,9
1,1084,50,0,9,3,1.199999999999998,11.99999999999998,4,0.9,11,9
0,1084,50,1,8,9,0.599999999999999,11.999999999999988,4,2.7,13,9
0,1085,50,2,9,10,1.1999999999999993,23.999999999999996,1,0.6,18,11
1,1085,50,0,10,1,1.7999999999999976,17.999999999999975,3,0.9,8,10
0,1086,8,1,2,0,1.2,17.999999999999996,5,1.2000000000000002,5,3
1,1086,9,0,0,0,0.0,0.0,5,-1.1,5,0
0,1087,50,0,8,9,0.5999999999999998,5.999999999999997,2,1.0,12,8
1,1087,50,0,9,1,1.1999999999999966,11.999999999999966,4,0.9,6,9
1,1088,8,0,1,0,0.6000000000000001,6.000000000000001,3,-0.1,2,1
0,1088,9,0,0,1,0.0,0.0,2,-1.1,4,0
0,1089,50,6,7,11,1.3877787807814454e-16,35.99999999999999,0,0.6,11,13
1,1089,50,0,11,0,2.399999999999997,23.999999999999968,2,1.0,5,11
0,1090,8,3,0,1,1.3877787807814454e-16,18.0,2,0.4,5,3
0,1090,9,4,0,1,0.0,23.0,3,-0.7,6,4
1,1091,26,0,3,1,1.3877787807814454e-16,1.3877787807814457e-15,1,0.0,5,3
0,1091,26,1,3,3,0.0,5.999999999999993,3,-0.1999999999999999,6,4
1,1092,8,0,2,0,1.1999999999999993,11.999999999999991,3,-0.1,3,2
0,1092,9,6,0,2,0.0,35.0,0,-0.6,6,6
1,1093,50,0,10,0,1.7999999999999976,17.999999999999975,3,0.9,6,10
0,1093,50,0,8,10,0.6000000000000001,6.000000000000001,0,0.9,13,8
1,1094,39,0,6,0,0.499999999999998,4.99999999999998,3,-0.1,7,6
0,1094,39,1,5,6,0.0,5.000000000000001,1,-0.1999999999999999,14,6
1,1095,50,0,11,0,2.399999999999997,23.999999999999968,3,0.9,4,11
0,1095,50,1,9,11,1.1999999999999995,17.999999999999996,5,1.8,14,10
0,1096,50,1,8,9,0.6000000000000005,12.000000000000004,2,1.0,13,9
1,1096,50,0,10,0,1.799999999999998,17.99999999999998,0,1.0,12,10
0,1097,14,0,1,2,2.498001805406602e-16,2.4980018054066026e-15,5,-0.1,7,1
0,1097,15,1,1,2,0.0,5.000000000000002,1,-0.1999999999999999,7,2
0,1098,50,0,8,9,0.5999999999999991,5.99999999999999,0,0.9,13,8
1,1098,50,0,9,1,1.199999999999997,11.99999999999997,3,0.9,7,9
1,1099,44,0,10,0,2.399999999999997,23.99999999999997,2,0.0,5,10
0,1099,45,8,6,10,0.0,47.0,0,-1.5,15,14
1,1100,50,0,10,0,1.7999999999999972,17.99999999999997,3,0.9,3,10
0,1100,50,2,8,10,0.6000000000000006,18.000000000000007,4,2.7,13,10
0,1101,14,6,1,1,1.3877787807814454e-16,35.99999999999999,1,0.4,6,7
1,1101,15,0,1,0,0.0,0.0,4,-1.1,5,1
0,1102,49,0,7,7,0.0999999999999999,0.9999999999999992,0,0.0,15,7
0,1102,50,1,7,7,0.0,5.999999999999998,3,0.8,15,8
1,1103,20,0,4,1,1.1999999999999993,11.999999999999991,4,-0.1,4,4
0,1103,21,0,2,4,0.0,0.0,2,-1.1,8,2
0,1104,9,0,2,0,1.0999999999999996,10.999999999999996,3,0.0,5,2
1,1104,9,0,0,0,0.0,0.0,3,-1.1,4,0
0,1105,50,4,8,12,0.6000000000000004,30.000000000000004,2,1.8,13,12
1,1105,50,0,12,2,2.999999999999997,29.999999999999968,3,0.9,8,12
0,1106,49,0,8,7,0.7000000000000002,7.000000000000002,1,0.0,13,8
1,1106,50,0,7,0,0.0,0.0,3,-0.1,7,7
1,1107,50,0,11,1,2.399999999999997,23.999999999999968,3,0.9,4,11
0,1107,50,3,8,11,0.5999999999999989,23.999999999999982,0,0.6,12,11
0,1108,50,0,8,8,0.6000000000000001,6.000000000000001,2,1.0,10,8
1,1108,50,0,8,0,0.5999999999999975,5.999999999999975,3,0.9,4,8
0,1109,50,0,8,10,0.5999999999999989,5.9999999999999885,1,0.9,12,8
1,1109,50,0,10,1,1.7999999999999967,17.999999999999964,3,1.0,8,10
1,1110,38,0,8,0,1.7999999999999976,17.999999999999975,3,-0.1,5,8
0,1110,39,7,5,8,0.0,41.0,3,-0.7,14,12
0,1111,14,0,1,1,1.3877787807814454e-16,1.3877787807814457e-15,3,0.0,6,1
0,1111,15,0,1,1,0.0,0.0,5,-1.1,7,1
0,1112,50,1,8,9,0.6000000000000003,12.000000000000002,3,1.8,20,9
1,1112,50,0,9,0,1.1999999999999968,11.999999999999968,3,0.9,6,9
0,1113,8,0,2,0,1.2000000000000002,12.000000000000002,5,0.4,6,2
1,1113,9,0,0,0,0.0,0.0,0,-1.1,3,0
0,1114,15,0,3,1,1.1,11.0,5,-0.1,8,3
1,1114,15,1,1,0,0.0,5.000000000000001,0,-0.1999999999999999,4,2
1,1115,50,0,11,1,2.399999999999997,23.999999999999968,3,0.9,5,11
0,1115,50,4,8,11,0.6000000000000002,30.0,2,1.4,12,12
1,1116,9,0,1,0,0.5000000000000001,5.000000000000001,3,-0.1,2,1
0,1116,9,0,0,1,0.0,0.0,2,-1.1,4,0
1,1117,50,0,10,1,1.7999999999999967,17.999999999999964,4,0.9,7,10
0,1117,50,1,8,10,0.6000000000000002,12.000000000000002,4,2.7,12,9
1,1118,45,0,8,0,1.099999999999998,10.99999999999998,2,0.0,6,8
0,1118,45,5,6,8,0.0,29.000000000000004,3,-1.5,18,11
0,1119,50,1,8,11,0.5999999999999998,11.999999999999996,4,1.9,14,9
1,1119,50,0,11,0,2.399999999999997,23.999999999999968,3,0.9,6,11
1,1120,50,0,10,0,1.7999999999999972,17.99999999999997,3,0.9,6,10
0,1120,50,1,9,10,1.2000000000000006,18.000000000000007,1,1.8,15,10
1,1121,14,0,1,0,2.498001805406602e-16,2.4980018054066026e-15,2,0.0,4,1
1,1121,15,0,1,0,0.0,0.0,3,-1.1,4,1
0,1122,9,1,2,0,1.1,16.999999999999996,3,0.8,4,3
1,1122,9,0,0,0,0.0,0.0,5,-1.1,4,0
0,1123,50,0,8,9,0.5999999999999993,5.999999999999993,0,1.0,14,8
1,1123,50,0,9,0,1.1999999999999966,11.999999999999966,3,0.9,6,9
1,1124,50,0,10,0,1.7999999999999972,17.99999999999997,3,0.9,6,10
0,1124,50,1,8,10,0.6,11.999999999999998,4,2.7,16,9
0,1125,50,2,9,11,1.2000000000000002,24.000000000000004,1,1.8,12,11
1,1125,50,0,11,0,2.399999999999997,23.999999999999968,3,0.9,6,11
0,1126,50,5,9,13,1.199999999999998,41.99999999999997,1,0.6,19,14
1,1126,50,0,13,3,3.5999999999999983,35.99999999999998,0,1.0,8,13
0,1127,50,2,8,12,0.6000000000000002,18.0,4,1.9,19,10
1,1127,50,0,12,0,2.999999999999998,29.99999999999997,3,0.9,10,12
0,1128,50,4,8,13,0.5999999999999993,29.99999999999999,1,1.0,18,12
1,1128,50,0,13,0,3.599999999999997,35.999999999999964,0,1.0,6,13
0,1129,9,0,2,0,1.1,10.999999999999998,1,-0.1,3,2
1,1129,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,4,1
1,1130,50,0,12,3,2.9999999999999973,29.99999999999997,3,0.9,11,12
0,1130,50,9,7,12,0.0,53.99999999999997,2,0.3,18,16
0,1131,50,1,9,11,1.1999999999999995,17.999999999999996,5,1.8,14,10
1,1131,50,0,11,1,2.3999999999999977,23.99999999999997,3,0.9,7,11
0,1132,50,2,8,10,0.5999999999999993,17.999999999999993,3,1.8,14,10
1,1132,50,0,10,1,1.799999999999998,17.99999999999998,3,0.9,9,10
0,1133,9,0,2,0,1.1,11.0,5,0.4,6,2
1,1133,9,0,0,0,0.0,0.0,2,-1.0,4,0
1,1134,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,5,-0.1,4,0
1,1134,9,0,0,0,0.0,0.0,5,-1.1,4,0
0,1135,8,0,1,0,0.6000000000000001,6.000000000000001,3,0.0,4,1
1,1135,9,0,0,0,0.0,0.0,3,-1.0,3,0
1,1136,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,5,-0.1,4,0
1,1136,9,0,0,0,0.0,0.0,3,-1.1,4,0
0,1137,20,0,2,2,2.498001805406602e-16,2.4980018054066026e-15,3,0.0,10,2
1,1137,20,0,2,0,0.0,0.0,3,-1.1,4,2
0,1138,20,0,2,4,3.6082248300317592e-16,3.608224830031759e-15,2,0.0,9,2
0,1138,21,0,2,4,0.0,0.0,2,-1.1,9,2
0,1139,50,0,9,10,1.2000000000000004,12.000000000000004,5,1.8,12,9
1,1139,50,0,10,0,1.7999999999999972,17.99999999999997,3,0.9,4,10
0,1140,50,5,7,11,4.718447854656915e-16,30.000000000000004,3,0.5,13,12
1,1140,50,0,11,0,2.399999999999997,23.999999999999968,3,0.9,4,11
0,1141,50,3,8,11,0.599999999999998,23.99999999999997,2,0.6,10,11
1,1141,50,0,11,2,2.399999999999997,23.999999999999968,3,0.9,6,11
0,1142,26,0,3,4,2.775557561562892e-17,2.7755575615628914e-16,2,-0.1,10,3
0,1142,27,0,3,4,0.0,0.0,2,-1.1,10,3
0,1143,50,1,10,11,1.7999999999999985,23.999999999999982,3,0.6,16,11
1,1143,50,0,11,2,2.399999999999998,23.99999999999998,3,0.9,8,11
0,1144,50,1,8,11,0.5999999999999996,11.999999999999996,4,1.9,14,9
1,1144,50,0,11,2,2.399999999999997,23.999999999999968,0,0.9,5,11
1,1145,50,0,11,0,2.399999999999997,23.99999999999997,2,0.9,9,11
0,1145,50,3,9,11,1.1999999999999993,29.99999999999999,4,2.7,17,12
0,1146,15,0,2,1,0.5000000000000001,5.000000000000001,3,0.0,5,2
1,1146,15,0,1,1,0.0,0.0,3,-1.1,4,1
1,1147,33,0,6,2,1.099999999999998,10.99999999999998,4,-0.1,5,6
0,1147,33,0,4,6,0.0,0.0,1,-1.0,9,4
1,1148,50,0,11,2,2.399999999999997,23.999999999999968,3,0.9,9,11
0,1148,50,0,10,11,1.799999999999999,17.99999999999999,5,1.8,13,10
1,1149,50,0,11,0,2.399999999999997,23.999999999999968,5,0.9,7,11
0,1149,50,4,8,11,0.5999999999999994,29.99999999999999,4,1.9,15,12
0,1150,50,4,8,11,0.6000000000000002,30.0,0,0.5,17,12
1,1150,50,0,11,1,2.399999999999997,23.999999999999968,3,0.9,6,11
