agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
0,1032,50,1,12,9,2.999999999999998,35.99999999999998,4,1.5,20,13
0,1033,8,0,3,0,1.7999999999999998,17.999999999999996,0,0.0,4,3
1,1033,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1034,8,0,1,0,0.6000000000000001,6.000000000000001,2,0.0,5,1
1,1034,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1035,9,0,1,0,0.5,5.0,4,-0.2,3,1
1,1035,9,0,0,0,0.0,0.0,3,-1.2,2,0
0,1036,39,0,9,5,2.299999999999998,22.99999999999998,5,-0.2,15,9
1,1036,39,0,5,0,0.0,0.0,2,-1.2,5,5
0,1037,9,3,3,0,1.6999999999999993,34.999999999999986,1,1.0,5,6
1,1037,9,1,0,0,0.0,5.000000000000001,2,-1.2,4,1
0,1038,50,0,12,7,2.9999999999999973,29.99999999999997,2,0.8,20,12
1,1038,50,1,8,0,0.5999999999999993,11.999999999999991,0,1.0,7,9
0,1039,8,3,1,0,0.6000000000000002,24.0,5,1.0,5,4
1,1039,9,0,0,0,0.0,0.0,2,-1.0,2,0
0,1040,44,0,10,5,2.3999999999999986,23.999999999999982,3,0.0,15,10
1,1040,44,2,6,0,0.0,11.999999999999988,2,-1.2,9,8
1,1041,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,0.0,3,0
1,1041,9,0,0,0,0.0,0.0,5,-1.2,4,0
1,1042,8,1,0,0,1.3877787807814454e-16,6.000000000000001,2,-0.2,4,1
1,1042,9,1,0,0,0.0,5.000000000000001,2,-1.2,4,1
1,1043,8,1,0,0,1.3877787807814454e-16,6.000000000000001,2,0.0,4,1
1,1043,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
0,1044,15,0,3,1,1.0999999999999992,10.999999999999991,0,0.0,7,3
1,1044,15,0,1,0,0.0,0.0,2,-1.2,4,1
0,1045,8,0,1,0,0.6000000000000001,6.000000000000001,4,-0.2,4,1
1,1045,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1046,39,0,6,5,0.4999999999999989,4.9999999999999885,4,-0.2,14,6
1,1046,39,0,5,0,0.0,0.0,2,-1.2,4,5
0,1047,9,0,1,0,0.5000000000000001,5.000000000000001,4,-0.2,4,1
1,1047,9,0,0,0,0.0,0.0,2,-1.2,4,0
1,1048,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,4,0
1,1048,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1049,9,2,2,0,1.0999999999999996,23.0,1,1.0,6,4
1,1049,9,1,0,0,0.0,5.000000000000001,2,-1.2,3,1
0,1050,9,1,2,0,1.1,17.0,5,1.0,5,3
1,1050,9,0,0,0,0.0,0.0,5,-1.2,4,0
0,1051,15,1,2,1,0.5000000000000001,11.0,5,1.0,7,3
1,1051,15,0,1,0,0.0,0.0,2,-1.2,3,1
0,1052,32,0,7,4,1.7999999999999994,17.999999999999993,2,0.0,9,7
1,1052,33,0,4,0,0.0,0.0,2,-1.2,3,4
0,1053,8,0,2,0,1.1999999999999995,11.999999999999996,5,-0.2,6,2
1,1053,9,0,0,0,0.0,0.0,3,-1.2,3,0
1,1054,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,3,1
1,1054,15,0,1,0,0.0,0.0,2,-1.2,3,1
0,1055,9,1,4,0,2.3,29.0,5,1.0,7,5
1,1055,9,1,0,0,0.0,5.000000000000001,2,-1.2,4,1
0,1056,8,0,1,0,0.6000000000000002,6.000000000000002,0,0.0,4,1
1,1056,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1057,38,2,10,5,2.9999999999999982,41.99999999999998,5,1.0,14,12
1,1057,38,0,5,0,0.0,0.0,2,-1.2,6,5
0,1058,26,0,5,3,1.1999999999999995,11.999999999999996,5,-0.2,12,5
1,1058,27,0,3,0,0.0,0.0,2,-1.2,4,3
0,1059,9,0,2,0,1.1,10.999999999999998,5,-0.2,6,2
1,1059,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1060,9,1,2,0,1.1,17.0,5,1.0,8,3
1,1060,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1061,8,1,2,0,1.1999999999999995,17.999999999999996,5,1.0,3,3
1,1061,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1062,9,0,4,0,2.3,23.0,5,1.0,3,4
1,1062,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1063,50,1,10,8,1.799999999999999,23.99999999999999,2,2.0,17,11
1,1063,50,0,8,0,0.6000000000000001,6.000000000000001,2,0.8,4,8
1,1064,14,1,1,0,1.3877787807814454e-16,6.000000000000001,2,-0.2,5,2
1,1064,15,1,1,0,0.0,5.000000000000001,2,-1.2,5,2
0,1065,9,2,1,0,0.5000000000000001,17.0,5,1.0,6,3
1,1065,9,0,0,0,0.0,0.0,2,-1.2,3,0
1,1066,50,0,9,0,1.1999999999999988,11.999999999999988,0,1.0,5,9
0,1066,50,2,12,7,2.999999999999997,41.999999999999964,3,1.0,18,14
1,1067,50,0,9,0,1.1999999999999993,11.999999999999991,0,1.0,5,9
0,1067,50,1,13,8,3.599999999999997,41.999999999999964,5,2.0,24,14
0,1068,50,3,11,9,2.3999999999999977,41.99999999999997,1,1.0,26,14
1,1068,50,1,10,0,1.799999999999999,23.99999999999999,2,1.0,9,11
1,1069,8,2,0,0,1.3877787807814454e-16,12.000000000000002,2,-0.2,3,2
1,1069,9,2,0,0,0.0,11.0,2,-1.2,3,2
0,1070,15,1,3,1,1.1,17.0,5,2.0,8,4
1,1070,15,0,1,0,0.0,0.0,2,-1.2,5,1
0,1071,9,0,3,0,1.7000000000000002,17.0,5,1.0,4,3
1,1071,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1072,9,2,3,0,1.7000000000000002,29.000000000000004,5,1.0,5,5
1,1072,9,0,0,0,0.0,0.0,3,-1.0,4,0
1,1073,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,0.0,4,0
1,1073,9,0,0,0,0.0,0.0,2,-1.0,4,0
0,1074,15,0,2,1,0.5,5.0,0,0.0,5,2
1,1074,15,0,1,0,0.0,0.0,2,-1.2,3,1
0,1075,21,1,6,2,2.299999999999999,28.99999999999999,5,1.0,7,7
1,1075,21,0,2,0,0.0,0.0,2,-1.2,4,2
0,1076,8,3,0,1,1.3877787807814454e-16,18.0,3,0.0,6,3
0,1076,9,4,0,1,0.0,23.0,0,0.0,6,4
0,1077,15,3,4,0,1.6999999999999995,34.99999999999999,1,1.0,9,7
1,1077,15,1,1,0,0.0,5.000000000000002,0,-1.2,8,2
0,1078,9,0,3,0,1.7000000000000002,17.0,5,1.0,5,3
1,1078,9,0,0,0,0.0,0.0,2,-1.0,4,0
0,1079,15,1,3,1,1.1,17.0,5,1.0,7,4
1,1079,15,0,1,0,0.0,0.0,2,-1.2,3,1
0,1080,14,4,2,1,0.6,30.0,5,1.0,8,6
1,1080,15,0,1,0,0.0,0.0,2,-1.2,4,1
0,1081,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,2,0
1,1081,9,0,0,0,0.0,0.0,2,-1.2,2,0
1,1082,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,0
1,1082,9,0,0,0,0.0,0.0,2,-1.2,2,0
1,1083,31,0,4,0,0.0999999999999995,0.999999999999996,2,-0.2,5,4
1,1083,32,0,4,0,0.0,0.0,5,-1.2,6,4
0,1084,39,0,10,5,2.899999999999998,28.99999999999998,5,-0.2,14,10
1,1084,39,1,5,0,0.0,5.000000000000001,3,0.0,4,6
1,1085,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,3,0
1,1085,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1086,31,1,7,4,1.899999999999998,24.999999999999982,2,1.0,7,8
1,1086,32,0,4,0,0.0,0.0,2,-1.0,3,4
0,1087,9,1,3,0,1.7000000000000002,23.0,5,1.0,7,4
1,1087,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1088,50,0,9,9,1.199999999999997,11.99999999999997,4,1.5,17,9
1,1088,50,0,9,0,1.1999999999999995,11.999999999999996,2,1.0,7,9
0,1089,9,0,1,0,0.5000000000000001,5.000000000000001,4,-0.2,3,1
1,1089,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1090,9,1,1,0,0.5000000000000001,11.0,5,1.0,4,2
1,1090,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1091,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,3,0
1,1091,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1092,32,0,7,4,1.799999999999999,17.99999999999999,3,0.0,12,7
1,1092,33,0,4,0,0.0,0.0,2,-1.2,3,4
1,1093,8,0,1,0,0.6000000000000001,6.000000000000001,2,-0.2,2,1
0,1093,9,0,0,0,0.0,0.0,2,-1.0,4,0
1,1094,50,0,7,0,8.049116928532385e-16,8.049116928532385e-15,2,0.8,7,7
0,1094,50,0,10,5,1.7999999999999965,17.99999999999996,4,0.8,14,10
0,1095,32,0,9,4,2.999999999999998,29.99999999999997,5,1.0,12,9
1,1095,33,1,4,0,0.0,5.000000000000003,0,-1.0,6,5
1,1096,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,4,0
1,1096,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1097,9,1,2,0,1.1,17.0,5,1.0,7,3
1,1097,9,0,0,0,0.0,0.0,2,-1.2,3,0
1,1098,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,3,0
1,1098,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1099,9,1,3,0,1.6999999999999995,23.0,5,2.0,5,4
1,1099,9,0,0,0,0.0,0.0,2,-1.2,3,0
1,1100,38,0,5,0,2.498001805406602e-16,2.4980018054066026e-15,2,-0.2,4,5
1,1100,39,0,5,0,0.0,0.0,2,-1.2,4,5
1,1101,50,0,8,0,0.5999999999999998,5.999999999999997,2,0.8,5,8
0,1101,50,1,12,8,2.9999999999999987,35.999999999999986,3,2.0,17,13
0,1102,9,0,3,0,1.6999999999999995,16.999999999999996,5,1.0,5,3
1,1102,9,0,0,0,0.0,0.0,2,-1.2,2,0
1,1103,32,1,4,0,2.498001805406602e-16,6.000000000000002,2,0.0,5,5
1,1103,33,1,5,0,0.6,11.999999999999998,0,-1.0,5,6
0,1104,20,0,5,0,1.7999999999999994,17.999999999999993,4,-0.2,11,5
1,1104,20,0,2,0,0.0,0.0,2,-1.2,7,2
1,1105,50,0,8,0,0.6000000000000008,6.000000000000007,2,1.0,6,8
0,1105,50,3,9,7,1.1999999999999988,29.999999999999982,5,2.0,14,12
1,1106,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,0.0,2,0
1,1106,9,0,0,0,0.0,0.0,2,-1.0,2,0
0,1107,50,6,10,11,1.7999999999999967,53.999999999999964,0,2.0,23,16
1,1107,50,0,12,0,2.999999999999999,29.99999999999999,2,0.8,8,12
1,1108,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,3,0
1,1108,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1109,50,3,11,8,2.399999999999998,41.99999999999997,5,3.0,15,14
1,1109,50,0,8,0,0.6000000000000005,6.000000000000005,2,0.8,5,8
0,1110,9,2,2,0,1.0999999999999996,23.0,2,1.0,6,4
1,1110,9,1,0,0,0.0,5.000000000000001,2,-1.2,4,1
1,1111,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,0
0,1111,9,0,0,0,0.0,0.0,2,-1.0,4,0
0,1112,9,0,3,0,1.7000000000000002,17.0,5,1.0,6,3
1,1112,9,2,0,0,0.0,11.0,0,-1.0,3,2
0,1113,19,1,5,0,1.9,25.0,1,1.0,10,6
1,1113,20,1,2,0,0.0,5.999999999999997,0,-1.2,5,3
0,1114,8,1,3,0,1.7999999999999998,24.0,5,1.0,6,4
1,1114,9,0,0,0,0.0,0.0,3,-1.2,3,0
0,1115,33,1,8,4,2.2999999999999985,28.999999999999982,0,1.0,12,9
1,1115,33,0,4,0,0.0,0.0,2,-1.2,4,4
0,1116,15,0,2,1,0.5,5.0,4,-0.2,7,2
1,1116,15,0,1,0,0.0,0.0,3,-1.2,4,1
1,1117,20,0,2,0,3.6082248300317592e-16,3.608224830031759e-15,2,0.0,4,2
1,1117,21,0,2,0,0.0,0.0,2,-1.2,4,2
0,1118,8,0,3,0,1.7999999999999998,17.999999999999996,5,1.0,5,3
1,1118,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1119,37,0,5,4,0.0999999999999989,0.9999999999999892,4,-0.2,15,5
1,1119,38,0,5,0,0.0,0.0,2,-1.2,8,5
1,1120,50,0,8,0,0.6000000000000005,6.000000000000005,2,1.0,10,8
0,1120,50,2,12,7,2.9999999999999973,41.99999999999997,3,1.0,23,14
1,1121,50,0,8,0,0.5999999999999999,5.999999999999998,0,1.0,6,8
0,1121,50,0,13,8,3.599999999999997,35.99999999999997,3,1.0,20,13
0,1122,38,1,9,5,2.3999999999999995,29.999999999999996,2,1.0,19,10
1,1122,39,0,5,0,0.0,0.0,3,-1.2,5,5
0,1123,9,1,2,0,1.1,17.0,5,1.0,3,3
1,1123,9,0,0,0,0.0,0.0,2,-1.2,4,0
1,1124,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,4,1
1,1124,15,0,1,0,0.0,0.0,2,-1.2,4,1
0,1125,38,3,8,5,1.7999999999999994,35.99999999999999,5,1.0,12,11
1,1125,39,0,5,0,0.0,0.0,3,-1.2,4,5
1,1126,50,0,10,0,1.799999999999999,17.99999999999999,2,0.8,7,10
0,1126,50,0,11,9,2.399999999999997,23.999999999999968,4,1.5,20,11
0,1127,8,0,2,0,1.1999999999999995,11.999999999999996,5,-0.2,7,2
1,1127,9,0,0,0,0.0,0.0,3,-1.2,3,0
0,1128,8,1,2,0,1.1999999999999995,17.999999999999996,2,0.0,6,3
1,1128,9,1,0,0,0.0,5.000000000000001,0,-1.2,3,1
0,1129,9,0,3,0,1.6999999999999993,16.999999999999993,5,1.0,3,3
1,1129,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1130,21,1,5,2,1.6999999999999984,22.999999999999982,3,1.0,6,6
1,1130,21,0,2,0,0.0,0.0,1,-1.0,3,2
0,1131,50,1,13,7,3.599999999999997,41.99999999999997,5,2.0,22,14
1,1131,50,0,8,0,0.5999999999999993,5.999999999999993,2,0.8,6,8
0,1132,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,0.0,2,0
0,1132,9,0,0,0,0.0,0.0,0,-1.0,2,0
1,1133,20,0,2,0,3.6082248300317592e-16,3.608224830031759e-15,2,-0.2,4,2
1,1133,21,0,2,0,0.0,0.0,2,-1.2,4,2
0,1134,50,1,12,10,2.999999999999997,35.999999999999964,2,1.0,20,13
1,1134,50,0,11,0,2.4,24.0,2,0.8,9,11
1,1135,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,0
0,1135,9,0,0,0,0.0,0.0,3,-1.0,3,0
0,1136,15,1,7,0,3.5,40.99999999999999,0,0.0,9,8
1,1136,15,1,1,0,0.0,5.000000000000002,2,-1.0,5,2
1,1137,50,0,13,0,3.6,35.99999999999999,2,0.8,8,13
0,1137,50,1,10,13,1.799999999999998,23.99999999999998,0,2.0,23,11
0,1138,50,1,11,6,2.399999999999997,29.999999999999968,2,2.0,17,12
1,1138,50,1,7,0,0.0,5.99999999999999,2,-0.1999999999999999,9,8
1,1139,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,0.0,3,0
1,1139,9,0,0,0,0.0,0.0,2,-1.2,3,0
1,1140,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,7,1
1,1140,15,0,1,0,0.0,0.0,2,-1.2,7,1
1,1141,50,0,8,0,0.6000000000000008,6.000000000000007,2,1.0,5,8
0,1141,50,2,11,8,2.3999999999999977,35.99999999999998,0,1.0,10,13
0,1142,14,0,3,1,1.2,11.999999999999998,5,1.0,8,3
1,1142,15,0,1,0,0.0,0.0,2,-1.0,5,1
0,1143,21,1,6,2,2.299999999999999,28.99999999999999,2,1.0,8,7
1,1143,21,1,2,0,0.0,5.000000000000002,2,-1.0,5,3
0,1144,8,2,2,0,1.2000000000000002,24.000000000000004,5,1.0,6,4
1,1144,9,0,0,0,0.0,0.0,3,-1.0,3,0
1,1145,8,0,1,0,0.6000000000000001,6.000000000000001,0,-0.2,2,1
0,1145,9,0,0,1,0.0,0.0,2,-1.0,5,0
1,1146,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,4,0
1,1146,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1147,15,4,3,1,1.1,35.0,5,1.0,9,7
1,1147,15,0,1,0,0.0,0.0,4,-1.2,4,1
0,1148,50,1,15,9,4.799999999999998,53.99999999999997,2,2.0,22,16
1,1148,50,0,9,0,1.1999999999999995,11.999999999999996,0,0.8,5,9
1,1149,38,1,5,0,4.718447854656915e-16,6.000000000000004,0,-0.2,7,6
1,1149,39,1,6,0,0.6,11.999999999999998,0,-1.2,7,7
1,1150,26,0,3,0,3.6082248300317592e-16,3.608224830031759e-15,2,-0.2,4,3
1,1150,27,0,3,0,0.0,0.0,2,-1.2,4,3
0,1151,50,2,13,8,3.599999999999997,47.99999999999997,4,1.5,19,15
1,1151,50,1,8,0,0.5999999999999998,11.999999999999996,0,1.0,4,9
0,1152,9,1,1,0,0.5000000000000001,11.0,2,1.0,4,2
1,1152,9,1,0,0,0.0,5.000000000000001,0,-1.0,5,1
0,1153,9,0,4,0,2.3,23.0,5,1.0,5,4
1,1153,9,1,0,0,0.0,5.000000000000001,0,-1.0,3,1
1,1154,8,1,0,0,1.3877787807814454e-16,6.000000000000001,2,0.0,3,1
1,1154,9,1,0,0,0.0,5.000000000000001,0,-1.0,3,1
0,1155,9,0,2,0,1.1,11.0,5,1.0,5,2
1,1155,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1156,9,0,1,0,0.5,5.0,4,-0.2,3,1
1,1156,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1157,9,0,1,0,0.5000000000000001,5.000000000000001,4,-0.2,3,1
1,1157,9,0,0,0,0.0,0.0,2,-1.2,5,0
0,1158,21,0,4,2,1.0999999999999988,10.999999999999988,4,-0.2,8,4
1,1158,21,0,2,0,0.0,0.0,2,-1.2,3,2
1,1159,44,0,6,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,8,6
1,1159,45,0,6,0,0.0,0.0,3,-1.2,8,6
1,1160,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,3,-0.2,2,0
1,1160,9,0,0,0,0.0,0.0,3,-1.2,2,0
0,1161,26,3,4,3,0.6000000000000002,24.0,5,1.0,10,7
1,1161,27,0,3,0,0.0,0.0,2,-1.2,3,3
0,1162,15,0,2,1,0.5000000000000001,5.000000000000001,5,-0.2,7,2
1,1162,15,0,1,0,0.0,0.0,2,-1.2,5,1
0,1163,33,0,8,4,2.2999999999999985,22.999999999999982,3,0.0,11,8
1,1163,33,0,4,0,0.0,0.0,2,-1.2,6,4
0,1164,9,0,1,0,0.5000000000000001,5.000000000000001,5,1.0,4,1
1,1164,9,0,0,0,0.0,0.0,2,-1.2,2,0
1,1165,50,0,10,0,1.799999999999999,17.99999999999999,2,0.8,7,10
0,1165,50,0,14,9,4.199999999999998,41.99999999999998,5,2.0,22,14
0,1166,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,4,-0.2,2,0
1,1166,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1167,9,2,2,0,1.0999999999999996,23.0,0,1.0,5,4
1,1167,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
0,1168,9,0,1,0,0.5,5.0,4,-0.2,3,1
1,1168,9,0,0,0,0.0,0.0,2,-1.2,2,0
1,1169,50,1,8,0,0.6000000000000001,12.000000000000002,2,1.0,6,9
0,1169,50,0,16,8,5.400000000000001,54.00000000000001,1,1.0,24,16
0,1170,50,2,13,8,3.599999999999997,47.99999999999997,4,1.5,19,15
1,1170,50,0,9,1,1.2000000000000004,12.000000000000004,2,1.0,8,9
0,1171,8,0,3,0,1.7999999999999998,17.999999999999996,5,1.0,5,3
1,1171,9,0,0,0,0.0,0.0,2,-1.2,3,0
1,1172,50,0,9,0,1.2000000000000002,12.000000000000002,0,1.0,5,9
0,1172,50,0,12,9,2.999999999999998,29.99999999999997,2,1.0,21,12
0,1173,20,0,4,2,1.1999999999999988,11.999999999999988,4,-0.2,6,4
1,1173,21,0,2,0,0.0,0.0,2,-1.2,3,2
0,1174,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,3,1
1,1174,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1175,9,0,1,0,0.5,5.0,2,0.0,3,1
1,1175,9,0,0,0,0.0,0.0,2,-1.2,5,0
1,1176,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,0
0,1176,9,0,0,0,0.0,0.0,0,-1.2,4,0
0,1177,8,3,2,0,1.2,30.0,5,1.0,6,5
1,1177,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1178,8,3,1,0,0.6000000000000002,24.0,5,2.0,3,4
1,1178,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1179,39,1,10,4,2.8999999999999977,34.99999999999998,3,1.0,19,11
1,1179,39,0,5,0,0.0,0.0,2,-1.2,7,5
0,1180,45,0,10,6,2.299999999999997,22.99999999999997,3,-0.2,13,10
1,1180,45,0,6,0,0.0,0.0,2,-1.2,4,6
0,1181,9,1,1,0,0.5000000000000002,11.0,1,-0.2,5,2
1,1181,9,0,0,0,0.0,0.0,3,-1.2,3,0
1,1182,26,0,3,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,4,3
1,1182,27,0,3,0,0.0,0.0,2,-1.2,4,3
1,1183,50,0,9,0,1.2000000000000006,12.000000000000004,2,1.0,6,9
0,1183,50,1,12,9,2.999999999999997,35.999999999999964,4,1.5,17,13
1,1184,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,0
1,1184,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1185,19,3,5,0,1.8999999999999997,36.99999999999999,2,-0.2,12,8
1,1185,20,1,2,0,0.0,5.999999999999997,2,-1.0,6,3
0,1186,21,0,3,2,0.4999999999999998,4.999999999999997,4,-0.2,8,3
1,1186,21,0,2,0,0.0,0.0,2,-1.2,4,2
0,1187,50,3,11,8,2.399999999999997,41.999999999999964,3,2.0,17,14
1,1187,50,0,9,0,1.1999999999999995,11.999999999999996,2,0.8,7,9
1,1188,14,0,1,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,2,1
1,1188,15,0,1,0,0.0,0.0,3,-1.0,2,1
0,1189,14,1,1,1,2.498001805406602e-16,6.000000000000002,2,1.0,7,2
1,1189,15,0,1,0,0.0,0.0,2,-1.2,3,1
0,1190,8,1,0,0,1.3877787807814454e-16,6.000000000000001,0,1.0,3,1
1,1190,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1191,9,1,1,0,0.5000000000000001,11.0,5,1.0,5,2
1,1191,9,0,0,0,0.0,0.0,2,-1.0,3,0
0,1192,9,3,1,0,0.5000000000000001,23.0,5,1.0,4,4
1,1192,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1193,9,0,2,0,1.1,11.0,4,-0.2,7,2
1,1193,9,0,0,0,0.0,0.0,1,-1.0,3,0
1,1194,31,0,4,0,0.0999999999999998,0.999999999999998,2,-0.2,7,4
1,1194,32,0,4,0,0.0,0.0,2,-1.2,7,4
1,1195,50,0,11,0,2.399999999999998,23.99999999999998,2,0.8,7,11
0,1195,50,2,12,10,2.999999999999997,41.999999999999964,1,2.0,19,14
0,1196,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,-0.2,4,0
1,1196,9,0,0,0,0.0,0.0,2,-1.2,2,0
1,1197,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,4,0
1,1197,9,0,0,0,0.0,0.0,2,-1.2,4,0
0,1198,9,3,1,0,0.5000000000000001,23.0,0,0.0,5,4
1,1198,9,1,0,0,0.0,5.000000000000001,2,-1.2,4,1
0,1199,21,0,4,2,1.0999999999999992,10.999999999999991,4,-0.2,7,4
1,1199,21,0,2,0,0.0,0.0,2,-1.2,2,2
0,1200,9,1,2,0,1.1,17.0,5,1.0,6,3
1,1200,9,0,0,0,0.0,0.0,2,-1.2,2,0
0,1201,15,0,2,1,0.5000000000000002,5.000000000000002,4,-0.2,7,2
1,1201,15,0,1,0,0.0,0.0,2,-1.2,4,1
0,1202,50,0,11,8,2.399999999999997,23.99999999999997,3,1.0,17,11
1,1202,50,0,8,0,0.6000000000000008,6.000000000000007,2,1.0,6,8
1,1203,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,4,-0.2,3,0
1,1203,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1204,9,4,1,0,0.5000000000000001,29.0,5,1.0,5,5
1,1204,9,0,0,0,0.0,0.0,5,-1.2,5,0
0,1205,15,0,3,1,1.1,11.0,5,1.0,7,3
1,1205,15,0,1,0,0.0,0.0,2,-1.2,3,1
1,1206,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,5,-0.2,4,0
1,1206,9,0,0,0,0.0,0.0,2,-1.2,4,0
1,1207,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,-0.2,3,0
1,1207,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,1208,9,2,2,0,1.1,23.0,3,0.0,7,4
1,1208,9,1,0,0,0.0,5.000000000000001,2,-1.2,4,1
0,1209,50,1,14,9,4.199999999999999,47.99999999999999,4,1.5,16,15
1,1209,50,0,9,0,1.1999999999999995,11.999999999999996,2,0.8,7,9
0,1210,26,0,5,3,1.1999999999999984,11.999999999999984,4,-0.2,9,5
1,1210,27,0,3,0,0.0,0.0,2,-1.2,3,3
0,1211,9,3,3,0,1.7000000000000002,35.0,5,1.0,5,6
1,1211,9,0,0,0,0.0,0.0,2,-1.2,5,0
0,1212,14,3,3,1,1.2000000000000002,30.0,5,1.0,7,6
1,1212,15,0,1,0,0.0,0.0,2,-1.2,5,1
0,1213,14,3,2,1,0.5999999999999998,23.999999999999996,1,1.0,6,5
1,1213,15,1,1,0,0.0,5.000000000000001,2,-1.2,3,2
0,1214,50,0,11,6,2.3999999999999977,23.99999999999997,4,0.8,23,11
1,1214,50,0,7,0,0.0,0.0,2,-0.1999999999999999,9,7
1,1215,50,0,8,0,0.6000000000000001,6.000000000000001,2,1.0,6,8
0,1215,50,0,14,8,4.199999999999999,41.99999999999999,3,0.8,17,14
0,1216,8,1,0,0,1.3877787807814454e-16,6.000000000000001,2,1.0,4,1
1,1216,9,0,0,0,0.0,0.0,2,-1.2,2,0
1,1217,20,1,2,0,1.3877787807814454e-16,6.000000000000001,2,-0.2,4,3
1,1217,21,1,2,0,0.0,5.000000000000001,2,-1.2,4,3
0,1218,27,0,6,3,1.6999999999999993,16.999999999999993,3,0.0,15,6
1,1218,27,0,3,0,0.0,0.0,2,-1.2,5,3
0,1219,50,1,15,9,4.799999999999998,53.99999999999997,5,2.0,14,16
1,1219,50,0,9,0,1.199999999999998,11.99999999999998,0,0.8,6,9
1,1220,50,0,8,0,0.5999999999999998,5.999999999999997,0,1.0,6,8
0,1220,50,0,11,7,2.399999999999997,23.999999999999968,2,1.0,18,11
0,1221,15,2,3,0,1.1,23.0,5,1.0,9,5
