,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms
0,3,359,6,0,1,0,0.8,8.0,0,0,4
0,1,359,6,1,1,0,0.8,13.999999999999998,0,1,3
0,1,359,7,0,2,0,1.2999999999999998,12.999999999999998,1,1,4
0,3,359,7,0,1,0,0.7000000000000001,7.0,0,0,5
0,2,359,7,1,1,0,0.7000000000000001,13.0,0,1,5
0,0,359,7,0,0,1,0.10000000000000014,1.0000000000000013,0,0,5
0,1,359,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,5
0,3,359,8,0,1,0,0.6000000000000001,6.000000000000001,0,0,6
0,2,359,8,0,1,1,0.6000000000000001,6.000000000000001,2,0.5,6
0,0,359,8,0,1,1,0.6000000000000002,6.000000000000002,0,0,6
0,2,359,9,0,1,1,0.5000000000000001,5.000000000000001,0,0,7
0,0,359,9,1,1,1,0.5000000000000002,11.0,0,1,7
0,1,359,9,0,2,0,1.0999999999999996,10.999999999999996,0,0,5
0,3,359,9,0,1,0,0.5000000000000001,5.000000000000001,0,0,6
0,3,359,10,1,1,0,0.40000000000000013,10.0,0,1,7
0,2,359,10,0,1,1,0.40000000000000013,4.000000000000001,0,0,8
0,0,359,10,0,2,1,1.0,10.0,1,1,8
0,1,359,10,0,2,0,0.9999999999999997,9.999999999999996,0,0,5
0,1,359,11,0,2,0,0.8999999999999997,8.999999999999996,0,0,6
0,0,359,11,1,2,1,0.9,15.0,0,1,8
0,3,359,11,0,2,0,0.9,9.0,1,1,8
0,2,359,11,1,1,1,0.30000000000000016,9.0,0,1,9
0,0,359,12,0,2,2,0.8,8.0,2,0.5,9
0,2,359,12,1,1,1,0.20000000000000015,8.000000000000002,4,-0.2,10
0,1,359,12,1,3,0,1.3999999999999995,19.999999999999993,0,1,6
0,3,359,12,0,2,0,0.8,8.0,0,0,9
0,2,359,13,0,2,1,0.7000000000000002,7.000000000000002,1,1,10
0,3,359,13,0,2,0,0.7000000000000001,7.0,0,0,9
0,0,359,13,0,3,2,1.3,13.0,0,0,10
0,1,359,13,0,3,1,1.2999999999999994,12.999999999999993,2,0.5,7
0,2,359,14,0,2,1,0.6000000000000002,6.000000000000002,4,-0.2,11
0,3,359,14,0,2,0,0.6000000000000001,6.000000000000001,0,0,9
0,1,359,14,0,3,1,1.1999999999999993,11.999999999999993,0,0,7
0,0,359,14,0,3,2,1.2,11.999999999999998,0,0,10
0,0,359,15,1,3,2,1.0999999999999999,16.999999999999996,0,1,10
0,1,359,15,1,3,1,1.0999999999999992,16.999999999999993,0,1,8
0,2,359,15,0,2,1,0.5000000000000002,5.000000000000002,0,0,12
0,3,359,15,0,2,0,0.5000000000000001,5.000000000000001,0,0,9
0,2,359,16,0,2,1,0.40000000000000024,4.000000000000002,0,0,13
0,1,359,16,0,5,1,2.1999999999999993,21.999999999999993,1,1,9
0,0,359,16,0,3,3,0.9999999999999999,9.999999999999998,2,0.5,10
0,3,359,16,0,2,0,0.40000000000000013,4.000000000000001,0,0,10
0,0,359,17,0,3,3,0.8999999999999999,8.999999999999998,0,0,10
0,1,359,17,0,5,1,2.099999999999999,20.99999999999999,0,0,10
0,3,359,17,0,2,0,0.30000000000000016,3.0000000000000013,2,-0.2,11
0,2,359,17,0,2,1,0.30000000000000027,3.0000000000000027,0,0,13
0,1,359,18,0,5,1,1.9999999999999991,19.99999999999999,2,-0.2,11
0,2,359,18,0,2,1,0.20000000000000026,2.0000000000000027,0,0,14
0,3,359,18,1,2,0,0.20000000000000015,8.000000000000002,0,1,12
0,0,359,18,1,3,3,0.7999999999999999,13.999999999999998,0,1,10
0,0,359,19,0,3,4,0.7,6.999999999999999,2,0.5,11
0,1,359,19,0,6,1,2.499999999999999,24.99999999999999,0,0,11
0,2,359,19,0,2,1,0.10000000000000026,1.0000000000000024,0,0,14
0,3,359,19,1,2,0,0.10000000000000014,7.000000000000002,0,0,13
0,1,359,20,0,6,1,2.399999999999999,23.99999999999999,2,-0.2,11
0,3,359,20,1,2,0,1.3877787807814457e-16,6.000000000000001,0,0,14
0,2,359,20,1,2,1,2.498001805406602e-16,6.000000000000002,0,1,14
0,0,359,20,0,3,4,0.6,5.999999999999999,1,-0.2,12
0,3,359,21,0,3,0,0.5000000000000001,5.000000000000001,1,1,15
0,0,359,21,0,3,4,0.5,5.0,0,0,12
0,2,359,21,0,3,1,0.5000000000000002,5.000000000000002,1,1,14
0,1,359,21,1,6,1,2.299999999999999,28.99999999999999,0,1,11
0,1,359,22,0,6,2,2.199999999999999,21.999999999999986,2,0.5,12
0,0,359,22,0,4,4,1.0,10.0,0,0,12
0,2,359,22,0,3,1,0.40000000000000024,4.000000000000002,0,0,14
0,3,359,22,0,3,0,0.40000000000000013,4.000000000000001,0,0,16
0,3,359,23,0,3,0,0.30000000000000016,3.0000000000000013,0,0,16
0,2,359,23,0,3,1,0.30000000000000027,3.0000000000000027,0,0,15
0,0,359,23,0,4,4,0.9,9.0,0,0,12
0,1,359,23,0,6,2,2.0999999999999988,20.999999999999986,2,-0.2,12
0,2,359,24,1,3,1,0.20000000000000026,8.000000000000002,0,1,15
0,3,359,24,0,3,0,0.20000000000000015,2.0000000000000013,0,0,16
0,1,359,24,0,6,2,1.9999999999999987,19.999999999999986,0,0,12
0,0,359,24,1,4,4,0.8,13.999999999999998,0,1,12
0,0,359,25,0,5,4,1.2999999999999998,12.999999999999998,1,1,13
0,2,359,25,0,4,1,0.7000000000000003,7.000000000000003,1,1,16
0,3,359,25,1,3,0,0.10000000000000014,7.000000000000002,0,1,16
0,1,359,25,0,6,2,1.8999999999999986,18.999999999999986,0,0,12
0,2,359,26,0,4,1,0.6000000000000003,6.000000000000003,4,-0.2,17
0,1,359,26,0,6,2,1.7999999999999985,17.999999999999982,0,0,12
0,0,359,26,0,5,4,1.1999999999999997,11.999999999999996,0,0,13
0,3,359,26,0,4,0,0.6000000000000002,6.000000000000002,1,1,17
0,0,359,27,0,5,4,1.0999999999999996,10.999999999999996,0,0,13
0,3,359,27,0,4,0,0.5000000000000002,5.000000000000002,0,0,18
0,2,359,27,0,4,1,0.5000000000000003,5.000000000000003,0,0,18
0,1,359,27,1,6,2,1.6999999999999984,22.999999999999982,0,1,12
0,2,359,28,0,4,1,0.40000000000000036,4.0000000000000036,0,0,18
0,3,359,28,1,4,0,0.40000000000000024,10.000000000000002,0,1,18
0,0,359,28,1,6,4,1.5999999999999996,21.999999999999996,0,1,14
0,1,359,28,0,6,3,1.5999999999999983,15.999999999999982,2,0.5,13
0,2,359,29,1,4,1,0.3000000000000004,9.000000000000004,0,1,18
0,1,359,29,0,7,3,2.0999999999999983,20.999999999999982,0,0,14
0,3,359,29,0,5,0,0.9000000000000002,9.000000000000002,1,1,18
0,0,359,29,0,6,5,1.4999999999999996,14.999999999999995,2,0.5,14
0,1,359,30,0,7,3,1.9999999999999982,19.999999999999982,0,0,15
0,0,359,30,0,6,5,1.3999999999999995,13.999999999999995,0,0,14
0,2,359,30,0,5,1,0.8000000000000004,8.000000000000004,1,1,19
0,3,359,30,0,5,0,0.8000000000000003,8.000000000000002,0,0,18
0,2,359,31,0,5,1,0.7000000000000004,7.0000000000000036,0,0,19
0,3,359,31,0,5,0,0.7000000000000003,7.000000000000003,0,0,18
0,1,359,31,1,7,3,1.8999999999999981,24.999999999999982,0,1,15
0,0,359,31,0,6,5,1.2999999999999994,12.999999999999993,0,0,14
0,1,359,32,0,7,4,1.799999999999998,17.99999999999998,2,0.5,16
0,2,359,32,0,5,1,0.6000000000000004,6.0000000000000036,0,0,19
0,0,359,32,1,7,5,1.7999999999999994,23.999999999999993,0,1,14
0,3,359,32,0,5,0,0.6000000000000003,6.000000000000003,0,0,18
0,2,359,33,0,5,1,0.5000000000000004,5.000000000000004,0,0,19
0,0,359,33,0,7,6,1.6999999999999993,16.999999999999993,4,0.5,15
0,3,359,33,0,6,0,1.1,11.0,0,0,18
0,1,359,33,0,7,4,1.699999999999998,16.99999999999998,0,0,16
0,2,359,34,0,5,1,0.40000000000000047,4.000000000000004,0,0,19
0,1,359,34,0,7,4,1.5999999999999979,15.999999999999979,2,-0.2,17
0,0,359,34,0,7,6,1.5999999999999992,15.999999999999991,3,-0.2,16
0,3,359,34,0,6,0,1.0,10.0,0,0,18
0,3,359,35,0,6,0,0.9,9.0,0,0,18
0,2,359,35,0,5,1,0.3000000000000005,3.000000000000005,0,0,19
0,1,359,35,0,7,4,1.4999999999999978,14.999999999999977,0,0,17
0,0,359,35,0,7,6,1.4999999999999991,14.999999999999991,0,0,16
0,1,359,36,0,7,4,1.3999999999999977,13.999999999999977,0,0,17
0,3,359,36,0,6,0,0.8,8.0,0,0,18
0,2,359,36,1,5,1,0.20000000000000048,8.000000000000004,0,1,20
0,0,359,36,0,7,6,1.399999999999999,13.99999999999999,4,-0.2,17
0,0,359,37,0,7,6,1.299999999999999,12.99999999999999,4,-0.2,18
0,2,359,37,0,6,1,0.7000000000000005,7.000000000000004,1,1,20
0,3,359,37,1,6,0,0.7000000000000001,13.0,0,1,18
0,1,359,37,0,7,4,1.2999999999999976,12.999999999999975,0,0,17
0,2,359,38,0,6,1,0.6000000000000005,6.000000000000005,0,0,21
0,3,359,38,0,7,0,1.2,11.999999999999998,1,1,19
0,1,359,38,0,7,4,1.1999999999999975,11.999999999999975,0,0,17
0,0,359,38,1,7,6,1.1999999999999988,17.99999999999999,0,1,18
0,0,359,39,0,7,7,1.0999999999999988,10.999999999999988,3,0.5,19
0,2,359,39,0,7,1,1.1000000000000005,11.000000000000005,0,0,21
0,3,359,39,0,7,0,1.0999999999999999,10.999999999999998,0,0,20
0,1,359,39,1,7,4,1.0999999999999974,16.999999999999975,0,1,18
0,1,359,40,0,7,5,0.9999999999999974,9.999999999999973,4,0.5,19
0,0,359,40,0,7,7,0.9999999999999988,9.999999999999988,0,0,19
0,2,359,40,0,7,1,1.0000000000000004,10.000000000000004,2,-0.2,22
0,3,359,40,1,8,0,1.5999999999999996,21.999999999999996,0,1,20
0,0,359,41,0,8,7,1.4999999999999987,14.999999999999986,0,0,19
0,1,359,41,0,7,5,0.8999999999999975,8.999999999999973,0,0,19
0,2,359,41,0,7,1,0.9000000000000005,9.000000000000004,0,0,22
0,3,359,41,0,8,1,1.4999999999999996,14.999999999999995,2,0.5,21
0,2,359,42,0,7,1,0.8000000000000005,8.000000000000004,0,0,22
0,0,359,42,0,8,7,1.3999999999999986,13.999999999999986,0,0,19
0,1,359,42,0,7,5,0.7999999999999975,7.999999999999974,3,-0.2,20
0,3,359,42,0,8,1,1.3999999999999995,13.999999999999995,0,0,22
0,1,359,43,0,7,5,0.6999999999999975,6.999999999999975,0,0,20
0,0,359,43,1,8,7,1.2999999999999985,18.999999999999986,0,1,19
0,3,359,43,0,8,1,1.2999999999999994,12.999999999999993,0,0,22
0,2,359,43,1,7,1,0.7000000000000005,13.000000000000004,0,1,22
0,2,359,44,0,7,2,0.6000000000000005,6.000000000000005,4,0.5,23
0,3,359,44,1,9,1,1.7999999999999994,23.999999999999993,0,1,22
0,0,359,44,0,8,8,1.1999999999999984,11.999999999999984,2,0.5,19
0,1,359,44,0,8,5,1.1999999999999975,11.999999999999975,0,0,20
0,1,359,45,1,8,5,1.0999999999999974,16.999999999999975,0,1,20
0,3,359,45,1,9,1,1.6999999999999993,22.999999999999993,0,0,23
0,0,359,45,0,8,8,1.0999999999999983,10.999999999999982,2,-0.2,20
0,2,359,45,0,7,2,0.5000000000000006,5.000000000000005,0,0,23
0,0,359,46,0,8,8,0.9999999999999983,9.999999999999982,0,0,21
0,1,359,46,0,9,5,1.5999999999999974,15.999999999999973,1,1,21
0,2,359,46,0,7,2,0.4000000000000006,4.000000000000005,0,0,23
0,3,359,46,0,10,1,2.1999999999999993,21.999999999999993,1,1,24
0,3,359,47,1,10,1,2.099999999999999,26.999999999999993,0,1,25
0,0,359,47,0,8,8,0.8999999999999984,8.999999999999982,0,0,22
0,1,359,47,0,9,5,1.4999999999999973,14.999999999999973,0,0,21
0,2,359,47,0,7,2,0.3000000000000006,3.0000000000000058,0,0,23
0,1,359,48,0,9,5,1.3999999999999972,13.999999999999972,0,0,21
0,2,359,48,1,7,2,0.2000000000000006,8.000000000000005,0,1,23
0,3,359,48,0,10,2,1.9999999999999991,19.99999999999999,2,0.5,26
0,0,359,48,0,9,8,1.3999999999999981,13.99999999999998,0,0,22
0,0,359,49,0,9,8,1.299999999999998,12.99999999999998,3,-0.2,23
0,3,359,49,0,10,2,1.899999999999999,18.99999999999999,0,0,26
0,2,359,49,1,7,2,0.10000000000000059,7.000000000000006,3,-0.2,24
0,1,359,49,0,9,5,1.2999999999999972,12.999999999999972,0,0,21
0,0,359,50,0,9,8,1.199999999999998,11.999999999999979,0,1,23
0,1,359,50,0,9,5,1.199999999999997,11.99999999999997,0,1,21
0,3,359,50,1,10,2,1.799999999999999,23.99999999999999,0,2,26
0,2,359,50,0,8,2,0.6000000000000006,6.000000000000006,1,2,25
0,0,360,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,360,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,360,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,360,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,360,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,1
0,0,360,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,1,360,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,3,360,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,1,360,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,3
0,0,360,3,1,0,0,0.5000000000000001,11.0,0,1,3
0,2,360,3,0,0,1,0.5000000000000001,5.000000000000001,4,0.5,2
0,3,360,3,0,1,0,1.1,11.0,0,0,3
0,3,360,4,0,1,0,1.0,10.0,0,0,3
0,1,360,4,1,0,0,0.40000000000000013,10.0,0,1,4
0,0,360,4,1,0,0,0.40000000000000013,10.0,2,-0.2,4
0,2,360,4,0,0,1,0.40000000000000013,4.000000000000001,0,0,3
0,1,360,5,1,0,0,0.30000000000000016,9.0,3,-0.2,5
0,0,360,5,0,1,0,0.9,9.0,1,1,5
0,2,360,5,0,0,1,0.30000000000000016,3.0000000000000013,0,0,4
0,3,360,5,1,1,0,0.9,15.0,0,1,3
0,3,360,6,0,1,1,0.8,8.0,2,0.5,4
0,1,360,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,6
0,0,360,6,0,2,0,1.4,13.999999999999998,0,0,5
0,2,360,6,0,0,1,0.20000000000000015,2.0000000000000013,0,0,4
0,1,360,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,6
0,2,360,7,0,0,1,0.10000000000000014,1.0000000000000013,0,0,5
0,0,360,7,0,2,0,1.2999999999999998,12.999999999999998,0,0,5
0,3,360,7,0,1,1,0.7000000000000001,7.0,0,0,5
0,2,360,8,0,0,1,1.3877787807814457e-16,1.3877787807814457e-15,0,0,5
0,3,360,8,0,1,1,0.6000000000000001,6.000000000000001,0,0,5
0,0,360,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,5
0,1,360,8,0,1,0,0.6000000000000002,6.000000000000002,2,-0.2,7
0,3,360,9,0,1,1,0.5000000000000001,5.000000000000001,0,0,5
0,1,360,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,7
0,0,360,9,0,2,0,1.0999999999999996,10.999999999999996,2,-0.2,6
0,2,360,9,0,0,1,0,0,0,-1,5
0,2,361,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,361,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,361,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,361,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,361,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,0,361,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,3,361,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,1
0,1,361,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,1,361,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,0,361,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,2,361,3,0,1,0,1.1,11.0,0,0,2
0,3,361,3,0,0,1,0.5000000000000001,5.000000000000001,4,0.5,2
0,1,361,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,2,361,4,1,1,0,1.0,16.0,0,1,2
0,3,361,4,0,0,1,0.40000000000000013,4.000000000000001,0,0,3
0,0,361,4,1,0,0,0.40000000000000013,10.0,0,1,3
0,1,361,5,1,1,0,0.9000000000000001,15.0,0,1,4
0,0,361,5,1,0,0,0.30000000000000016,9.0,2,-0.2,4
0,2,361,5,0,1,1,0.9,9.0,3,0.5,3
0,3,361,5,0,0,1,0.30000000000000016,3.0000000000000013,0,0,4
0,3,361,6,0,0,1,0.20000000000000015,2.0000000000000013,0,0,5
0,2,361,6,0,1,1,0.8,8.0,0,0,3
0,0,361,6,0,2,0,1.4000000000000001,14.0,1,1,5
0,1,361,6,0,1,1,0.8000000000000002,8.000000000000002,2,0.5,5
0,3,361,7,0,0,1,0.10000000000000014,1.0000000000000013,0,0,5
0,0,361,7,0,2,0,1.3,13.0,0,0,5
0,1,361,7,0,1,1,0.7000000000000002,7.000000000000002,0,0,6
0,2,361,7,0,1,1,0.7000000000000001,7.0,0,0,4
0,2,361,8,0,1,1,0.6000000000000001,6.000000000000001,0,0,5
0,0,361,8,0,2,0,1.2,11.999999999999998,2,-0.2,6
0,3,361,8,0,0,1,1.3877787807814457e-16,1.3877787807814457e-15,0,0,5
0,1,361,8,1,1,1,0.6000000000000002,12.000000000000002,0,1,6
0,1,361,9,0,2,1,1.1,11.0,1,1,7
0,3,361,9,1,0,1,0,5.000000000000001,0,0,6
0,1,362,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,362,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,362,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,362,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,2,362,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,3,362,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,0,362,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,1,362,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,1,362,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,2,362,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,3,362,3,1,0,0,0.5000000000000001,11.0,0,1,1
0,0,362,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,1,362,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,2
0,0,362,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,3,362,4,1,0,0,0.40000000000000013,10.0,2,-0.2,2
0,2,362,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,2
0,0,362,5,1,0,0,0.30000000000000016,9.0,0,1,4
0,1,362,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,3
0,2,362,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,2
0,3,362,5,0,1,0,0.9,9.0,1,1,3
0,3,362,6,0,1,0,0.8,8.0,0,0,3
0,2,362,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,3
0,0,362,6,1,0,0,0.20000000000000015,8.000000000000002,2,-0.2,5
0,1,362,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,4
0,3,362,7,0,1,0,0.7000000000000001,7.0,0,0,3
0,2,362,7,0,0,0,0.10000000000000014,1.0000000000000013,0,0,3
0,0,362,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,6
0,1,362,7,1,0,0,0.10000000000000014,7.000000000000002,3,-0.2,5
0,1,362,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,6
0,3,362,8,0,1,0,0.6000000000000001,6.000000000000001,0,0,3
0,2,362,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,0,0,3
0,0,362,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,6
0,1,362,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,6
0,3,362,9,0,1,0,0.5000000000000001,5.000000000000001,3,-0.2,4
0,0,362,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,6
0,2,362,9,1,0,0,0,5.000000000000001,0,0,3
0,3,363,1,0,0,0,0.7000000000000001,7.0,1,-0.2,1
0,2,363,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,363,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,363,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,363,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,1,363,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,2,363,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,1
0,3,363,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,0,363,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,2,363,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,1,363,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,1
0,3,363,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,2
0,0,363,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,2
0,3,363,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,3
0,2,363,4,0,0,0,0.40000000000000013,4.000000000000001,4,-0.2,2
0,1,363,4,1,0,0,0.40000000000000013,10.0,0,1,2
0,1,363,5,1,0,0,0.30000000000000016,9.0,2,-0.2,3
0,0,363,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,2
0,2,363,5,1,0,0,0.30000000000000016,9.0,0,1,3
0,3,363,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,3
0,1,363,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,4
0,3,363,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,3
0,2,363,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,4
0,0,363,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,2
0,3,363,7,1,0,0,0.10000000000000014,7.000000000000002,4,-0.2,4
0,0,363,7,1,0,0,0.10000000000000014,7.000000000000002,0,0,3
0,1,363,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,4
0,2,363,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,4
0,0,363,8,1,0,0,1.3877787807814457e-16,6.000000000000001,2,-0.2,4
0,1,363,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,4
0,2,363,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,4
0,3,363,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,5
0,2,363,9,1,1,0,0.5000000000000002,11.0,0,1,4
0,3,363,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,6
0,0,363,9,1,0,0,0,5.000000000000001,0,-1,5
0,2,364,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,3,364,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,364,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,1,364,1,0,0,0,0.7000000000000001,7.0,0,0,1
0,0,364,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,1
0,2,364,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,1,364,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,3,364,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,2
0,3,364,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,3
0,1,364,3,1,1,0,1.1,17.0,0,1,3
0,2,364,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,3
0,0,364,3,0,0,1,0.5000000000000001,5.000000000000001,2,0.5,2
0,0,364,4,0,0,1,0.40000000000000013,4.000000000000001,0,0,3
0,2,364,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,4
0,3,364,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,4
0,1,364,4,0,2,0,1.6,16.0,1,1,4
0,3,364,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,5
0,0,364,5,1,0,1,0.30000000000000016,9.0,0,1,4
0,1,364,5,0,2,0,1.5,15.0,0,0,4
0,2,364,5,1,0,0,0.30000000000000016,9.0,0,1,4
0,1,364,6,0,2,0,1.4,13.999999999999998,0,0,4
0,0,364,6,0,1,1,0.8000000000000002,8.000000000000002,1,1,5
0,3,364,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,6
0,2,364,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,5
0,3,364,7,1,0,0,0.10000000000000014,7.000000000000002,0,1,6
0,1,364,7,0,2,0,1.2999999999999998,12.999999999999998,0,0,4
0,0,364,7,0,1,1,0.7000000000000002,7.000000000000002,0,0,6
0,2,364,7,0,1,0,0.7000000000000002,7.000000000000002,0,0,6
0,0,364,8,0,1,1,0.6000000000000002,6.000000000000002,0,0,6
0,2,364,8,0,1,0,0.6000000000000002,6.000000000000002,0,0,6
0,1,364,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,4
0,3,364,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,7
0,2,364,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,6
0,3,364,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,8
0,1,364,9,0,2,0,1.0999999999999996,10.999999999999996,0,0,4
0,0,364,9,0,1,1,0.5000000000000002,5.000000000000002,0,0,7
0,0,364,10,0,1,1,0.40000000000000024,4.000000000000002,0,0,8
0,1,364,10,0,2,0,0.9999999999999997,9.999999999999996,0,0,4
0,2,364,10,0,1,0,0.40000000000000024,4.000000000000002,0,0,7
0,3,364,10,0,1,0,0.40000000000000024,4.000000000000002,0,0,9
0,3,364,11,0,1,0,0.30000000000000027,3.0000000000000027,0,0,9
0,0,364,11,1,1,1,0.30000000000000027,9.000000000000002,0,1,9
0,2,364,11,1,1,0,0.30000000000000027,9.000000000000002,0,1,7
0,1,364,11,1,2,0,0.8999999999999997,14.999999999999995,0,1,4
0,2,364,12,0,2,0,0.8000000000000003,8.000000000000002,1,1,8
0,3,364,12,1,1,0,0.20000000000000026,8.000000000000002,0,1,9
0,1,364,12,0,3,1,1.3999999999999997,13.999999999999996,2,0.5,5
0,0,364,12,0,2,2,0.8000000000000003,8.000000000000002,2,0.5,10
0,3,364,13,0,2,0,0.7000000000000003,7.000000000000003,1,1,9
0,2,364,13,0,2,0,0.7000000000000003,7.000000000000003,0,0,9
0,0,364,13,0,2,2,0.7000000000000003,7.000000000000003,0,0,10
0,1,364,13,0,3,1,1.2999999999999996,12.999999999999995,0,0,5
0,1,364,14,0,3,1,1.1999999999999995,11.999999999999995,0,0,5
0,0,364,14,0,2,2,0.6000000000000003,6.000000000000003,0,0,11
0,3,364,14,0,2,0,0.6000000000000003,6.000000000000003,0,0,9
0,2,364,14,0,2,0,0.6000000000000003,6.000000000000003,0,0,9
0,0,364,15,0,2,2,0.5000000000000003,5.000000000000003,0,0,11
0,1,364,15,0,3,1,1.0999999999999994,10.999999999999993,0,0,5
0,2,364,15,0,2,0,0.5000000000000003,5.000000000000003,0,0,9
0,3,364,15,0,2,0,0.5000000000000003,5.000000000000003,0,0,9
0,0,364,16,1,2,2,0.40000000000000036,10.000000000000004,0,1,11
0,2,364,16,0,2,0,0.40000000000000036,4.0000000000000036,0,0,10
0,3,364,16,0,2,0,0.40000000000000036,4.0000000000000036,0,0,10
0,1,364,16,1,3,1,0.9999999999999994,15.999999999999993,0,1,5
0,3,364,17,0,2,0,0.3000000000000004,3.0000000000000036,0,0,11
0,2,364,17,0,2,0,0.3000000000000004,3.0000000000000036,0,0,11
0,0,364,17,1,2,2,0.3000000000000004,9.000000000000004,3,-0.2,12
