,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms
0,2,89,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,2,-0.2,
0,0,89,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,3,-0.2,
0,1,89,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,
0,2,89,9,0,0,0,0,0,4,-1.2,
0,2,90,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,0,90,1,0,0,0,0.7000000000000001,7.0,0,0,
0,1,90,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,3,90,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,3,90,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,2,90,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,0,90,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,
0,1,90,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,2,90,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,
0,0,90,3,0,1,0,1.1,11.0,1,1,
0,1,90,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,3,90,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,2,90,4,1,0,0,0.40000000000000013,10.0,0,1,
0,1,90,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,
0,0,90,4,0,1,0,1.0,10.0,1,-0.2,
0,3,90,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,1,90,5,0,0,0,0.30000000000000016,3.0000000000000013,1,-0.2,
0,3,90,5,0,0,0,0.30000000000000016,3.0000000000000013,4,-0.2,
0,0,90,5,0,1,0,0.9,9.0,1,-0.2,
0,2,90,5,0,1,0,0.9,9.0,1,1,
0,3,90,6,0,0,0,0.20000000000000015,2.0000000000000013,2,-0.2,
0,1,90,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,
0,0,90,6,0,1,0,0.8,8.0,2,-0.2,
0,2,90,6,0,1,0,0.8,8.0,2,-0.2,
0,1,90,7,1,0,0,0.10000000000000014,7.000000000000002,2,-0.2,
0,0,90,7,0,1,0,0.7000000000000001,7.0,1,-0.2,
0,2,90,7,0,1,0,0.7000000000000001,7.0,4,-0.2,
0,3,90,7,0,0,0,0.10000000000000014,1.0000000000000013,0,0,
0,2,90,8,0,1,0,0.6000000000000001,6.000000000000001,4,-0.2,
0,0,90,8,0,1,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,1,90,8,1,0,0,1.3877787807814457e-16,6.000000000000001,2,-0.2,
0,3,90,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,1,-0.2,
0,2,90,9,0,1,0,0.5000000000000001,5.000000000000001,0,0,
0,0,90,9,0,1,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,3,90,9,0,0,0,0,0,3,-1.2,
0,0,91,1,0,0,0,0.7000000000000001,7.0,0,0,
0,1,91,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,3,91,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,2,91,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,2,91,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,0,91,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,3,91,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,1,91,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,2,91,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,1,91,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,
0,3,91,3,1,0,0,0.5000000000000001,11.0,0,1,
0,0,91,3,1,0,0,0.5000000000000001,11.0,0,1,
0,1,91,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,
0,0,91,4,1,0,0,0.40000000000000013,10.0,3,-0.2,
0,2,91,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,3,91,4,0,1,0,1.0,10.0,1,1,
0,2,91,5,0,0,0,0.30000000000000016,3.0000000000000013,1,-0.2,
0,3,91,5,0,1,0,0.9,9.0,1,-0.2,
0,0,91,5,1,0,0,0.30000000000000016,9.0,2,-0.2,
0,1,91,5,0,0,0,0.30000000000000016,3.0000000000000013,3,-0.2,
0,0,91,6,1,0,0,0.20000000000000015,8.000000000000002,3,-0.2,
0,2,91,6,0,0,0,0.20000000000000015,2.0000000000000013,4,-0.2,
0,3,91,6,0,1,0,0.8,8.0,2,-0.2,
0,1,91,6,0,0,0,0.20000000000000015,2.0000000000000013,3,-0.2,
0,0,91,7,1,0,0,0.10000000000000014,7.000000000000002,0,0,
0,1,91,7,0,0,0,0.10000000000000014,1.0000000000000013,2,-0.2,
0,3,91,7,0,1,0,0.7000000000000001,7.0,0,0,
0,2,91,7,0,0,0,0.10000000000000014,1.0000000000000013,2,-0.2,
0,1,91,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,4,-0.2,
0,0,91,8,1,0,0,1.3877787807814457e-16,6.000000000000001,0,0,
0,2,91,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,1,-0.2,
0,3,91,8,1,1,0,0.6000000000000001,12.000000000000002,0,1,
0,1,91,9,0,0,0,0,0,1,-1.2,
0,2,92,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,0,92,1,0,0,0,0.7000000000000001,7.0,0,0,
0,3,92,1,0,0,0,0.7000000000000001,7.0,0,0,
0,1,92,1,0,0,0,0.7000000000000001,7.0,0,0,
0,3,92,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,2,92,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,1,92,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,
0,0,92,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,0,92,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,1,92,3,0,0,1,0.5000000000000001,5.000000000000001,4,0.5,
0,3,92,3,0,1,0,1.1,11.0,0,0,
0,2,92,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,2,92,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,
0,3,92,4,0,1,0,1.0,10.0,4,-0.2,
0,0,92,4,0,0,0,0.40000000000000013,4.000000000000001,3,-0.2,
0,1,92,4,0,0,1,0.40000000000000013,4.000000000000001,1,-0.2,
0,2,92,5,0,0,0,0.30000000000000016,3.0000000000000013,3,-0.2,
0,0,92,5,0,0,0,0.30000000000000016,3.0000000000000013,2,-0.2,
0,3,92,5,0,1,0,0.9,9.0,3,-0.2,
0,1,92,5,0,0,1,0.30000000000000016,3.0000000000000013,4,-0.2,
0,3,92,6,1,1,0,0.8,13.999999999999998,0,1,
0,1,92,6,0,0,1,0.20000000000000015,2.0000000000000013,2,-0.2,
0,0,92,6,0,0,0,0.20000000000000015,2.0000000000000013,4,-0.2,
0,2,92,6,0,0,0,0.20000000000000015,2.0000000000000013,2,-0.2,
0,0,92,7,0,0,0,0.10000000000000014,1.0000000000000013,3,-0.2,
0,2,92,7,0,1,0,0.7000000000000002,7.000000000000002,2,-0.2,
0,1,92,7,0,0,1,0.10000000000000014,1.0000000000000013,4,-0.2,
0,3,92,7,0,1,1,0.7000000000000001,7.0,4,0.5,
0,3,92,8,0,1,1,0.6000000000000001,6.000000000000001,4,-0.2,
0,2,92,8,0,1,0,0.6000000000000002,6.000000000000002,2,-0.2,
0,0,92,8,1,0,0,1.3877787807814457e-16,6.000000000000001,0,1,
0,1,92,8,0,0,1,1.3877787807814457e-16,1.3877787807814457e-15,2,-0.2,
0,2,92,9,0,1,0,0.5000000000000002,5.000000000000002,0,0,
0,0,92,9,1,0,0,0,5.000000000000001,4,-1.2,
0,3,93,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,0,93,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,1,93,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,2,93,1,0,0,0,0.7000000000000001,7.0,0,0,
0,0,93,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,3,93,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,1,93,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,2,93,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,2,93,3,1,0,0,0.5000000000000001,11.0,0,1,
0,0,93,3,1,0,0,0.5000000000000001,11.0,0,1,
0,3,93,3,0,0,0,0.5000000000000001,5.000000000000001,1,-0.2,
0,1,93,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,
0,1,93,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,3,93,4,1,0,0,0.40000000000000013,10.0,0,1,
0,0,93,4,1,0,0,0.40000000000000013,10.0,2,-0.2,
0,2,93,4,1,0,0,0.40000000000000013,10.0,4,-0.2,
0,3,93,5,1,0,0,0.30000000000000016,9.0,3,-0.2,
0,0,93,5,1,0,0,0.30000000000000016,9.0,3,-0.2,
0,1,93,5,0,0,0,0.30000000000000016,3.0000000000000013,4,-0.2,
0,2,93,5,1,0,0,0.30000000000000016,9.0,2,-0.2,
0,0,93,6,1,0,0,0.20000000000000015,8.000000000000002,0,0,
0,2,93,6,1,0,0,0.20000000000000015,8.000000000000002,3,-0.2,
0,1,93,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,
0,3,93,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,
0,3,93,7,0,1,0,0.7000000000000002,7.000000000000002,3,-0.2,
0,1,93,7,1,0,0,0.10000000000000014,7.000000000000002,0,0,
0,2,93,7,1,0,0,0.10000000000000014,7.000000000000002,4,-0.2,
0,0,93,7,2,0,0,0.10000000000000014,13.0,0,1,
0,0,93,8,2,0,0,1.3877787807814457e-16,12.000000000000002,2,-0.2,
0,2,93,8,1,0,0,1.3877787807814457e-16,6.000000000000001,0,0,
0,3,93,8,0,1,0,0.6000000000000002,6.000000000000002,3,-0.2,
0,1,93,8,1,0,0,1.3877787807814457e-16,6.000000000000001,2,-0.2,
0,3,93,9,0,1,0,0.5000000000000002,5.000000000000002,2,-0.2,
0,1,93,9,1,0,0,0,5.000000000000001,2,-1.2,
0,0,94,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,3,94,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,2,94,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,1,94,1,0,0,0,0.7000000000000001,7.0,0,0,
0,3,94,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,0,94,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,1,94,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,2,94,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,
0,3,94,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,1,94,3,0,0,0,0.5000000000000001,5.000000000000001,2,-0.2,
0,2,94,3,0,0,1,0.5000000000000001,5.000000000000001,2,0.5,
0,0,94,3,0,1,0,1.1,11.0,3,-0.2,
0,3,94,4,0,0,0,0.40000000000000013,4.000000000000001,3,-0.2,
0,1,94,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,
0,0,94,4,0,1,0,1.0,10.0,0,0,
0,2,94,4,0,0,1,0.40000000000000013,4.000000000000001,3,-0.2,
0,3,94,5,1,0,0,0.30000000000000016,9.0,0,1,
0,0,94,5,0,1,0,0.9,9.0,1,-0.2,
0,2,94,5,0,0,1,0.30000000000000016,3.0000000000000013,1,-0.2,
0,1,94,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,
0,2,94,6,0,0,1,0.20000000000000015,2.0000000000000013,4,-0.2,
0,3,94,6,1,0,0,0.20000000000000015,8.000000000000002,4,-0.2,
0,1,94,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,
0,0,94,6,0,1,0,0.8,8.0,3,-0.2,
0,1,94,7,0,0,0,0.10000000000000014,1.0000000000000013,3,-0.2,
0,0,94,7,0,1,0,0.7000000000000001,7.0,3,-0.2,
0,3,94,7,1,0,0,0.10000000000000014,7.000000000000002,0,0,
0,2,94,7,0,0,1,0.10000000000000014,1.0000000000000013,4,-0.2,
0,3,94,8,1,0,0,1.3877787807814457e-16,6.000000000000001,0,0,
0,0,94,8,0,1,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,2,94,8,0,0,1,1.3877787807814457e-16,1.3877787807814457e-15,1,-0.2,
0,1,94,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,4,-0.2,
0,3,94,9,1,0,0,0,5.000000000000001,4,-1.2,
0,1,95,1,0,0,0,0.7000000000000001,7.0,0,0,
0,3,95,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,0,95,1,0,0,0,0.7000000000000001,7.0,0,0,
0,2,95,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,2,95,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,0,95,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,3,95,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,1,95,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,2,95,3,0,0,0,0.5000000000000001,5.000000000000001,2,-0.2,
0,0,95,3,1,0,0,0.5000000000000001,11.0,0,1,
0,3,95,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,1,95,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,0,95,4,1,0,0,0.40000000000000013,10.0,4,-0.2,
0,2,95,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,
0,1,95,4,0,0,0,0.40000000000000013,4.000000000000001,2,-0.2,
0,3,95,4,0,0,0,0.40000000000000013,4.000000000000001,4,-0.2,
0,0,95,5,1,0,0,0.30000000000000016,9.0,2,-0.2,
0,3,95,5,0,0,0,0.30000000000000016,3.0000000000000013,1,-0.2,
0,1,95,5,0,0,0,0.30000000000000016,3.0000000000000013,4,-0.2,
0,2,95,5,0,0,0,0.30000000000000016,3.0000000000000013,1,-0.2,
0,3,95,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,
0,0,95,6,1,0,0,0.20000000000000015,8.000000000000002,0,0,
0,2,95,6,0,0,0,0.20000000000000015,2.0000000000000013,2,-0.2,
0,1,95,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,
0,2,95,7,0,0,0,0.10000000000000014,1.0000000000000013,0,0,
0,0,95,7,2,0,0,0.10000000000000014,13.0,0,1,
0,1,95,7,1,0,0,0.10000000000000014,7.000000000000002,2,-0.2,
0,3,95,7,0,0,0,0.10000000000000014,1.0000000000000013,1,-0.2,
0,0,95,8,3,0,0,1.3877787807814457e-16,18.0,0,1,
0,3,95,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,4,-0.2,
0,2,95,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,1,-0.2,
0,1,95,8,1,0,0,1.3877787807814457e-16,6.000000000000001,0,0,
0,0,95,9,3,0,0,0,17.0,3,-1.2,
0,0,96,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,1,96,1,1,0,0,0.7000000000000001,13.0,0,1,
0,2,96,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,3,96,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,1,96,2,0,0,1,0.6000000000000001,6.000000000000001,3,0.5,
0,2,96,2,0,1,0,1.2,11.999999999999998,0,0,
0,3,96,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,0,96,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,
0,3,96,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,2,96,3,0,1,0,1.0999999999999999,10.999999999999998,1,-0.2,
0,1,96,3,0,0,1,0.5000000000000001,5.000000000000001,2,-0.2,
0,0,96,3,1,0,0,0.5000000000000001,11.0,0,0,
0,1,96,4,0,0,1,0.40000000000000013,4.000000000000001,0,0,
0,2,96,4,0,1,0,0.9999999999999999,9.999999999999998,4,-0.2,
0,0,96,4,1,0,0,0.40000000000000013,10.0,3,-0.2,
0,3,96,4,0,0,0,0.40000000000000013,4.000000000000001,3,-0.2,
0,2,96,5,1,1,0,0.8999999999999999,15.0,0,1,
0,0,96,5,0,1,0,0.9,9.0,1,1,
0,1,96,5,0,0,1,0.30000000000000016,3.0000000000000013,0,0,
0,3,96,5,0,0,0,0.30000000000000016,3.0000000000000013,2,-0.2,
0,0,96,6,0,1,0,0.8,8.0,2,-0.2,
0,1,96,6,0,0,1,0.20000000000000015,2.0000000000000013,2,-0.2,
0,3,96,6,0,0,0,0.20000000000000015,2.0000000000000013,3,-0.2,
0,2,96,6,0,2,0,1.4,13.999999999999998,1,1,
0,1,96,7,0,0,1,0.10000000000000014,1.0000000000000013,3,-0.2,
0,0,96,7,0,1,0,0.7000000000000001,7.0,1,-0.2,
0,2,96,7,0,2,0,1.2999999999999998,12.999999999999998,4,-0.2,
0,3,96,7,0,0,0,0.10000000000000014,1.0000000000000013,2,-0.2,
0,2,96,8,0,2,0,1.1999999999999997,11.999999999999996,0,0,
0,3,96,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,3,-0.2,
0,0,96,8,1,1,0,0.6000000000000001,12.000000000000002,0,1,
0,1,96,8,0,0,1,1.3877787807814457e-16,1.3877787807814457e-15,1,-0.2,
0,2,96,9,0,2,0,1.0999999999999996,10.999999999999996,3,-0.2,
0,3,96,9,0,1,0,0.6,5.999999999999999,3,-1.2,
0,1,97,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,3,97,1,0,0,0,0.7000000000000001,7.0,0,0,
0,0,97,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,2,97,1,0,0,0,0.7000000000000001,7.0,3,-0.2,
0,2,97,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,1,97,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,0,97,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,3,97,2,0,0,0,0.6000000000000001,6.000000000000001,4,-0.2,
0,2,97,3,0,0,0,0.5000000000000001,5.000000000000001,2,-0.2,
0,3,97,3,1,0,0,0.5000000000000001,11.0,0,1,
0,0,97,3,0,0,0,0.5000000000000001,5.000000000000001,1,-0.2,
0,1,97,3,0,0,0,0.5000000000000001,5.000000000000001,1,-0.2,
0,2,97,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,3,97,4,1,0,0,0.40000000000000013,10.0,3,-0.2,
0,1,97,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,0,97,4,0,0,0,0.40000000000000013,4.000000000000001,2,-0.2,
0,1,97,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,
0,3,97,5,1,0,0,0.30000000000000016,9.0,3,-0.2,
0,2,97,5,0,0,0,0.30000000000000016,3.0000000000000013,1,-0.2,
0,0,97,5,0,0,0,0.30000000000000016,3.0000000000000013,2,-0.2,
0,1,97,6,0,0,0,0.20000000000000015,2.0000000000000013,4,-0.2,
0,2,97,6,0,0,0,0.20000000000000015,2.0000000000000013,4,-0.2,
0,0,97,6,0,0,0,0.20000000000000015,2.0000000000000013,1,-0.2,
0,3,97,6,1,0,0,0.20000000000000015,8.000000000000002,2,-0.2,
0,3,97,7,0,1,0,0.7000000000000002,7.000000000000002,1,1,
0,2,97,7,0,0,0,0.10000000000000014,1.0000000000000013,2,-0.2,
0,1,97,7,0,0,0,0.10000000000000014,1.0000000000000013,0,0,
0,0,97,7,0,0,0,0.10000000000000014,1.0000000000000013,0,0,
0,2,97,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,4,-0.2,
0,1,97,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,2,-0.2,
0,0,97,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,4,-0.2,
0,3,97,8,0,1,0,0.6000000000000002,6.000000000000002,3,-0.2,
0,2,97,9,0,0,0,0,0,1,-1.2,
0,3,98,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,0,98,1,0,0,0,0.7000000000000001,7.0,0,0,
0,2,98,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,1,98,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,3,98,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,2,98,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,1,98,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,0,98,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,3,98,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,1,98,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,
0,2,98,3,0,0,0,0.5000000000000001,5.000000000000001,1,-0.2,
0,0,98,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,3,98,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,1,98,4,1,0,0,0.40000000000000013,10.0,0,1,
0,0,98,4,0,0,0,0.40000000000000013,4.000000000000001,0,0,
0,2,98,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,2,98,5,0,0,0,0.30000000000000016,3.0000000000000013,2,-0.2,
0,1,98,5,1,0,0,0.30000000000000016,9.0,2,-0.2,
0,3,98,5,0,0,0,0.30000000000000016,3.0000000000000013,4,-0.2,
0,0,98,5,0,0,0,0.30000000000000016,3.0000000000000013,3,-0.2,
0,3,98,6,0,0,0,0.20000000000000015,2.0000000000000013,1,-0.2,
0,0,98,6,0,0,0,0.20000000000000015,2.0000000000000013,4,-0.2,
0,1,98,6,0,1,0,0.8000000000000002,8.000000000000002,1,1,
0,2,98,6,0,0,0,0.20000000000000015,2.0000000000000013,2,-0.2,
0,3,98,7,0,0,0,0.10000000000000014,1.0000000000000013,2,-0.2,
0,1,98,7,0,1,0,0.7000000000000002,7.000000000000002,2,-0.2,
0,0,98,7,0,0,0,0.10000000000000014,1.0000000000000013,0,0,
0,2,98,7,0,0,0,0.10000000000000014,1.0000000000000013,4,-0.2,
0,1,98,8,0,1,0,0.6000000000000002,6.000000000000002,2,-0.2,
0,0,98,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,2,-0.2,
0,2,98,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,0,0,
0,3,98,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,3,-0.2,
0,1,98,9,0,1,0,0.5000000000000002,5.000000000000002,2,-0.2,
0,0,98,9,0,0,0,0,0,3,-1.2,
0,3,99,1,0,0,0,0.7000000000000001,7.0,0,0,
0,2,99,1,0,0,0,0.7000000000000001,7.0,0,0,
0,1,99,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,0,99,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,2,99,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,
0,1,99,2,0,0,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,3,99,2,1,0,0,0.6000000000000001,12.000000000000002,0,1,
0,0,99,2,0,0,0,0.6000000000000001,6.000000000000001,4,-0.2,
0,0,99,3,0,0,0,0.5000000000000001,5.000000000000001,3,-0.2,
0,2,99,3,1,0,0,0.5000000000000001,11.0,0,0,
0,1,99,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,3,99,3,0,1,0,1.1,11.0,1,1,
0,2,99,4,1,0,0,0.40000000000000013,10.0,4,-0.2,
0,1,99,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,0,99,4,0,0,0,0.40000000000000013,4.000000000000001,1,-0.2,
0,3,99,4,0,1,0,1.0,10.0,2,-0.2,
0,0,99,5,0,0,0,0.30000000000000016,3.0000000000000013,2,-0.2,
0,2,99,5,1,0,0,0.30000000000000016,9.0,4,-0.2,
0,3,99,5,0,1,0,0.9,9.0,4,-0.2,
0,1,99,5,1,0,0,0.30000000000000016,9.0,0,1,
0,2,99,6,1,0,0,0.20000000000000015,8.000000000000002,2,-0.2,
0,3,99,6,0,1,0,0.8,8.0,4,-0.2,
0,1,99,6,1,0,0,0.20000000000000015,8.000000000000002,2,-0.2,
0,0,99,6,0,0,0,0.20000000000000015,2.0000000000000013,2,-0.2,
0,1,99,7,1,0,0,0.10000000000000014,7.000000000000002,0,0,
0,2,99,7,1,0,0,0.10000000000000014,7.000000000000002,3,-0.2,
0,3,99,7,0,1,0,0.7000000000000001,7.0,3,-0.2,
0,0,99,7,0,0,0,0.10000000000000014,1.0000000000000013,1,-0.2,
0,3,99,8,0,1,0,0.6000000000000001,6.000000000000001,2,-0.2,
0,1,99,8,1,0,0,1.3877787807814457e-16,6.000000000000001,3,-0.2,
0,2,99,8,1,0,0,1.3877787807814457e-16,6.000000000000001,2,-0.2,
0,0,99,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,1,-0.2,
0,1,99,9,1,0,0,0,5.000000000000001,4,-1.2,
0,1,100,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,2,100,1,0,0,0,0.7000000000000001,7.0,0,0,
0,3,100,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,0,100,1,0,0,0,0.7000000000000001,7.0,0,0,
0,3,100,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,1,100,2,0,0,0,0.6000000000000001,6.000000000000001,3,-0.2,
0,2,100,2,0,0,0,0.6000000000000001,6.000000000000001,0,0,
0,0,100,2,0,0,0,0.6000000000000001,6.000000000000001,4,-0.2,
0,2,100,3,1,0,0,0.5000000000000001,11.0,0,1,
0,0,100,3,0,0,0,0.5000000000000001,5.000000000000001,0,0,
0,1,100,3,0,0,0,0.5000000000000001,5.000000000000001,2,-0.2,
0,3,100,3,0,0,0,0.5000000000000001,5.000000000000001,4,-0.2,
0,1,100,4,0,0,0,0.40000000000000013,4.000000000000001,4,-0.2,
0,2,100,4,0,1,0,1.0,10.0,1,1,
0,3,100,4,0,0,0,0.40000000000000013,4.000000000000001,2,-0.2,
0,0,100,4,0,0,0,0.40000000000000013,4.000000000000001,4,-0.2,
0,2,100,5,0,1,0,0.9,9.0,4,-0.2,
0,3,100,5,0,0,0,0.30000000000000016,3.0000000000000013,1,-0.2,
0,1,100,5,0,0,0,0.30000000000000016,3.0000000000000013,0,0,
0,0,100,5,0,0,0,0.30000000000000016,3.0000000000000013,2,-0.2,
0,0,100,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,
0,1,100,6,1,0,0,0.20000000000000015,8.000000000000002,0,1,
0,2,100,6,0,1,0,0.8,8.0,0,0,
0,3,100,6,0,0,0,0.20000000000000015,2.0000000000000013,0,0,
0,3,100,7,1,0,0,0.10000000000000014,7.000000000000002,0,1,
0,2,100,7,0,1,0,0.7000000000000001,7.0,2,-0.2,
0,0,100,7,1,0,0,0.10000000000000014,7.000000000000002,0,0,
0,1,100,7,1,0,0,0.10000000000000014,7.000000000000002,4,-0.2,
0,1,100,8,1,0,0,1.3877787807814457e-16,6.000000000000001,2,-0.2,
0,3,100,8,1,0,0,1.3877787807814457e-16,6.000000000000001,4,-0.2,
0,2,100,8,0,1,0,0.6000000000000001,6.000000000000001,0,0,
0,0,100,8,0,1,0,0.6000000000000002,6.000000000000002,1,1,
0,1,100,9,1,0,0,0,5.000000000000001,0,-1,
0,3,101,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,0,101,1,0,0,0,0.7000000000000001,7.0,2,-0.2,
0,2,101,1,0,0,0,0.7000000000000001,7.0,1,-0.2,
0,1,101,1,0,0,0,0.7000000000000001,7.0,4,-0.2,
0,3,101,2,0,0,0,0.6000000000000001,6.000000000000001,1,-0.2,
0,0,101,2,0,0,0,0.6000000000000001,6.000000000000001,4,-0.2,
